WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1001646 41.3762709,2.1002034 41.3762088,2.1002048 41.3762093,2.1002322 41.3761646,2.1002438 41.3761688,2.100251 41.3761714,2.1002733 41.3761796,2.1003084 41.3761924,2.1003339 41.3762018,2.1004011 41.3762264,2.1004281 41.3762162,2.1004284 41.3762171,2.1004827 41.3762136,2.100492 41.37629,2.1004921 41.3762913,2.1004945 41.3763132,2.1004948 41.3763158,2.100496 41.3763257,2.1003939 41.376333,2.100273 41.3763406,2.100235 41.3763436,2.1001646 41.3762709)));;;;;;;-1;0;-1;;;738075997;;apartments;;;;;371;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1004113 41.3758721,2.100442 41.3758221,2.1004577 41.3758277,2.1004619 41.3758292,2.1004757 41.3758341,2.100526 41.375852,2.1005613 41.3758646,2.1005931 41.3758759,2.1006222 41.3758863,2.1006547 41.375898,2.1006489 41.375909,2.1006143 41.3759435,2.1005357 41.3759158,2.1005292 41.3759135,2.1005028 41.3759042,2.1004684 41.3758921,2.1004285 41.3758781,2.1004266 41.3758774,2.1004113 41.3758721)));;;;;;;-1;0;-1;;;738075998;15;apartments;;;Avinguda de Severo Ochoa;;117;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1007674 41.3759662,2.1008209 41.3759007,2.1008376 41.3758802,2.1008862 41.3758207,2.1008945 41.3758106,2.1009014 41.3758021,2.100962 41.3758308,2.1009559 41.3758387,2.100911 41.3758931,2.1009045 41.3759009,2.1008807 41.3759298,2.1008751 41.3759365,2.1008309 41.3759901,2.1008285 41.375993,2.1008141 41.3759868,2.100801 41.3760015,2.1007698 41.3759868,2.100782 41.3759725,2.1007674 41.3759662)));;;;;;;-1;0;-1;;;738075999;31;apartments;;;Carrer de Churruca;;133;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1013461 41.3760828,2.1013672 41.3760577,2.1013821 41.3760397,2.1013922 41.3760278,2.1014332 41.3760466,2.1014535 41.3760559,2.1014076 41.3761106,2.1013821 41.3761412,2.101351 41.3761267,2.1013752 41.3760961,2.1013461 41.3760828)));;;;;;;-1;0;-1;;;738076000;15;apartments;;;Carrer de Churruca;;56;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1009725 41.3761301,2.1010113 41.3760826,2.1010198 41.3760723,2.1010509 41.3760337,2.101062 41.3760383,2.1010703 41.3760808,2.101157 41.3760756,2.1011589 41.3760827,2.1011863 41.3760803,2.1011955 41.376153,2.101204 41.3762205,2.1012063 41.3762392,2.1012075 41.3762483,2.1012092 41.3762619,2.1012109 41.3762756,2.100996 41.3762902,2.100992 41.3762629,2.1009877 41.3762335,2.1009781 41.3761686,2.1009731 41.3761347,2.1009725 41.3761301)));;;;;;;-1;0;-1;;;738076001;239;apartments;;;Carretera de Collblanc;;417;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1014427 41.376169,2.101457 41.3761519,2.101479 41.3761264,2.1015079 41.3760924,2.1015149 41.3760842,2.101553 41.3761015,2.1015877 41.3761173,2.1015805 41.3761259,2.1015378 41.376177,2.1015334 41.3761823,2.1015338 41.3761861,2.101541 41.3762524,2.1014659 41.3762577,2.1014561 41.3762584,2.1014481 41.3762049,2.1014427 41.376169),(2.1014884 41.3761647,2.1015045 41.3761719,2.1015103 41.376165,2.1014942 41.3761577,2.1014884 41.3761647)));;;;;;;-1;0;-1;;;-10206994;;apartments;;;;;134;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1008938 41.3760157,2.1009327 41.375969,2.1009611 41.3759817,2.1009757 41.3759655,2.1009467 41.3759522,2.1009598 41.3759365,2.1009763 41.3759167,2.1010246 41.3758589,2.1010858 41.3758862,2.1010675 41.3759088,2.1010388 41.3759441,2.1010312 41.3759535,2.1010117 41.3759775,2.100958 41.3760438,2.1009405 41.3760361,2.1009305 41.3760476,2.1009028 41.3760349,2.1009119 41.3760235,2.1008938 41.3760157)));;;;;;;-1;0;-1;;;738076003;27;apartments;;;Carrer de Churruca;;123;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1003513 41.3759694,2.1003815 41.3759202,2.1003991 41.3759263,2.1004729 41.3759518,2.1005058 41.3759631,2.1005975 41.3759948,2.100566 41.3760458,2.1004749 41.3760134,2.1004416 41.3760015,2.100369 41.3759757,2.1003513 41.3759694)));;;;;;;-1;0;-1;;;738076004;11;apartments;;;Avinguda de Severo Ochoa;;122;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1005513 41.3757242,2.1006221 41.3757085,2.1006324 41.3757378,2.1006241 41.3757391,2.1006291 41.3757524,2.100637 41.3757506,2.1006373 41.3757514,2.1006457 41.3757754,2.1006512 41.3757911,2.100616 41.3757986,2.1006279 41.3758303,2.1005832 41.375807,2.1005827 41.3758057,2.1005703 41.3757736,2.1005572 41.3757395,2.1005513 41.3757242)));;;;;;;-1;0;-1;;;738076005;17;apartments;;;Avinguda de Severo Ochoa;;62;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1002322 41.3761646,2.1002618 41.3761155,2.1002738 41.37612,2.1002933 41.3761272,2.1003388 41.3761443,2.1003652 41.3761541,2.1004151 41.3761724,2.1004426 41.3761829,2.1004461 41.3761842,2.1004281 41.3762162,2.1004011 41.3762264,2.1003339 41.3762018,2.1003084 41.3761924,2.1002733 41.3761796,2.100251 41.3761714,2.1002438 41.3761688,2.1002322 41.3761646)));;;;;;;-1;0;-1;;;738076006;3;apartments;;;Avinguda de Severo Ochoa;;101;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1002921 41.3760662,2.1003219 41.376018,2.100337 41.3760233,2.1003391 41.376024,2.1004069 41.376048,2.1004116 41.3760496,2.1004315 41.3760567,2.100445 41.3760614,2.1005164 41.3760866,2.1004931 41.3761221,2.1004727 41.3761314,2.100402 41.3761063,2.1003996 41.3761054,2.1004133 41.3760844,2.1003887 41.376076,2.1003752 41.3760966,2.1003518 41.3760881,2.100324 41.376078,2.100307 41.3760721,2.1002921 41.3760662)));;;;;;;-1;0;-1;;;738076010;7;apartments;;;Avinguda de Severo Ochoa;;101;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1007528 41.3760853,2.1007915 41.3760382,2.1008102 41.3760472,2.1007745 41.3760893,2.1007528 41.3760853)),((2.1008309 41.3759901,2.1008751 41.3759365,2.1008807 41.3759298,2.1008979 41.3759371,2.1009097 41.3759367,2.1009306 41.3759113,2.1009286 41.3759021,2.100911 41.3758931,2.1009559 41.3758387,2.100962 41.3758308,2.1010246 41.3758589,2.1009763 41.3759167,2.1009598 41.3759365,2.1009467 41.3759522,2.1009327 41.375969,2.1008938 41.3760157,2.1008309 41.3759901),(2.1009121 41.3759637,2.1009231 41.3759687,2.1009299 41.3759603,2.1009188 41.3759553,2.1009121 41.3759637),(2.1009632 41.3759016,2.1009743 41.3759069,2.1009814 41.3758986,2.1009704 41.3758933,2.1009632 41.3759016)));;;;;;;-1;0;-1;;;-10206999;29;apartments;;;Carrer de Churruca;;122;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1004744 41.376143,2.1005057 41.3761412,2.1005046 41.3761258,2.100544 41.3761244,2.1005471 41.3761075,2.1005784 41.3761053,2.1005763 41.376091,2.1005787 41.3760908,2.1006235 41.376088,2.100681 41.3760843,2.1006867 41.3761286,2.1006886 41.3761432,2.1006894 41.3761494,2.1006915 41.3761655,2.1006935 41.3761813,2.1006974 41.3762114,2.1007003 41.3762338,2.1007048 41.3762681,2.1007056 41.3762746,2.100708 41.376293,2.100709 41.3763013,2.1007103 41.3763106,2.100496 41.3763257,2.1004948 41.3763158,2.1004945 41.3763132,2.1004921 41.3762913,2.100492 41.37629,2.1004827 41.3762136,2.1004806 41.3761969,2.1004786 41.3761793,2.1004761 41.3761578,2.1004744 41.376143),(2.1005225 41.3761762,2.1005262 41.3762061,2.1005514 41.3762042,2.1005617 41.3762035,2.1005589 41.3761738,2.1005225 41.3761762),(2.1006098 41.3761706,2.1006133 41.3761997,2.1006266 41.376199,2.1006488 41.3761979,2.100646 41.3761683,2.1006098 41.3761706)));;;;;;;-1;0;-1;;;-10206996;247-249;apartments;;;Carretera de Collblanc;;403;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1006279 41.3758303,2.1006366 41.3758182,2.100697 41.3758468,2.100695 41.3758493,2.1006739 41.3758747,2.1006381 41.3758615,2.1006279 41.3758303)),((2.1006404 41.3758131,2.1006531 41.3757955,2.1006594 41.3757875,2.1006835 41.3757569,2.1007163 41.3757158,2.1007803 41.3757457,2.1007554 41.375776,2.1007274 41.3758101,2.1007024 41.3758405,2.100683 41.3758323,2.100704 41.3758073,2.1006823 41.375798,2.1006632 41.3758237,2.1006404 41.3758131)));;;;;;;-1;0;-1;;;-10206995;37;apartments;;;Carrer de Churruca;;91;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.100958 41.3760438,2.1010117 41.3759775,2.1010418 41.3759915,2.1010618 41.3759678,2.1010312 41.3759535,2.1010388 41.3759441,2.1010675 41.3759088,2.1010858 41.3758862,2.1011473 41.3759146,2.1011291 41.3759368,2.1011286 41.3759374,2.1011065 41.3759648,2.1010923 41.3759823,2.1010881 41.3759875,2.1010732 41.3760061,2.1010556 41.3760279,2.1010509 41.3760337,2.1010198 41.3760723,2.100958 41.3760438)));;;;;;;-1;0;-1;;;738076014;25;apartments;;;Carrer de Churruca;;115;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.100442 41.3758221,2.100496 41.3757361,2.1005513 41.3757242,2.1005572 41.3757395,2.1005703 41.3757736,2.1005827 41.3758057,2.1005832 41.375807,2.1006279 41.3758303,2.1006381 41.3758615,2.1006222 41.3758863,2.1005931 41.3758759,2.1005613 41.3758646,2.100526 41.375852,2.1004757 41.3758341,2.1004619 41.3758292,2.1004577 41.3758277,2.100442 41.3758221)));;;;;;;-1;0;-1;;;738076015;17;apartments;;;Avinguda de Severo Ochoa;;146;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1006463 41.3759245,2.100657 41.3759126,2.1006489 41.375909,2.1006547 41.375898,2.1006739 41.3758747,2.100695 41.3758493,2.1007156 41.3758583,2.100723 41.3758493,2.1007364 41.3758328,2.1007479 41.3758188,2.1007274 41.3758101,2.1007554 41.375776,2.1007803 41.3757457,2.1008411 41.3757737,2.1008261 41.3757918,2.1008156 41.3758044,2.1007771 41.375851,2.1007682 41.3758618,2.1007636 41.3758674,2.1007525 41.3758809,2.1007347 41.3759024,2.1007077 41.375935,2.1006937 41.375929,2.1006821 41.3759413,2.1006463 41.3759245)));;;;;;;-1;0;-1;;;738076016;35;apartments;;;Carrer de Churruca;;121;DIS_5;Districte V;BAR_10;Pubilla Cases
MULTIPOLYGON (((2.1006801 41.3760726,2.1007528 41.3760853,2.1007745 41.3760893,2.100827 41.3760983,2.1008298 41.3761208,2.1008322 41.3761391,2.1008363 41.3761716,2.1008372 41.3761786,2.1008401 41.376201,2.100843 41.3762239,2.1008451 41.3762406,2.1008473 41.3762577,2.1008504 41.3762822,2.1008527 41.3763004,2.1007103 41.3763106,2.100709 41.3763013,2.100708 41.376293,2.1007056 41.3762746,2.1007048 41.3762681,2.1007003 41.3762338,2.1006974 41.3762114,2.1006935 41.3761813,2.1006915 41.3761655,2.1006894 41.3761494,2.1006886 41.3761432,2.1006867 41.3761286,2.100681 41.3760843,2.1006801 41.3760726)));;;;;;;-1;0;-1;;;738076017;243-245;apartments;;;Carretera de Collblanc;;294;DIS_5;Districte V;BAR_10;Pubilla Cases
