WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1104352 41.3678437,2.1104552 41.3678173,2.110448 41.3678141,2.1104998 41.3677452,2.110507 41.3677484,2.110548 41.3676932,2.1105406 41.3676901,2.1105922 41.3676207,2.1105998 41.3676239,2.11062 41.3675968,2.1106296 41.367584,2.110639 41.3675714,2.1106587 41.367545,2.1106511 41.3675417,2.1107026 41.3674722,2.1107107 41.3674757,2.110752 41.3674205,2.1107439 41.3674174,2.1107963 41.3673472,2.1108039 41.3673506,2.110824 41.3673247,2.1108478 41.3673347,2.110849 41.3673335,2.1109374 41.367371,2.1109366 41.367372,2.1109617 41.3673837,2.1109421 41.367409,2.1109495 41.367412,2.110898 41.3674806,2.1108904 41.3674772,2.1108487 41.3675329,2.1108567 41.3675367,2.1108053 41.3676055,2.1107985 41.3676025,2.1107777 41.3676307,2.1107594 41.3676553,2.1107398 41.3676819,2.1107467 41.3676851,2.1106954 41.3677536,2.1106872 41.3677504,2.1106449 41.3678062,2.1106536 41.3678099,2.1106018 41.3678787,2.1105936 41.3678754,2.1105743 41.3679012,2.1105497 41.3678913,2.1105487 41.3678926,2.1104592 41.3678552,2.11046 41.367854,2.1104352 41.3678437),(2.1105037 41.3677985,2.1105173 41.3678046,2.1105256 41.3677946,2.1105118 41.367788,2.1105037 41.3677985),(2.1105803 41.3678297,2.1105943 41.3678358,2.1106025 41.3678258,2.1105883 41.3678194,2.1105803 41.3678297),(2.1105971 41.3676723,2.1106109 41.3676786,2.1106188 41.3676684,2.1106051 41.3676616,2.1105971 41.3676723),(2.1106748 41.3677043,2.1106884 41.3677106,2.1106968 41.3677004,2.1106832 41.3676938,2.1106748 41.3677043),(2.1107073 41.3675252,2.1107209 41.3675312,2.1107292 41.3675213,2.1107158 41.3675146,2.1107073 41.3675252),(2.1107836 41.3675576,2.1107974 41.3675639,2.1108057 41.3675537,2.1107919 41.367547,2.1107836 41.3675576),(2.1108007 41.3673994,2.1108145 41.367406,2.1108228 41.3673958,2.110809 41.3673891,2.1108007 41.3673994),(2.1108772 41.3674315,2.1108912 41.3674378,2.1108991 41.3674275,2.1108854 41.3674211,2.1108772 41.3674315)));;;;;;;-1;0;-1;;;-10691773;;apartments;;;Plaça dels Blocs de la Florida;;917;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1108574 41.368634,2.1109813 41.3685253,2.1110947 41.368599,2.1110988 41.3686016,2.111069 41.3686273,2.1109746 41.36871,2.1109303 41.3686814,2.1109561 41.3686586,2.1109481 41.3686533,2.1109519 41.3686495,2.1109463 41.3686457,2.1109406 41.368642,2.1109353 41.3686452,2.1109279 41.3686396,2.1109011 41.3686623,2.1108574 41.368634),(2.1109388 41.3686004,2.1109525 41.3686096,2.1109659 41.3685986,2.110951 41.3685885,2.1109388 41.3686004),(2.1109924 41.3686352,2.1110075 41.3686449,2.11102 41.3686336,2.1110067 41.3686243,2.1109924 41.3686352)));;;;;;;-1;0;-1;;;-10691810;;apartments;;;Plaça dels Blocs de la Florida;;189;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1103885 41.3685543,2.1104555 41.3684962,2.1105672 41.3685687,2.1106769 41.3686398,2.1107868 41.3687111,2.110897 41.3687829,2.1110068 41.3688544,2.1109403 41.3689132,2.1108954 41.3688839,2.1108936 41.3688853,2.1108824 41.3688779,2.1108711 41.3688706,2.1108726 41.3688694,2.1108291 41.3688409,2.1107854 41.3688123,2.1107839 41.3688135,2.1107726 41.3688062,2.1107613 41.3687989,2.1107627 41.3687975,2.1107199 41.3687698,2.1106753 41.3687409,2.1106736 41.3687423,2.1106624 41.3687349,2.1106512 41.3687276,2.1106529 41.3687262,2.1106101 41.3686985,2.1105648 41.3686693,2.1105632 41.3686705,2.1105521 41.3686633,2.110541 41.368656,2.1105425 41.3686548,2.1104998 41.3686269,2.110456 41.3685982,2.1104545 41.3685995,2.1104432 41.3685922,2.1104319 41.368585,2.1104334 41.3685838,2.1103885 41.3685543),(2.110479 41.3685498,2.1104922 41.3685578,2.110504 41.3685487,2.1104914 41.3685406,2.110479 41.3685498),(2.1105883 41.3686203,2.1106008 41.3686296,2.1106124 41.3686184,2.1105987 41.368612,2.1105883 41.3686203),(2.1107003 41.3686924,2.1107124 41.3687013,2.110724 41.3686924,2.1107114 41.368684,2.1107003 41.3686924),(2.1108097 41.3687633,2.1108212 41.3687714,2.1108318 41.3687621,2.1108208 41.368754,2.1108097 41.3687633),(2.1109202 41.3688351,2.1109318 41.3688431,2.1109424 41.3688342,2.1109317 41.3688265,2.1109202 41.3688351)));;;;;;;-1;0;-1;;;-10691811;;apartments;;;Plaça dels Blocs de la Florida;;516;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.111069 41.3686273,2.1110988 41.3686016,2.111107 41.3686073,2.1111197 41.3685952,2.1111086 41.3685869,2.1111485 41.3685521,2.1111605 41.3685609,2.1111752 41.3685492,2.1111616 41.3685408,2.1111894 41.3685165,2.1112334 41.3685449,2.1112084 41.3685677,2.1112157 41.3685741,2.1112115 41.3685778,2.1112176 41.3685819,2.1112238 41.3685861,2.1112294 41.3685825,2.1112371 41.3685871,2.111264 41.3685646,2.1113071 41.3685924,2.1111831 41.3687011,2.111069 41.3686273),(2.1111499 41.3685923,2.1111619 41.3686002,2.1111735 41.3685903,2.1111607 41.3685823,2.1111499 41.3685923),(2.1112044 41.368627,2.1112163 41.3686355,2.1112272 41.3686261,2.1112155 41.368618,2.1112044 41.368627)));;;;;;;-1;0;-1;;;-10691812;;apartments;;;Plaça dels Blocs de la Florida;;184;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1100189 41.3685428,2.1100861 41.3684846,2.1108573 41.3689844,2.1107902 41.3690436,2.1107459 41.369014,2.110744 41.3690155,2.1107327 41.3690082,2.1107213 41.3690007,2.1107232 41.3689993,2.1106363 41.368942,2.1106349 41.3689432,2.1106237 41.3689361,2.1106125 41.3689291,2.1106142 41.3689276,2.1105266 41.3688707,2.1105249 41.3688721,2.1105137 41.3688648,2.1105024 41.3688573,2.1105038 41.3688562,2.1104169 41.3687995,2.1104154 41.3688007,2.1104039 41.3687935,2.1103927 41.3687865,2.1103944 41.3687848,2.1103074 41.3687287,2.1103057 41.3687303,2.1102945 41.368723,2.1102834 41.3687159,2.1102852 41.3687144,2.1101969 41.3686575,2.1101954 41.3686586,2.1101843 41.3686517,2.1101732 41.3686447,2.1101747 41.3686432,2.1100864 41.3685865,2.1100849 41.3685878,2.1100736 41.3685806,2.1100623 41.3685735,2.1100638 41.368572,2.1100189 41.3685428),(2.1101109 41.3685367,2.110123 41.3685453,2.110133 41.3685357,2.1101221 41.3685284,2.1101109 41.3685367),(2.1102215 41.3686092,2.1102323 41.3686173,2.1102457 41.3686072,2.1102344 41.3685995,2.1102215 41.3686092),(2.1103298 41.3686793,2.1103418 41.3686873,2.1103539 41.368679,2.1103403 41.3686705,2.1103298 41.3686793),(2.1104407 41.3687504,2.1104527 41.3687595,2.1104623 41.3687494,2.1104492 41.3687424,2.1104407 41.3687504),(2.1105506 41.3688234,2.1105622 41.3688312,2.1105731 41.3688217,2.1105617 41.3688147,2.1105506 41.3688234),(2.1106621 41.3688936,2.1106727 41.3689024,2.1106843 41.368892,2.1106716 41.3688849,2.1106621 41.3688936),(2.1107724 41.3689659,2.1107846 41.3689741,2.1107941 41.3689653,2.1107825 41.3689573,2.1107724 41.3689659)));;;;;;;-1;0;-1;;;-10691813;;apartments;;;Plaça dels Blocs de la Florida;;716;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.10962 41.3662039,2.1097972 41.3662224,2.1098588 41.3662421,2.1098912 41.3663034,2.1097941 41.3664294,2.1096509 41.3663737,2.1096216 41.3663623,2.10962 41.3662039)));;;;;;;-1;0;-1;;;788018764;;yes;;;;;403;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.109486 41.3664791,2.1095307 41.3664143,2.1095738 41.3664247,2.1095938 41.3664016,2.10958 41.366397,2.1096509 41.3663737,2.1097941 41.3664294,2.1096878 41.3665716,2.1096031 41.3665404,2.1096262 41.3665068,2.1095892 41.3664918,2.1095615 41.3665242,2.1094968 41.3664999,2.109506 41.3664849,2.109486 41.3664791)));;;;;;;-1;0;-1;;;788018765;;yes;;;;;310;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1093762 41.3666791,2.1094135 41.3666292,2.1094306 41.366604,2.1094691 41.3665473,2.1094336 41.3664768,2.1094968 41.3664999,2.1095615 41.3665242,2.1096031 41.3665404,2.1096878 41.3665716,2.1095831 41.3667115,2.109503 41.3667311,2.1093762 41.3666791)));;;;;;;-1;0;-1;;;788018766;;yes;;;;;392;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1093427 41.3662386,2.1094598 41.3662166,2.1095446 41.3662051,2.10962 41.3662039,2.1096216 41.3663623,2.1096509 41.3663737,2.10958 41.366397,2.1094352 41.3664317,2.1093913 41.3663401,2.1093427 41.3662386)));;;;;;;-1;0;-1;;;788018767;;yes;;;;;438;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1090916 41.3663519,2.1092149 41.3662883,2.1093427 41.3662386,2.1093913 41.3663401,2.1093797 41.366345,2.1093843 41.3663577,2.1092041 41.3664352,2.1091902 41.3664213,2.1091625 41.3664398,2.1091394 41.3664375,2.1091354 41.3664304,2.1090916 41.3663519)));;;;;;;-1;0;-1;;;788018768;;yes;;;;;311;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1090608 41.3665537,2.1091254 41.3664582,2.1091394 41.3664375,2.1091625 41.3664398,2.1092955 41.3664507,2.10924 41.3665301,2.109222 41.3665558,2.1091888 41.3666032,2.1090608 41.3665537)));;;;;;;-1;0;-1;;;788018769;;yes;;;;;204;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1089398 41.3664553,2.1090916 41.3663519,2.1091354 41.3664304,2.1091024 41.36644,2.1090963 41.3664476,2.1091254 41.3664582,2.1090608 41.3665537,2.1089591 41.3665125,2.1089398 41.3664553)));;;;;;;-1;0;-1;;;788018770;;yes;;;;;202;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1092539 41.3666277,2.1093738 41.366453,2.1094336 41.3664768,2.1094691 41.3665473,2.1094306 41.366604,2.1093972 41.366591,2.1093819 41.3666154,2.1094135 41.3666292,2.1093762 41.3666791,2.1092539 41.3666277)));;;;;;;-1;0;-1;;;788018771;;yes;;;;;234;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1091888 41.3666032,2.109222 41.3665558,2.1092528 41.3665674,2.1092701 41.366543,2.10924 41.3665301,2.1092955 41.3664507,2.1093738 41.366453,2.1092539 41.3666277,2.1091888 41.3666032)));;;;;;;-1;0;-1;;;788018772;;yes;;;;;114;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1098315 41.3665949,2.1099549 41.3664329,2.1101185 41.3665073,2.1101105 41.3665194,2.1101359 41.3665325,2.1101158 41.3665567,2.110089 41.3665476,2.1100742 41.3665607,2.1100514 41.3665506,2.1099482 41.3666935,2.1098597 41.3666553,2.1098315 41.3665949)));;;;;;;-1;0;-1;;;788024397;;yes;;;;;358;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1099482 41.3666935,2.1100514 41.3665506,2.1100742 41.3665607,2.1100635 41.3665778,2.1101225 41.3665979,2.1101306 41.3665848,2.1101594 41.366598,2.1101971 41.3666153,2.1102164 41.3666241,2.1101145 41.366765,2.1099482 41.3666935)));;;;;;;-1;0;-1;;;788024398;;yes;;;;;278;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1101145 41.366765,2.1102164 41.3666241,2.1101971 41.3666153,2.110211 41.3665989,2.1101909 41.3665909,2.110211 41.3665597,2.1101949 41.3665546,2.1102124 41.3665396,2.1102391 41.3665488,2.1102794 41.3665627,2.1102955 41.3665325,2.1104363 41.3665909,2.1102902 41.3667871,2.1102003 41.3668033,2.1101145 41.366765)));;;;;;;-1;0;-1;;;788024399;;yes;;;;;438;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1102955 41.3665325,2.1103639 41.3664107,2.1104886 41.366455,2.1105047 41.3665003,2.1104363 41.3665909,2.1102955 41.3665325)));;;;;;;-1;0;-1;;;788024400;;yes;;;;;209;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1101963 41.3665174,2.1102821 41.3663825,2.1103639 41.3664107,2.1102955 41.3665325,2.1102794 41.3665627,2.1102391 41.3665488,2.1102526 41.3665285,2.1101963 41.3665174)));;;;;;;-1;0;-1;;;788024401;;yes;;;;;136;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1099549 41.3664329,2.1100206 41.3663393,2.1101091 41.3663232,2.1102821 41.3663825,2.1101963 41.3665174,2.1101909 41.3665265,2.1102124 41.3665396,2.1101949 41.3665546,2.1101594 41.366598,2.1101306 41.3665848,2.1100742 41.3665607,2.110089 41.3665476,2.1101158 41.3665567,2.1101359 41.3665325,2.1101105 41.3665194,2.1101185 41.3665073,2.1099549 41.3664329)));;;;;;;-1;0;-1;;;788024402;;yes;;;;;426;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1105301 41.3666904,2.1106358 41.366544,2.1107069 41.3665318,2.1107984 41.3665669,2.1106904 41.3667224,2.1106724 41.3667484,2.1105301 41.3666904)));;;;;;;-1;0;-1;;;788225199;;yes;;;;;293;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1106904 41.3667224,2.1107984 41.3665669,2.1109244 41.3666142,2.1108167 41.3667743,2.1106904 41.3667224)));;;;;;;-1;0;-1;;;788225200;;yes;;;;;235;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1107537 41.3668628,2.1108167 41.3667743,2.1109244 41.3666142,2.1109915 41.3666447,2.1108803 41.366802,2.1108228 41.3668872,2.1107537 41.3668628)));;;;;;;-1;0;-1;;;788225201;;yes;;;;;194;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1108803 41.366802,2.1109915 41.3666447,2.1111257 41.366692,2.1110771 41.3667575,2.1110556 41.3667865,2.1110057 41.3668537,2.1109895 41.3668521,2.1109813 41.3668659,2.1108817 41.3668262,2.1108899 41.366811,2.1108803 41.366802)));;;;;;;-1;0;-1;;;788225202;;yes;;;;;267;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1110057 41.3668537,2.1110556 41.3667865,2.1110728 41.3667942,2.1110972 41.3667637,2.1110771 41.3667575,2.1111257 41.366692,2.1112517 41.3667438,2.111144 41.3668842,2.1111257 41.3668766,2.1111053 41.3668964,2.1111297 41.3669086,2.1111033 41.3669406,2.1110444 41.3669162,2.1110281 41.3669025,2.1110464 41.3668811,2.1110118 41.366872,2.1110057 41.3668537)));;;;;;;-1;0;-1;;;788225203;;yes;;;;;271;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1110057 41.3669635,2.1110444 41.3669162,2.1111033 41.3669406,2.1112497 41.3670032,2.1112171 41.3670489,2.1110057 41.3669635)));;;;;;;-1;0;-1;;;788225204;;yes;;;;;119;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1109732 41.3670108,2.1110057 41.3669635,2.1112171 41.3670489,2.1111826 41.3670962,2.1110261 41.3670324,2.1109732 41.3670108)));;;;;;;-1;0;-1;;;788225205;;yes;;;;;119;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1108797 41.3672213,2.1110261 41.3670324,2.1111826 41.3670962,2.1110667 41.3672549,2.1109874 41.3672732,2.1108797 41.3672213)));;;;;;;-1;0;-1;;;788225206;;yes;;;;;365;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1111033 41.3669406,2.1111297 41.3669086,2.111144 41.3668842,2.1112517 41.3667438,2.1113513 41.3667881,2.1113757 41.3668415,2.1112497 41.3670032,2.1111033 41.3669406)));;;;;;;-1;0;-1;;;788225207;;yes;;;;;348;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1107618 41.3671618,2.1108914 41.3670052,2.1109082 41.3669849,2.1109732 41.3670108,2.1110261 41.3670324,2.1108797 41.3672213,2.1107618 41.3671618)));;;;;;;-1;0;-1;;;788225208;;yes;;;;;273;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1106398 41.3671054,2.110772 41.3669483,2.1108004 41.3669605,2.1108106 41.3669498,2.1108716 41.3669757,2.1108614 41.3669894,2.1108914 41.3670052,2.1107618 41.3671618,2.1106398 41.3671054)));;;;;;;-1;0;-1;;;788225209;;yes;;;;;256;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1104528 41.366785,2.1105301 41.3666904,2.1106724 41.3667484,2.1107476 41.3667865,2.1107313 41.3668049,2.1107516 41.3668171,2.1106947 41.3668872,2.1106018 41.366848,2.1104528 41.366785)));;;;;;;-1;0;-1;;;788225210;;yes;;;;;280;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1104569 41.367023,2.1105371 41.3669262,2.1106018 41.366848,2.1106947 41.3668872,2.1107293 41.3668994,2.1107096 41.3669225,2.1105768 41.3670779,2.1104569 41.367023)));;;;;;;-1;0;-1;;;788225211;;yes;;;;;276;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1105768 41.3670779,2.1107096 41.3669225,2.1107252 41.366933,2.1107395 41.3669116,2.1107659 41.3669208,2.1107537 41.3669391,2.110772 41.3669483,2.1106398 41.3671054,2.1105768 41.3670779)));;;;;;;-1;0;-1;;;788225212;;yes;;;;;129;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1103959 41.3668735,2.1104528 41.366785,2.1106018 41.366848,2.1105371 41.3669262,2.1103959 41.3668735)));;;;;;;-1;0;-1;;;788225213;;yes;;;;;145;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1103553 41.3669238,2.1103959 41.3668735,2.1105371 41.3669262,2.1104569 41.367023,2.1103736 41.3669894,2.1103553 41.3669238)));;;;;;;-1;0;-1;;;788225214;;yes;;;;;148;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1072594 41.369648,2.1075013 41.3693078,2.1075216 41.3693047,2.1077797 41.3695076,2.1077838 41.3695213,2.107302 41.369683,2.1072594 41.369648)));;;;;;;-1;0;-1;;;788296944;;yes;;;;;834;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1063681 41.3690524,2.1064637 41.3689785,2.1066593 41.3690675,2.1066424 41.3691461,2.1065623 41.3691692,2.1063681 41.3690524)));;;;;;;-1;0;-1;;;788298961;;yes;;;;;279;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1061263 41.368849,2.1061401 41.3688363,2.1062966 41.3689319,2.1063065 41.368938,2.1063527 41.3688964,2.1064729 41.3689715,2.1064637 41.3689785,2.1063681 41.3690524,2.1061371 41.3689137,2.1061263 41.368849)));;;;;;;-1;0;-1;;;788298962;;yes;;;;;267;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1064637 41.3689785,2.1064729 41.3689715,2.106516 41.3689368,2.1066659 41.3690049,2.1067733 41.3690536,2.1067456 41.3690894,2.1066608 41.3690501,2.1066593 41.3690675,2.1064637 41.3689785)));;;;;;;-1;0;-1;;;788298963;;yes;;;;;148;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1062264 41.3687519,2.1063127 41.368664,2.1064495 41.3687513,2.1065026 41.3687852,2.1065499 41.3688154,2.1065268 41.3688339,2.1065607 41.3688559,2.1065884 41.3688339,2.1066223 41.3688582,2.1065664 41.3688995,2.106516 41.3689368,2.1064036 41.3688617,2.1064513 41.3688166,2.1064359 41.3688062,2.1064159 41.3688247,2.1064051 41.3688189,2.106382 41.3688467,2.1063257 41.3688124,2.1062264 41.3687519)));;;;;;;-1;0;-1;;;788298964;;yes;;;;;367;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1061817 41.36879,2.1062264 41.3687519,2.1063257 41.3688124,2.1062788 41.3688536,2.1061817 41.36879)));;;;;;;-1;0;-1;;;788298965;;yes;;;;;63;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1061401 41.3688363,2.1061817 41.36879,2.1062788 41.3688536,2.1063404 41.3688929,2.1062966 41.3689319,2.1061401 41.3688363)));;;;;;;-1;0;-1;;;788298966;;yes;;;;;101;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1065664 41.3688995,2.1066223 41.3688582,2.1066779 41.3688879,2.1067024 41.368901,2.106684 41.3689553,2.1065664 41.3688995)));;;;;;;-1;0;-1;;;788298967;;yes;;;;;61;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.106516 41.3689368,2.1065664 41.3688995,2.106684 41.3689553,2.1066659 41.3690049,2.106516 41.3689368)));;;;;;;-1;0;-1;;;788298968;;yes;;;;;74;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1063127 41.368664,2.1063466 41.368627,2.1063728 41.3686247,2.1064698 41.3686858,2.1065068 41.3687091,2.1064495 41.3687513,2.1063127 41.368664)));;;;;;;-1;0;-1;;;788298969;;yes;;;;;102;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1064495 41.3687513,2.1065068 41.3687091,2.1066377 41.3686154,2.1066886 41.3686513,2.1066256 41.3686966,2.1065959 41.3687181,2.1065026 41.3687852,2.1064495 41.3687513)));;;;;;;-1;0;-1;;;788298970;;yes;;;;;127;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1065026 41.3687852,2.1065959 41.3687181,2.1066177 41.3687345,2.1066485 41.3687125,2.1066256 41.3686966,2.1066886 41.3686513,2.106741 41.3686929,2.1065653 41.3688224,2.1065499 41.3688154,2.1065026 41.3687852)));;;;;;;-1;0;-1;;;788298971;;yes;;;;;128;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1065653 41.3688224,2.106741 41.3686929,2.1067625 41.3687102,2.1067502 41.3687588,2.1067268 41.368777,2.106695 41.3688017,2.1066223 41.3688582,2.1065884 41.3688339,2.1065653 41.3688224)));;;;;;;-1;0;-1;;;788298972;;yes;;;;;112;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1064698 41.3686858,2.1065053 41.3686559,2.1064929 41.368642,2.10659 41.3685738,2.1066377 41.3686154,2.1065068 41.3687091,2.1064698 41.3686858)));;;;;;;-1;0;-1;;;788298973;;yes;;;;;87;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1066223 41.3688582,2.106695 41.3688017,2.1067225 41.3688224,2.1067533 41.3687981,2.1067268 41.368777,2.1067502 41.3687588,2.1067856 41.368731,2.1068365 41.3687727,2.1067496 41.3688358,2.106712 41.3688631,2.1066779 41.3688879,2.1066223 41.3688582)));;;;;;;-1;0;-1;;;788298974;;yes;;;;;101;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1066779 41.3688879,2.106712 41.3688631,2.1067487 41.3688837,2.1067825 41.3688582,2.1067496 41.3688358,2.1068365 41.3687727,2.1068888 41.3688131,2.1068542 41.368837,2.1067332 41.3689206,2.1067024 41.368901,2.1066779 41.3688879)));;;;;;;-1;0;-1;;;788298975;;yes;;;;;93;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1067332 41.3689206,2.1068542 41.368837,2.1068781 41.3688501,2.1068673 41.3688652,2.1068765 41.3688709,2.1068673 41.3688848,2.1068811 41.3688917,2.106838 41.3689496,2.1068149 41.3689391,2.1068057 41.3689542,2.1067332 41.3689206)));;;;;;;-1;0;-1;;;788298976;;yes;;;;;81;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1069937 41.3685592,2.1070322 41.3685129,2.1071493 41.3685719,2.1071154 41.3686158,2.1070593 41.3685888,2.1069937 41.3685592)));;;;;;;-1;0;-1;;;788298977;;yes;;;;;69;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1068304 41.3686124,2.1069077 41.3685325,2.1069367 41.3685025,2.1069999 41.3684933,2.1070322 41.3685129,2.1069937 41.3685592,2.106909 41.3686702,2.1068304 41.3686124)));;;;;;;-1;0;-1;;;788298978;;yes;;;;;150;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.106909 41.3686702,2.1069937 41.3685592,2.1070593 41.3685888,2.1069583 41.3687083,2.106909 41.3686702)));;;;;;;-1;0;-1;;;788298979;;yes;;;;;91;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1069583 41.3687083,2.1070593 41.3685888,2.1071154 41.3686158,2.1070445 41.3687095,2.1069706 41.368721,2.1069583 41.3687083)));;;;;;;-1;0;-1;;;788298980;;yes;;;;;87;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1067703 41.3685661,2.1068227 41.3685175,2.106852 41.3685152,2.1068797 41.3685372,2.1068936 41.3685256,2.1069077 41.3685325,2.1068304 41.3686124,2.1067703 41.3685661)));;;;;;;-1;0;-1;;;788298981;;yes;;;;;62;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1116199 41.3690721,2.1121873 41.3687252,2.1122737 41.368804,2.1119608 41.3689915,2.1119585 41.3690441,2.1120215 41.3690423,2.1120168 41.3691422,2.1116526 41.3691352,2.1116199 41.3690721)));;;;;;;-1;0;-1;;;788301101;;yes;;;;;906;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1120168 41.3691422,2.1120215 41.3690423,2.1120238 41.3690055,2.1121359 41.3690055,2.1121382 41.3689845,2.1122713 41.3689057,2.1122994 41.3688268,2.1122737 41.368804,2.1121873 41.3687252,2.1123414 41.3686305,2.1125048 41.368634,2.1125609 41.3686866,2.1124161 41.3691107,2.1123391 41.3691545,2.1120168 41.3691422)));;;;;;;-1;0;-1;;;788301102;;yes;;;;;1459;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1089771 41.3689456,2.1090279 41.3688571,2.1092841 41.3689517,2.1093837 41.368793,2.1093328 41.3687701,2.1093837 41.3686939,2.1094304 41.3687106,2.10953 41.3685703,2.1094772 41.3685459,2.1095239 41.3684757,2.1096581 41.3684757,2.1097048 41.368523,2.1093491 41.3690829,2.1089771 41.3689456)));;;;;;;-1;0;-1;;;788303491;;yes;;;;;1142;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.108782 41.3688693,2.1090564 41.3684711,2.1092292 41.3684711,2.1089304 41.3689288,2.108782 41.3688693)));;;;;;;-1;0;-1;;;788303492;;yes;;;;;718;DIS_4;Districte IV;BAR_08;Les Planes
MULTIPOLYGON (((2.1086986 41.36879,2.1089161 41.3685093,2.1090096 41.3684742,2.1090564 41.3684711,2.108782 41.3688693,2.1087251 41.3688479,2.1086986 41.36879)));;;;;;;-1;0;-1;;;788303493;;yes;;;;;419;DIS_4;Districte IV;BAR_08;Les Planes
