WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1016919 41.3620238,2.1017066 41.3619898,2.101737 41.3619207,2.1018306 41.3619428,2.1017868 41.3620449,2.1016919 41.3620238)));;;;;;;-1;0;-1;;;689373460;;yes;;;;;99;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.101737 41.3619207,2.1017674 41.3618515,2.1018606 41.361874,2.1018306 41.3619428,2.101737 41.3619207)));;;;;;;-1;0;-1;;;689373461;;yes;;;;;66;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1016349 41.3619983,2.1017089 41.361837,2.1017674 41.3618515,2.101737 41.3619207,2.1017066 41.3619898,2.1016704 41.3619804,2.1016588 41.3620035,2.1016349 41.3619983)));;;;;;;-1;0;-1;;;689373462;;yes;;;;;91;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.101581 41.3619591,2.1016012 41.3619176,2.1016436 41.3618193,2.1017089 41.361837,2.1016349 41.3619983,2.1016126 41.3619934,2.1016206 41.3619682,2.101581 41.3619591)));;;;;;;-1;0;-1;;;689373463;;yes;;;;;98;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.101309 41.362362,2.1013539 41.3622625,2.1014401 41.3622855,2.1016616 41.3623383,2.1016196 41.3624391,2.101309 41.362362)));;;;;;;-1;0;-1;;;689373704;;yes;;;;;316;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1014401 41.3622855,2.1014659 41.3622254,2.1016861 41.3622796,2.1016616 41.3623383,2.1014401 41.3622855)));;;;;;;-1;0;-1;;;689373705;;yes;;;;;134;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1014659 41.3622254,2.101475 41.3622041,2.1015297 41.3622183,2.1015378 41.3621973,2.1015262 41.3621929,2.1015322 41.362174,2.1017374 41.362225,2.101713 41.3622849,2.1016861 41.3622796,2.1014659 41.3622254)));;;;;;;-1;0;-1;;;689373706;;yes;;;;;134;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1012541 41.3624891,2.1012985 41.3623909,2.1013782 41.3624094,2.1013333 41.3625076,2.1012541 41.3624891)));;;;;;;-1;0;-1;;;689373707;;yes;;;;;80;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1013333 41.3625076,2.1013782 41.3624094,2.1013825 41.3624,2.1014619 41.3624204,2.1014467 41.3624537,2.1014667 41.3624589,2.1014456 41.3625048,2.1015439 41.3625302,2.1015309 41.3625585,2.1013333 41.3625076)));;;;;;;-1;0;-1;;;689373708;;yes;;;;;133;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1021104 41.3621813,2.1021593 41.3620689,2.1022065 41.3619602,2.1023105 41.3619857,2.1022682 41.3620831,2.1022457 41.3621347,2.1021876 41.3621205,2.1021793 41.3621395,2.1022377 41.3621538,2.1022146 41.3622068,2.1021104 41.3621813)));;;;;;;-1;0;-1;;;689374062;;yes;;;;;225;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1022366 41.362214,2.1022924 41.3620898,2.1022682 41.3620831,2.1023105 41.3619857,2.1023826 41.3620015,2.1022826 41.3622259,2.1022366 41.362214)));;;;;;;-1;0;-1;;;689374063;;yes;;;;;131;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1022826 41.3622259,2.1023826 41.3620015,2.10241 41.3620088,2.102449 41.3620679,2.1023684 41.3622458,2.1022826 41.3622259)));;;;;;;-1;0;-1;;;689374064;;yes;;;;;185;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1020965 41.3620533,2.1021142 41.3620125,2.1021188 41.3620036,2.1021257 41.3620053,2.1021349 41.3619863,2.1021267 41.3619831,2.1021438 41.3619434,2.1022065 41.3619602,2.1021593 41.3620689,2.1020965 41.3620533)));;;;;;;-1;0;-1;;;689374720;;yes;;;;;69;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1019425 41.3620607,2.1020072 41.36191,2.1021438 41.3619434,2.1021267 41.3619831,2.1021131 41.3619798,2.1021003 41.3620091,2.1021142 41.3620125,2.1020965 41.3620533,2.1020782 41.3620953,2.1020435 41.3620868,2.1020529 41.362065,2.1019849 41.3620483,2.1019759 41.3620689,2.1019425 41.3620607)));;;;;;;-1;0;-1;;;689374721;;yes;;;;;193;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1020756 41.362262,2.1021104 41.3621813,2.1022146 41.3622068,2.1022366 41.362214,2.1022826 41.3622259,2.1023684 41.3622458,2.1023337 41.3623256,2.1020756 41.362262)));;;;;;;-1;0;-1;;;689374722;;yes;;;;;212;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1020402 41.3623418,2.1020476 41.3623251,2.1020756 41.362262,2.1023337 41.3623256,2.1022998 41.362406,2.1020402 41.3623418)));;;;;;;-1;0;-1;;;689374723;;yes;;;;;213;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1019978 41.3624412,2.1020221 41.3623841,2.1020402 41.3623418,2.1022998 41.362406,2.102252 41.3625083,2.1019978 41.3624412)));;;;;;;-1;0;-1;;;689374724;;yes;;;;;268;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1019755 41.3624963,2.1019978 41.3624412,2.102252 41.3625083,2.10223 41.3625585,2.1021444 41.3625376,2.1019755 41.3624963)));;;;;;;-1;0;-1;;;689375195;;yes;;;;;138;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1019055 41.3626497,2.1019535 41.3625445,2.1019755 41.3624963,2.1021444 41.3625376,2.1020771 41.36269,2.1019055 41.3626497)));;;;;;;-1;0;-1;;;689375196;;apartments;;;;;268;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1020771 41.36269,2.1021444 41.3625376,2.10223 41.3625585,2.1021635 41.3627127,2.1020771 41.36269)));;;;;;;-1;0;-1;;;689375197;;yes;;;;;136;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1017876 41.362619,2.1018123 41.3625618,2.1018197 41.3625446,2.1018319 41.3625165,2.1018633 41.3625237,2.101882 41.362528,2.1019535 41.3625445,2.1019055 41.3626497,2.1017876 41.362619)));;;;;;;-1;0;-1;;;689375198;;apartments;;;;;128;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1016825 41.3625927,2.1017257 41.362491,2.1017524 41.3624974,2.1018211 41.3625139,2.1018319 41.3625165,2.1018197 41.3625446,2.1017946 41.3625366,2.1017841 41.362555,2.1018123 41.3625618,2.1017876 41.362619,2.1016825 41.3625927)));;;;;;;-1;0;-1;;;689375199;;apartments;;;;;106;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1017524 41.3624974,2.1017759 41.3624464,2.1019031 41.3624779,2.101882 41.362528,2.1018633 41.3625237,2.1018728 41.3625042,2.1018308 41.3624937,2.1018211 41.3625139,2.1017524 41.3624974)));;;;;;;-1;0;-1;;;689375200;;yes;;;;;58;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1017759 41.3624464,2.1018004 41.3623903,2.1019825 41.3624358,2.101958 41.3624919,2.1019031 41.3624779,2.1017759 41.3624464)));;;;;;;-1;0;-1;;;689375201;;yes;;;;;105;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1018004 41.3623903,2.1018249 41.3623316,2.1020221 41.3623841,2.1019978 41.3624412,2.1019825 41.3624358,2.1018004 41.3623903)));;;;;;;-1;0;-1;;;689375202;;yes;;;;;117;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1018249 41.3623316,2.1018506 41.3622764,2.1020042 41.3623143,2.1020476 41.3623251,2.1020402 41.3623418,2.1020221 41.3623841,2.1018249 41.3623316)));;;;;;;-1;0;-1;;;689375203;;yes;;;;;117;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1018506 41.3622764,2.1018856 41.3621975,2.1020129 41.3622273,2.1020082 41.3622343,2.1020362 41.3622422,2.1020042 41.3623143,2.1018506 41.3622764)));;;;;;;-1;0;-1;;;689375204;;yes;;;;;124;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1026946 41.362249,2.1027048 41.3622248,2.1027595 41.3620942,2.1029983 41.3621506,2.1030332 41.36221,2.1029388 41.3624316,2.1027679 41.3623906,2.1027214 41.3623795,2.1027362 41.3623446,2.1027207 41.3623409,2.102748 41.3622764,2.1027616 41.3622796,2.1027673 41.3622661,2.1026946 41.362249)));;;;;;;-1;0;-1;;;689376079;;yes;;;;;713;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1025021 41.3621738,2.1025383 41.3620822,2.1026121 41.362057,2.1027595 41.3620942,2.1027048 41.3622248,2.1025021 41.3621738)));;;;;;;-1;0;-1;;;689376080;;yes;;;;;262;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1024391 41.3623086,2.1025021 41.3621738,2.1027048 41.3622248,2.1026946 41.362249,2.1026456 41.3623549,2.1024391 41.3623086)));;;;;;;-1;0;-1;;;689376081;;yes;;;;;280;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1023465 41.36252,2.1024391 41.3623086,2.1026456 41.3623549,2.1026939 41.362367,2.1025946 41.3625824,2.1023465 41.36252)));;;;;;;-1;0;-1;;;689376082;;yes;;;;;554;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1022754 41.3626942,2.1023465 41.36252,2.1025946 41.3625824,2.1024994 41.3627968,2.102309 41.3627495,2.1022754 41.3626942)));;;;;;;-1;0;-1;;;689376083;;yes;;;;;532;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1024994 41.3627968,2.1025946 41.3625824,2.1026768 41.3626002,2.1028508 41.3626378,2.102769 41.3628149,2.1026925 41.3628441,2.1024994 41.3627968)));;;;;;;-1;0;-1;;;689376084;;yes;;;;;551;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1026768 41.3626002,2.1027679 41.3623906,2.1029388 41.3624316,2.1028508 41.3626378,2.1026768 41.3626002)));;;;;;;-1;0;-1;;;689376085;;yes;;;;;366;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.101609 41.3630957,2.1016738 41.3629483,2.1016907 41.3629041,2.1017248 41.3629112,2.1019778 41.3629508,2.1019041 41.3631209,2.101609 41.3630957)));;;;;;;-1;0;-1;;;689376520;;yes;;;;;511;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1019041 41.3631209,2.1019778 41.3629508,2.1019819 41.3629427,2.1019844 41.3629433,2.102065 41.3629619,2.1019966 41.3631249,2.1019041 41.3631209)));;;;;;;-1;0;-1;;;689376521;;yes;;;;;148;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1019844 41.3629433,2.1020529 41.3627807,2.1021307 41.3628008,2.102065 41.3629619,2.1019844 41.3629433)));;;;;;;-1;0;-1;;;689376522;;yes;;;;;131;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1019966 41.3631249,2.102065 41.3629619,2.1021307 41.3628008,2.1022876 41.3628411,2.1021656 41.363137,2.1019966 41.3631249)));;;;;;;-1;0;-1;;;689376523;;yes;;;;;499;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1021656 41.363137,2.1022876 41.3628411,2.1024378 41.3628753,2.1023225 41.3631481,2.1021656 41.363137)));;;;;;;-1;0;-1;;;689376524;;yes;;;;;431;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1023225 41.3631481,2.1024378 41.3628753,2.1026578 41.3629317,2.102694 41.362988,2.1026699 41.3630464,2.1025518 41.3630172,2.1024861 41.3631581,2.1023225 41.3631481)));;;;;;;-1;0;-1;;;689376525;;yes;;;;;523;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1024861 41.3631581,2.1025518 41.3630172,2.1026699 41.3630464,2.1026336 41.3631269,2.1025518 41.3631652,2.1024861 41.3631581)));;;;;;;-1;0;-1;;;689376526;;yes;;;;;151;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1007351 41.3630186,2.1007543 41.3629738,2.1007767 41.3629794,2.1010677 41.3630528,2.1010569 41.3630794,2.1007642 41.3630747,2.1007381 41.3630686,2.1007573 41.3630239,2.1007351 41.3630186)));;;;;;;-1;0;-1;;;689376756;;yes;;;;;192;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1004903 41.3629102,2.1005469 41.3628217,2.1009222 41.3629116,2.1009021 41.3629598,2.1007959 41.362935,2.1007767 41.3629794,2.1007543 41.3629738,2.1004903 41.3629102)));;;;;;;-1;0;-1;;;689376757;;yes;;;;;317;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1014639 41.3630861,2.1014696 41.3630724,2.101536 41.3629127,2.1015465 41.3628876,2.1016447 41.3629112,2.1016332 41.3629394,2.1016738 41.3629483,2.101609 41.3630957,2.1014639 41.3630861)));;;;;;;-1;0;-1;;;689376758;;yes;;;;;251;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1013897 41.3630524,2.1014324 41.3629532,2.1014587 41.3628924,2.101536 41.3629127,2.1014696 41.3630724,2.1013897 41.3630524)));;;;;;;-1;0;-1;;;689376759;;yes;;;;;129;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1012925 41.3630532,2.1013103 41.3630116,2.1013197 41.3630139,2.1013312 41.3629904,2.1013217 41.3629881,2.1013427 41.3629316,2.1014324 41.3629532,2.1013897 41.3630524,2.1013813 41.3630744,2.1012925 41.3630532)));;;;;;;-1;0;-1;;;689376760;;yes;;;;;107;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1016907 41.3629041,2.1017365 41.3627934,2.1017471 41.3627676,2.1017597 41.3627708,2.101767 41.3627574,2.1017566 41.3627519,2.1017743 41.3627104,2.1018778 41.3627386,2.1018308 41.3628547,2.1017513 41.3628374,2.1017248 41.3629112,2.1016907 41.3629041)));;;;;;;-1;0;-1;;;689376761;;yes;;;;;152;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1016531 41.3627708,2.1016897 41.36269,2.1017743 41.3627104,2.1017566 41.3627519,2.1017471 41.3627676,2.1017365 41.3627934,2.1016531 41.3627708)));;;;;;;-1;0;-1;;;689376762;;yes;;;;;71;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1015224 41.3627778,2.1015559 41.3626978,2.1015381 41.3626955,2.1015559 41.3626586,2.1016897 41.36269,2.1016531 41.3627708,2.1016374 41.3628068,2.1015224 41.3627778)));;;;;;;-1;0;-1;;;689376763;;yes;;;;;145;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.101803 41.3606413,2.1018333 41.3605938,2.1020498 41.3606482,2.1020461 41.360656,2.1020262 41.3606983,2.1019875 41.3606881,2.101803 41.3606413)));;;;;;;-1;0;-1;;;692481066;;yes;;;;;113;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1019839 41.3607894,2.1020262 41.3606983,2.1020461 41.360656,2.1020852 41.3606671,2.1020778 41.3606842,2.1021107 41.3606923,2.10212 41.3606772,2.1022166 41.3607039,2.1022106 41.360717,2.1022407 41.360725,2.1022454 41.3607124,2.1022897 41.360724,2.1022327 41.3608513,2.1019839 41.3607894)));;;;;;;-1;0;-1;;;692481067;;yes;;;;;324;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1021955 41.3606818,2.1022036 41.3606628,2.1022062 41.360657,2.1022328 41.3606634,2.1022644 41.3605872,2.1022406 41.3605806,2.1022531 41.360553,2.102355 41.3605779,2.1023778 41.360527,2.1026135 41.3605863,2.1025663 41.3606925,2.1025174 41.3608027,2.1024699 41.3609096,2.1022327 41.3608513,2.1022897 41.360724,2.1022971 41.3607072,2.1021955 41.3606818)));;;;;;;-1;0;-1;;;692481068;;yes;;;;;906;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1025663 41.3606925,2.1026135 41.3605863,2.1028824 41.360653,2.1028344 41.3607622,2.1025663 41.3606925)));;;;;;;-1;0;-1;;;692481069;;yes;;;;;299;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1024699 41.3609096,2.1025174 41.3608027,2.1027884 41.3608746,2.1027429 41.3609762,2.1024699 41.3609096)));;;;;;;-1;0;-1;;;692481070;;yes;;;;;293;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1027429 41.3609762,2.1027884 41.3608746,2.1028115 41.3608142,2.1029489 41.3608482,2.1028779 41.3610114,2.1027429 41.3609762)));;;;;;;-1;0;-1;;;692481071;;yes;;;;;226;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1028779 41.3610114,2.1029489 41.3608482,2.1030728 41.36088,2.103001 41.3610421,2.1028779 41.3610114)));;;;;;;-1;0;-1;;;692481072;;yes;;;;;207;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1028115 41.3608142,2.1028344 41.3607622,2.1028824 41.360653,2.1030198 41.360687,2.1029489 41.3608482,2.1028115 41.3608142)));;;;;;;-1;0;-1;;;692481073;;yes;;;;;228;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1029489 41.3608482,2.1030198 41.360687,2.1031492 41.3607186,2.1030728 41.36088,2.1029489 41.3608482)));;;;;;;-1;0;-1;;;692481074;;yes;;;;;212;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.103001 41.3610421,2.1030728 41.36088,2.1031671 41.3609015,2.1030954 41.3610669,2.103001 41.3610421)));;;;;;;-1;0;-1;;;692483174;;yes;;;;;159;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1030728 41.36088,2.1031492 41.3607186,2.1032388 41.3607395,2.103192 41.3608451,2.1031718 41.3608909,2.1031671 41.3609015,2.1030728 41.36088)));;;;;;;-1;0;-1;;;692483175;;yes;;;;;153;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1030954 41.3610669,2.1031671 41.3609015,2.1031718 41.3608909,2.1032388 41.3609068,2.1032274 41.3609341,2.1032218 41.3609473,2.1031653 41.3610828,2.1030954 41.3610669)));;;;;;;-1;0;-1;;;692483176;;yes;;;;;123;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.103192 41.3608451,2.1032388 41.3607395,2.103306 41.3607561,2.1032609 41.3608616,2.103192 41.3608451)));;;;;;;-1;0;-1;;;692483177;;yes;;;;;74;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1032274 41.3609341,2.1032388 41.3609068,2.1032609 41.3608616,2.103306 41.3607561,2.1033732 41.3607733,2.1033267 41.3608794,2.1032963 41.3609486,2.1032274 41.3609341)));;;;;;;-1;0;-1;;;692483178;;yes;;;;;122;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1033267 41.3608794,2.1033732 41.3607733,2.103513 41.3608079,2.1034617 41.3609134,2.1033267 41.3608794)));;;;;;;-1;0;-1;;;692483179;;yes;;;;;151;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1034452 41.3609478,2.1034617 41.3609134,2.103513 41.3608079,2.1036334 41.3608377,2.1035705 41.3609779,2.1034452 41.3609478)));;;;;;;-1;0;-1;;;692483180;;yes;;;;;178;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1033641 41.3611332,2.1034203 41.3610049,2.1034452 41.3609478,2.1035705 41.3609779,2.1034911 41.3611633,2.1033641 41.3611332)));;;;;;;-1;0;-1;;;692483181;;yes;;;;;240;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1032326 41.3611001,2.1032865 41.3609726,2.1033281 41.3609825,2.1033343 41.3609633,2.1033971 41.3609772,2.1033865 41.3609971,2.1034203 41.3610049,2.1033641 41.3611332,2.1032326 41.3611001)));;;;;;;-1;0;-1;;;692483182;;yes;;;;;186;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1031653 41.3610828,2.1032218 41.3609473,2.1032901 41.3609639,2.1032865 41.3609726,2.1032326 41.3611001,2.1031653 41.3610828)));;;;;;;-1;0;-1;;;692483183;;yes;;;;;95;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1023506 41.360446,2.1024255 41.3602799,2.1025015 41.3601123,2.1026038 41.3601385,2.1025269 41.3603078,2.1024528 41.3604708,2.1023506 41.360446)));;;;;;;-1;0;-1;;;697225689;;apartments;;;;;353;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1024528 41.3604708,2.1025269 41.3603078,2.1025898 41.360323,2.1025648 41.360381,2.102519 41.3604877,2.1024528 41.3604708)));;;;;;;-1;0;-1;;;697225690;;apartments;;;;;109;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1025269 41.3603078,2.1026038 41.3601385,2.1028233 41.3601929,2.1027521 41.3603522,2.1027472 41.3603629,2.1025898 41.360323,2.1025269 41.3603078)));;;;;;;-1;0;-1;;;697225691;;apartments;;;;;385;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.102519 41.3604877,2.1025648 41.360381,2.1027189 41.3604187,2.1026712 41.3605276,2.102519 41.3604877)));;;;;;;-1;0;-1;;;697225692;;apartments;;;;;170;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1026712 41.3605276,2.1027189 41.3604187,2.1027472 41.3603629,2.1027521 41.3603522,2.102864 41.3603802,2.102857 41.3604001,2.102887 41.3604067,2.1028754 41.360432,2.1028147 41.3605614,2.1026712 41.3605276)));;;;;;;-1;0;-1;;;697225693;;apartments;;;;;255;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1027521 41.3603522,2.1028233 41.3601929,2.1029684 41.3602287,2.1029048 41.3603649,2.1028977 41.3603802,2.1028671 41.3603728,2.102864 41.3603802,2.1027521 41.3603522)));;;;;;;-1;0;-1;;;697225694;;apartments;;;;;234;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1023179 41.3602553,2.102393 41.3600882,2.1025015 41.3601123,2.1024255 41.3602799,2.1023743 41.3602682,2.1023179 41.3602553)));;;;;;;-1;0;-1;;;697225695;;apartments;;;;;185;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1022978 41.3604345,2.1023743 41.3602682,2.1024255 41.3602799,2.1023506 41.360446,2.1022978 41.3604345)));;;;;;;-1;0;-1;;;697225696;;apartments;;;;;88;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1022643 41.3602422,2.1023394 41.3600741,2.102393 41.3600882,2.1023179 41.3602553,2.1022643 41.3602422)));;;;;;;-1;0;-1;;;697225697;;apartments;;;;;93;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1021865 41.3604053,2.1022347 41.3603042,2.1022643 41.3602422,2.1023179 41.3602553,2.1022428 41.3604204,2.1021865 41.3604053)));;;;;;;-1;0;-1;;;697225698;;apartments;;;;;94;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1022428 41.3604204,2.1023179 41.3602553,2.1023743 41.3602682,2.1022978 41.3604345,2.1022428 41.3604204)));;;;;;;-1;0;-1;;;697225699;;apartments;;;;;95;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1021771 41.3602885,2.1022804 41.360062,2.1023394 41.3600741,2.1022643 41.3602422,2.1022347 41.3603042,2.1021771 41.3602885)));;;;;;;-1;0;-1;;;697225700;;apartments;;;;;139;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1020805 41.3603791,2.1022307 41.3600489,2.1022804 41.360062,2.1021771 41.3602885,2.1021275 41.3603922,2.1020805 41.3603791)));;;;;;;-1;0;-1;;;697225701;;apartments;;;;;169;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1021275 41.3603922,2.1021771 41.3602885,2.1022347 41.3603042,2.1021865 41.3604053,2.1021275 41.3603922)));;;;;;;-1;0;-1;;;697225702;;apartments;;;;;62;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1019907 41.3603147,2.1021369 41.360066,2.1022079 41.3600409,2.1022307 41.3600489,2.1020805 41.3603791,2.1020175 41.360365,2.1019907 41.3603147)));;;;;;;-1;0;-1;;;697225703;;apartments;;;;;298;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1029048 41.3603649,2.1029684 41.3602287,2.1030711 41.3602568,2.1030079 41.3603897,2.103001 41.360388,2.1029979 41.3603944,2.1029756 41.3603897,2.102971 41.360399,2.1029217 41.3603863,2.1029286 41.3603718,2.1029048 41.3603649)));;;;;;;-1;0;-1;;;697225704;;apartments;;;;;154;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1029933 41.3604198,2.1030079 41.3603897,2.1030711 41.3602568,2.1031628 41.3602787,2.1031273 41.3603555,2.1031227 41.3603654,2.1030842 41.3604487,2.1029933 41.3604198)));;;;;;;-1;0;-1;;;697225705;;apartments;;;;;160;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1029186 41.3605863,2.1029764 41.3604574,2.1029933 41.3604198,2.1030842 41.3604487,2.1030102 41.3606083,2.1029186 41.3605863)));;;;;;;-1;0;-1;;;697225706;;apartments;;;;;156;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1028147 41.3605614,2.1028754 41.360432,2.1028808 41.3604325,2.1028893 41.3604262,2.1029124 41.3604319,2.1029163 41.3604233,2.1029633 41.3604348,2.1029556 41.3604528,2.1029764 41.3604574,2.1029186 41.3605863,2.1028147 41.3605614)));;;;;;;-1;0;-1;;;697225707;;apartments;;;;;147;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1030842 41.3604487,2.1031227 41.3603654,2.1031474 41.3603697,2.1031514 41.3603606,2.1031273 41.3603555,2.1031628 41.3602787,2.1032378 41.3602957,2.1032023 41.3603728,2.1031748 41.3603659,2.1031667 41.3603812,2.1031952 41.3603888,2.1031889 41.3604025,2.103182 41.3604175,2.1031596 41.3604666,2.1030842 41.3604487)));;;;;;;-1;0;-1;;;697236614;;apartments;;;;;125;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1030102 41.3606083,2.1030842 41.3604487,2.1031596 41.3604666,2.1031456 41.360498,2.1030874 41.3606283,2.1030102 41.3606083)));;;;;;;-1;0;-1;;;697236615;;apartments;;;;;127;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1030874 41.3606283,2.1031456 41.360498,2.1031697 41.3605032,2.1031575 41.3605223,2.103187 41.3605292,2.1031342 41.3606413,2.1030874 41.3606283)));;;;;;;-1;0;-1;;;697236616;;apartments;;;;;61;DIS_1;Districte I;BAR_01;Centre
MULTIPOLYGON (((2.1031456 41.360498,2.1031596 41.3604666,2.103182 41.3604175,2.1032185 41.3604277,2.1032267 41.3604109,2.1031889 41.3604025,2.1031952 41.3603888,2.1032023 41.3603728,2.1032378 41.3602957,2.1032866 41.3603087,2.1032099 41.3604715,2.1031921 41.3605093,2.1031697 41.3605032,2.1031456 41.360498)));;;;;;;-1;0;-1;;;697236617;;apartments;;;;;94;DIS_1;Districte I;BAR_01;Centre
