WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1253292 41.3655252,2.1253492 41.3654849,2.1253551 41.365473,2.1253672 41.3654763,2.1253858 41.3654386,2.1253934 41.3654404,2.1254009 41.3654252,2.125395 41.3654232,2.1254014 41.3654115,2.1253874 41.3654078,2.1253982 41.3653861,2.1254126 41.3653573,2.1255935 41.365407,2.1255809 41.3654357,2.1255709 41.3654583,2.1255525 41.3654538,2.1255222 41.3655203,2.125542 41.365525,2.1255361 41.3655386,2.1255242 41.3655663,2.1255186 41.3655792,2.1253292 41.3655252),(2.1254382 41.3654977,2.1254657 41.3655047,2.1254736 41.3654872,2.1254462 41.3654802,2.1254382 41.3654977)));;;;;;;-1;0;-1;;;-9902793;28-30;apartments;;;Carrer de Muns;;303;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1257438 41.3653731,2.1257596 41.3653364,2.1257751 41.3653002,2.1258071 41.3652257,2.1258152 41.3652068,2.1258181 41.3652,2.1258295 41.3651737,2.1258364 41.3651576,2.1258573 41.3651093,2.1259731 41.3651365,2.1259564 41.3651866,2.1259429 41.3652275,2.1259081 41.3653318,2.1259005 41.3653561,2.1258981 41.3653622,2.1258905 41.3653855,2.1258859 41.365401,2.1258819 41.3654106,2.1257438 41.3653731),(2.1258125 41.3653244,2.1258423 41.3653325,2.1258646 41.3652862,2.1258451 41.3652812,2.1258459 41.3652795,2.1258337 41.3652765,2.1258125 41.3653244)));;;;;;;-1;0;-1;;;-9902795;15;apartments;;;Carrer de Muns;;333;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1267962 41.3674284,2.1268049 41.3673814,2.126819 41.367382,2.126822 41.3673652,2.1268083 41.3673636,2.1268137 41.3673339,2.1268171 41.3673152,2.1268739 41.3673203,2.1268868 41.3673218,2.1269349 41.3673262,2.1269304 41.3673462,2.1269106 41.3674355,2.1269093 41.3674371,2.126908 41.3674383,2.1269057 41.3674386,2.126853 41.3674334,2.1267962 41.3674284)));;;;;;;-1;0;-1;;;712536696;5;house;;;Avinguda del Metro;;121;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1291293 41.3672399,2.1292751 41.3670587,2.1293188 41.3670802,2.1293347 41.367088,2.1293738 41.3671072,2.1293876 41.367114,2.1293204 41.3671954,2.1293172 41.3671993,2.1292966 41.3672242,2.1292491 41.3672818,2.1292277 41.3673077,2.1291624 41.367297,2.1291293 41.3672399)));;;;;;;-1;0;-1;;;712871567;1-3;apartments;;;Carrer de la Unió;;287;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1166598 41.3652692,2.1166901 41.3652643,2.116711 41.3653375,2.1166807 41.3653423,2.1166598 41.3652692)));;;;;;;-1;0;-1;;;713546555;;yes;;;;;22;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1270772 41.3652044,2.1270823 41.3651999,2.1271572 41.3652188,2.127157 41.3652253,2.1271035 41.3652453,2.1270772 41.3652044)));;;;;;;-1;0;-1;;;713558301;;yes;;;;;17;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1268541 41.365706,2.1268789 41.3656559,2.1268855 41.3656534,2.1269515 41.3656717,2.126955 41.3656768,2.1269308 41.3657281,2.1269246 41.3657301,2.126857 41.3657109,2.1268541 41.365706)),((2.126886 41.3656335,2.1268872 41.3656276,2.12694 41.3656083,2.1269661 41.3656489,2.1269613 41.3656532,2.126886 41.3656335)),((2.1269293 41.3655469,2.1269295 41.3655435,2.1269751 41.365448,2.1270246 41.3654603,2.1270229 41.3654655,2.127033 41.3654812,2.1271121 41.3654515,2.1270624 41.3653713,2.1270354 41.3653822,2.1270083 41.3653751,2.1270441 41.3652911,2.1270852 41.3652759,2.1270998 41.3652973,2.127114 41.3652917,2.1271308 41.3652851,2.1271175 41.3652639,2.1271938 41.3652354,2.127243 41.3652478,2.1272384 41.3652582,2.1274258 41.3653066,2.1274307 41.3652962,2.127479 41.3653088,2.1275153 41.3653665,2.1274879 41.365377,2.1274973 41.3653918,2.1275034 41.3654014,2.1275314 41.365391,2.1275695 41.3654483,2.1275525 41.3654855,2.1275389 41.3654823,2.1274731 41.3656265,2.1274579 41.3656228,2.1274497 41.3656397,2.1274796 41.3656476,2.1274735 41.3656624,2.127397 41.3656911,2.1273828 41.3656697,2.1273644 41.3656764,2.1273501 41.3656817,2.127364 41.3657034,2.1272881 41.365731,2.1272379 41.365718,2.1272418 41.3657083,2.127055 41.3656605,2.1270508 41.36567,2.1270026 41.3656575,2.1269652 41.3656006,2.1269935 41.3655904,2.1269865 41.3655795,2.1269768 41.3655654,2.1269491 41.3655762,2.1269293 41.3655469),(2.1271341 41.3656139,2.1271749 41.3656244,2.1271858 41.3656005,2.1271746 41.3655986,2.1271341 41.3656139),(2.1272643 41.3653344,2.1272827 41.3653659,2.1272918 41.3653678,2.1273031 41.3653443,2.1272643 41.3653344)),((2.1269564 41.3657367,2.1269708 41.3657082,2.127008 41.3657187,2.1270056 41.3657228,2.1272271 41.3657835,2.1272291 41.36578,2.1272676 41.3657904,2.1272535 41.365819,2.1269564 41.3657367)),((2.1272812 41.3658245,2.1273065 41.3657727,2.127313 41.3657715,2.1273803 41.3657904,2.127383 41.3657948,2.1273582 41.3658454,2.1273507 41.3658476,2.1272842 41.3658292,2.1272812 41.3658245)),((2.1273239 41.3657467,2.1273241 41.3657413,2.1273775 41.365721,2.1274042 41.3657615,2.1273997 41.3657663,2.1273239 41.3657467)),((2.1274075 41.3657103,2.1274549 41.365693,2.1274577 41.3656949,2.127435 41.3657462,2.1274319 41.3657474,2.1274075 41.3657103)),((2.1275149 41.3653176,2.1275204 41.3653125,2.1275944 41.3653315,2.1275941 41.3653388,2.1275414 41.3653585,2.1275149 41.3653176)),((2.1275557 41.3653805,2.1276093 41.3653616,2.1276162 41.3653646,2.1275897 41.3654207,2.1275818 41.3654207,2.1275557 41.3653805)));;;;;;;-1;0;-1;;;-9918117;;office;;;;;2153;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1276146 41.3664235,2.1276369 41.3663722,2.1276588 41.366377,2.1276697 41.3663533,2.1278806 41.3664061,2.1279144 41.3664145,2.1278835 41.3664818,2.1278676 41.3665165,2.127834 41.3665082,2.1277777 41.3664938,2.1277423 41.3664849,2.127712 41.3664772,2.1276248 41.366455,2.1276232 41.3664546,2.1276346 41.3664291,2.1276146 41.3664235),(2.1277372 41.3664412,2.1277839 41.3664525,2.1277938 41.3664315,2.1277457 41.3664198,2.1277372 41.3664412)));;;;;;;-1;0;-1;;;-9927729;14;apartments;;;Carrer de Jacint Verdaguer;;259;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1264755 41.3665201,2.1264991 41.3664682,2.1265756 41.3664884,2.1266463 41.3665075,2.1267241 41.3665285,2.1267001 41.3665782,2.1266397 41.3665624,2.1265388 41.3665364,2.1264755 41.3665201)));;;;;;;-1;0;-1;;;714458865;13;apartments;;;Carrer de Josep Anselm Clavé;;119;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1273193 41.3660931,2.1273416 41.3660467,2.1275419 41.3661032,2.1275202 41.3661494,2.1274544 41.3661314,2.1274634 41.3661118,2.1273947 41.3660939,2.127385 41.3661117,2.1273193 41.3660931)));;;;;;;-1;0;-1;;;714458866;23;apartments;;;Carrer de Pareto;;85;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1272512 41.3662316,2.1272738 41.3661848,2.1273395 41.3662033,2.1274108 41.3662232,2.127476 41.3662415,2.1274774 41.3662419,2.1274555 41.3662871,2.1272512 41.3662316)));;;;;;;-1;0;-1;;;714458867;19;apartments;;;Carrer de Pareto;;99;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1259251 41.3676234,2.1259281 41.3676033,2.1259363 41.3675483,2.1259654 41.3675519,2.1259777 41.3675535,2.1260686 41.3675627,2.1261147 41.3675677,2.1260978 41.3676551,2.125966 41.3676406,2.1259685 41.3676276,2.1259251 41.3676234)));;;;;;;-1;0;-1;;;714458869;5;industrial;;;Passatge Dos;;141;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1270833 41.3665773,2.1271171 41.3665057,2.1271448 41.3665136,2.127181 41.366524,2.1272626 41.3665473,2.1272974 41.3665573,2.1273395 41.3665693,2.1274226 41.3665932,2.1274051 41.3666283,2.1273876 41.3666634,2.1273444 41.3666512,2.1273614 41.3666172,2.1273144 41.3666043,2.1272981 41.366638,2.1272868 41.3666348,2.1272632 41.3666281,2.127172 41.3666021,2.1271788 41.36659,2.1271557 41.3665834,2.1271489 41.3665959,2.1270833 41.3665773)));;;;;;;-1;0;-1;;;714458870;9;apartments;;;Carrer de Pareto;;209;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1272295 41.3662769,2.1272512 41.3662316,2.127559 41.3663155,2.1275363 41.3663621,2.1274862 41.3663482,2.1272295 41.3662769)));;;;;;;-1;0;-1;;;714458871;19;house;;;Carrer de Pareto;;149;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1268072 41.3664248,2.1268526 41.3663329,2.1268627 41.3663357,2.1269102 41.3663487,2.1269363 41.3663559,2.1270095 41.366376,2.1270319 41.3663821,2.1270858 41.3663969,2.1270411 41.3664888,2.1268275 41.3664304,2.1268072 41.3664248)));;;;;;;-1;0;-1;;;714458872;12;commercial;;;Carrer de Pareto;;226;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1269669 41.3660996,2.1269904 41.366052,2.1270131 41.366006,2.1270425 41.3660144,2.1271068 41.3660324,2.1271928 41.3660573,2.1272442 41.3660726,2.1271989 41.3661651,2.1269669 41.3660996)));;;;;;;-1;0;-1;;;714458873;18;commercial;;;Carrer de Pareto;;229;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1270041 41.3667408,2.1270249 41.3666979,2.1270488 41.366648,2.1270818 41.3666574,2.1270885 41.3666593,2.1271127 41.3666662,2.1271295 41.3666707,2.1272103 41.3666935,2.1272526 41.3667052,2.1272735 41.366711,2.1272845 41.3667141,2.1273528 41.3667329,2.1273056 41.3668274,2.1272452 41.36681,2.1272381 41.3668081,2.1272305 41.3668059,2.1271832 41.3667923,2.127166 41.3667874,2.1271208 41.3667744,2.1270685 41.3667594,2.1270634 41.3667579,2.1270375 41.3667504,2.1270041 41.3667408)));;;;;;;-1;0;-1;;;714458874;5;apartments;;;Carrer de Pareto;;299;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1270488 41.366648,2.1270833 41.3665773,2.1271489 41.3665959,2.127172 41.3666021,2.1272632 41.3666281,2.1272868 41.3666348,2.1272981 41.366638,2.1273444 41.3666512,2.1273876 41.3666634,2.1273737 41.366691,2.1273403 41.3666818,2.1273318 41.3666986,2.1273652 41.3667083,2.1273528 41.3667329,2.1272845 41.3667141,2.1272735 41.366711,2.1272526 41.3667052,2.1272103 41.3666935,2.1271295 41.3666707,2.1271127 41.3666662,2.1270885 41.3666593,2.1270818 41.3666574,2.1270488 41.366648)));;;;;;;-1;0;-1;;;714458875;7;commercial;;;Carrer de Pareto;;220;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1264991 41.3664682,2.1265587 41.366338,2.1266344 41.366358,2.1266281 41.366371,2.1266513 41.3663779,2.1266598 41.3663912,2.126679 41.3663841,2.1266996 41.3663894,2.1267062 41.3663767,2.1267878 41.3663983,2.1267241 41.3665285,2.1266463 41.3665075,2.1266512 41.366496,2.1266299 41.3664899,2.1266201 41.3664769,2.1266042 41.3664832,2.1265817 41.3664769,2.1265756 41.3664884,2.1264991 41.3664682),(2.1265826 41.3664301,2.126614 41.3664382,2.1266238 41.3664171,2.1265926 41.3664087,2.1265826 41.3664301),(2.1266587 41.3664498,2.1266874 41.366457,2.1266967 41.3664362,2.1266684 41.3664285,2.1266587 41.3664498)));;;;;;;-1;0;-1;;;-9928093;15-17;apartments;;;Carrer de Josep Anselm Clavé;;275;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1265587 41.366338,2.1266168 41.3662103,2.1267119 41.3662362,2.1266982 41.3662622,2.1267428 41.3662737,2.1267542 41.3662476,2.1267728 41.3662525,2.1268488 41.3662727,2.1268261 41.3663189,2.1268555 41.3663271,2.1268526 41.3663329,2.1268408 41.3663569,2.1268115 41.3663495,2.1267878 41.3663983,2.1267062 41.3663767,2.1266957 41.3663739,2.1267073 41.3663498,2.1266637 41.3663375,2.126652 41.3663624,2.1266344 41.366358,2.1265587 41.366338),(2.1266492 41.3663112,2.1266859 41.3663215,2.1266897 41.3663144,2.1266874 41.3663136,2.1266972 41.3662926,2.1267008 41.3662934,2.1267036 41.3662866,2.1266673 41.3662759,2.1266492 41.3663112)));;;;;;;-1;0;-1;;;-9928094;19-21;apartments;;;Carrer de Josep Anselm Clavé;;278;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1267692 41.3665736,2.1267811 41.366549,2.1267713 41.3665465,2.1268004 41.3664837,2.1268079 41.3664856,2.1268113 41.3664794,2.1270182 41.3665361,2.1269736 41.3666276,2.1267773 41.3665756,2.1267692 41.3665736),(2.1268702 41.3665634,2.1269176 41.3665755,2.1269282 41.3665512,2.1268809 41.3665392,2.1268702 41.3665634)));;;;;;;-1;0;-1;;;-9928095;8;apartments;;;Carrer de Pareto;;193;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1268844 41.3669919,2.1268855 41.3669868,2.1269525 41.3668451,2.1269652 41.3668221,2.1269842 41.366781,2.1270041 41.3667408,2.1270375 41.3667504,2.1270634 41.3667579,2.1270246 41.3668371,2.1270125 41.3668618,2.1270096 41.3668683,2.1269849 41.3669197,2.1269652 41.3669599,2.1269446 41.3670019,2.1268926 41.366997,2.1268866 41.3669952,2.1268849 41.3669938,2.1268844 41.3669919)));;;;;;;-1;0;-1;;;714458882;1-3;house;;;Carrer de Pareto;;156;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1271845 41.3663685,2.1272295 41.3662769,2.1274862 41.3663482,2.1274419 41.36644,2.1273593 41.366417,2.1273296 41.366409,2.1273245 41.3664076,2.1272922 41.3663986,2.1272488 41.3663864,2.1272378 41.3663834,2.1272119 41.3663762,2.1271845 41.3663685)));;;;;;;-1;0;-1;;;714458883;15;yes;;;Carrer de Pareto;;249;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1268978 41.366241,2.1269454 41.3661439,2.1269669 41.3660996,2.1271989 41.3661651,2.1271306 41.3663042,2.1270758 41.3662893,2.1270542 41.3662835,2.1269823 41.366264,2.1269098 41.3662443,2.1268978 41.366241)));;;;;;;-1;0;-1;;;714458884;16;commercial;;;Carrer de Pareto;;344;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1255981 41.3672082,2.1256284 41.3670467,2.1256943 41.367008,2.125751 41.3670137,2.1257452 41.3670451,2.1257298 41.3671278,2.1257244 41.3671568,2.1257182 41.3671901,2.1257179 41.3671919,2.1257128 41.3672188,2.1257024 41.3672178,2.1256537 41.3672133,2.1255981 41.3672082)));;;;;;;-1;0;-1;;;714509415;2-4;apartments;;;Carrer de Maluquer;;211;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1257179 41.3671919,2.1257182 41.3671901,2.1257244 41.3671568,2.1257298 41.3671278,2.1257452 41.3670451,2.125751 41.3670137,2.1258671 41.3670254,2.1258486 41.3671261,2.1258426 41.3671589,2.125841 41.3671674,2.1258347 41.3672022,2.1257978 41.3671989,2.1258036 41.367164,2.1257999 41.3671637,2.1257827 41.3671622,2.1257705 41.3671611,2.1257605 41.3671603,2.1257543 41.3671951,2.1257179 41.3671919)));;;;;;;-1;0;-1;;;714509416;132;apartments;;;Carrer de Santa Eulàlia;;181;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1209974 41.3569411,2.1210733 41.3568275,2.1211767 41.3568663,2.1210998 41.3569793,2.1209974 41.3569411)),((2.1210756 41.3566859,2.1212028 41.3564958,2.1213757 41.3565609,2.1212504 41.3567497,2.1210756 41.3566859)),((2.121233 41.3564492,2.1215635 41.3559445,2.1216001 41.3559574,2.1216144 41.3559359,2.1215776 41.3559218,2.1216211 41.3558564,2.1216579 41.3558694,2.1216861 41.355826,2.12165 41.355813,2.1218465 41.3555161,2.1218819 41.3555302,2.1219496 41.3554271,2.1219248 41.3554184,2.1219408 41.355395,2.1219308 41.3553907,2.1219857 41.3553095,2.1220192 41.3553216,2.1220563 41.3552661,2.1221954 41.3553184,2.1214074 41.356514,2.121233 41.3564492)),((2.1214793 41.356648,2.1222476 41.355478,2.1225635 41.3555968,2.1217864 41.3567564,2.1218355 41.3567734,2.1218024 41.3568219,2.121738 41.3567996,2.1217664 41.3567547,2.1214793 41.356648),(2.1217643 41.3567906,2.1217669 41.3567961,2.1217743 41.3568019,2.1217815 41.3568042,2.1217868 41.3568046,2.1217945 41.3568035,2.1218027 41.3567995,2.121807 41.3567946,2.1218088 41.35679,2.1218085 41.3567842,2.1218055 41.3567788,2.1217994 41.356774,2.1217923 41.3567715,2.1217845 41.356771,2.1217757 41.356773,2.1217696 41.3567767,2.1217672 41.3567792,2.1217644 41.3567847,2.1217643 41.3567906)));Fàbrica Godó i Trias;;;;;;-1;0;-1;;;-9929119;80-90;yes;;;Avinguda de la Granvia de l'Hospitalet;;7070;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.12949 41.3667944,2.129515 41.3667637,2.1295925 41.3666686,2.1296234 41.3666306,2.1296678 41.3666508,2.1296686 41.3666512,2.1296797 41.3666561,2.1297219 41.3666752,2.1297724 41.366698,2.1296616 41.3668323,2.1296384 41.3668604,2.1296284 41.366856,2.1295831 41.3668358,2.1295234 41.3668092,2.12949 41.3667944)));;;;;;;-1;0;-1;;;714757031;13;yes;;;Carrer de Buenos Aires;;308;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1260189 41.3660159,2.1260756 41.3658811,2.1261131 41.3658915,2.1262723 41.3659356,2.1263341 41.3659527,2.1265105 41.3660012,2.1265208 41.3659784,2.1266133 41.3660014,2.1265737 41.3660904,2.1265485 41.3661469,2.1264614 41.3661224,2.1264255 41.3661123,2.1263988 41.3661048,2.1263239 41.3660838,2.1262816 41.3660719,2.1262788 41.3660785,2.1260189 41.3660159)));;;;;;;-1;0;-1;;;714757037;14-28;civic;;;Carrer de Josep Anselm Clavé;;706;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1301634 41.3654876,2.1302199 41.3654177,2.1302542 41.3653754,2.1302742 41.3653506,2.1304034 41.3654082,2.1303554 41.3654669,2.130339 41.3654869,2.1303077 41.3655253,2.1302912 41.3655455,2.1301634 41.3654876)));;;;;;;-1;0;-1;;;714842848;39;apartments;;;Plaça de Milagros Consarnau i Sabaté;;224;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1293035 41.3659553,2.1293807 41.3658593,2.1294505 41.3658903,2.1294773 41.3659022,2.129501 41.3659127,2.1295427 41.3659312,2.1294656 41.3660275,2.1293035 41.3659553)));;;;;;;-1;0;-1;;;714842849;22;apartments;;;Plaça de Milagros Consarnau i Sabaté;;196;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1296234 41.3660988,2.1297008 41.3660019,2.1297089 41.3660055,2.1297397 41.3660194,2.1297663 41.3660314,2.129793 41.3660434,2.1298292 41.3660597,2.1298606 41.3660738,2.1297849 41.3661711,2.1296234 41.3660988)));;;;;;;-1;0;-1;;;714842850;27;apartments;;;Plaça de Milagros Consarnau i Sabaté;;196;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1290444 41.3649246,2.1290656 41.3648901,2.1290867 41.3648557,2.1291074 41.3648219,2.1291349 41.3648345,2.1292176 41.3648725,2.1292861 41.364904,2.1293115 41.3649156,2.1292335 41.3650115,2.1291526 41.3649743,2.1291238 41.3649611,2.1290444 41.3649246)));;;;;;;-1;0;-1;;;714842851;48;apartments;;;Avinguda del Carrilet;;241;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1300521 41.3656249,2.1301096 41.3655539,2.1301634 41.3654876,2.1302912 41.3655455,2.130244 41.365604,2.1302273 41.365624,2.1301803 41.3656827,2.1300521 41.3656249)));;;;;;;-1;0;-1;;;714842854;36;apartments;;;Plaça de Milagros Consarnau i Sabaté;;223;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1288588 41.3655266,2.1289086 41.3654654,2.1289268 41.365443,2.1289763 41.3653822,2.1291044 41.3654398,2.1290872 41.3654608,2.129051 41.3655058,2.1290005 41.3655681,2.1289875 41.3655841,2.1288588 41.3655266)));;;;;;;-1;0;-1;;;714842855;12;apartments;;;Plaça de Milagros Consarnau i Sabaté;;235;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1286917 41.3656825,2.1287607 41.3655972,2.1287696 41.3655866,2.1287988 41.3655998,2.1288022 41.3655959,2.1288588 41.3655266,2.1289875 41.3655841,2.1289708 41.3656048,2.1289288 41.3656569,2.1289257 41.3656607,2.1288504 41.365754,2.1288176 41.3657391,2.1286917 41.3656825)));;;;;;;-1;0;-1;;;714842856;15;apartments;;;Plaça de Milagros Consarnau i Sabaté;;313;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1299407 41.3657621,2.1299663 41.3657305,2.1299961 41.3656939,2.130031 41.3656509,2.1300521 41.3656249,2.1301803 41.3656827,2.1301329 41.3657413,2.1301168 41.3657612,2.1300692 41.36582,2.1299407 41.3657621)));;;;;;;-1;0;-1;;;714842857;33;apartments;;;Plaça de Milagros Consarnau i Sabaté;;224;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1289763 41.3653822,2.1290718 41.3652634,2.1291992 41.3653227,2.1291896 41.3653346,2.1291767 41.3653504,2.129159 41.3653723,2.1291419 41.3653934,2.1291044 41.3654398,2.1289763 41.3653822)));;;;;;;-1;0;-1;;;714842858;9;apartments;;;Plaça de Milagros Consarnau i Sabaté;;192;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1294656 41.3660275,2.1295427 41.3659312,2.129565 41.3659412,2.129608 41.3659604,2.1296353 41.3659726,2.1296558 41.3659818,2.1297008 41.3660019,2.1296234 41.3660988,2.1294656 41.3660275)));;;;;;;-1;0;-1;;;714842859;25;apartments;;;Plaça de Milagros Consarnau i Sabaté;;193;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1298291 41.3659003,2.1298448 41.3658809,2.1298854 41.3658306,2.1299237 41.3657832,2.1299407 41.3657621,2.1300692 41.36582,2.1300219 41.3658788,2.1300057 41.3658988,2.1299566 41.3659598,2.1298291 41.3659003)));;;;;;;-1;0;-1;;;714842860;31;apartments;;;Plaça de Milagros Consarnau i Sabaté;;226;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1290718 41.3652634,2.129121 41.3652026,2.1291384 41.3651811,2.1291892 41.3651184,2.1293164 41.3651772,2.1292956 41.3652031,2.1292646 41.3652416,2.1291992 41.3653227,2.1290718 41.3652634)));;;;;;;-1;0;-1;;;714842861;6;apartments;;;Plaça de Milagros Consarnau i Sabaté;;236;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1284811 41.365564,2.1285082 41.3655025,2.128517 41.365481,2.1285488 41.3654982,2.1285729 41.3655112,2.1286231 41.3655383,2.1286411 41.365548,2.1286572 41.3655571,2.1286676 41.3655406,2.1286916 41.3655511,2.1287185 41.3655632,2.1287696 41.3655866,2.1287607 41.3655972,2.1286917 41.3656825,2.1286632 41.3656695,2.1286282 41.3656535,2.1284936 41.3655932,2.1284881 41.36558,2.1284811 41.365564)));;;;;;;-1;0;-1;;;714842862;43;apartments;;;Carrer de la Unió;;263;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1291892 41.3651184,2.1292471 41.3650468,2.129264 41.3650257,2.1292366 41.365013,2.1292335 41.3650115,2.1293115 41.3649156,2.1293481 41.3649324,2.12947 41.3649883,2.129442 41.3650228,2.1293861 41.3650915,2.129337 41.3651519,2.1293164 41.3651772,2.1291892 41.3651184)));;;;;;;-1;0;-1;;;714842863;3;apartments;;;Plaça de Milagros Consarnau i Sabaté;;345;DIS_3;Districte III;BAR_06;Santa Eulàlia
MULTIPOLYGON (((2.1281358 41.367525,2.1281365 41.3675225,2.1281502 41.3674749,2.1281601 41.3674406,2.128166 41.36742,2.1281763 41.3673834,2.1281833 41.3673592,2.1281836 41.3673583,2.1281893 41.3673381,2.1282085 41.3672717,2.128276 41.3672834,2.1283772 41.3673009,2.1284237 41.3673085,2.1284931 41.3673199,2.1285435 41.3673286,2.1286623 41.367349,2.1286436 41.3673955,2.1286413 41.3674013,2.1286397 41.3674052,2.1286318 41.3674249,2.1286211 41.3674516,2.1286049 41.367492,2.1285633 41.3675956,2.1285138 41.367719,2.1284799 41.3677137,2.1284631 41.3677617,2.1283015 41.3677221,2.1283498 41.3675601,2.1283042 41.3675526,2.1281358 41.367525)));;;;;;;-1;0;-1;;;715178737;;apartments;;;Carrer de Santa Eulàlia;;1405;DIS_3;Districte III;BAR_06;Santa Eulàlia
