WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1190228 41.3505414,2.1190496 41.3505206,2.1191037 41.3505599,2.1190769 41.3505807,2.1190228 41.3505414)));;;;;;;-1;0;-1;;;719981452;;yes;;;;;20;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1197083 41.351638,2.1197315 41.3516185,2.119774 41.351647,2.1197508 41.3516665,2.1197083 41.351638)));;;;;;;-1;0;-1;;;719981453;;yes;;;;;14;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1240421 41.3525479,2.1241128 41.3524841,2.1241352 41.3524982,2.1240654 41.3525618,2.1240421 41.3525479)));;;;;;;-1;0;-1;;;719981455;;yes;;;;;23;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1252792 41.3540861,2.1253308 41.3540346,2.1253607 41.3540514,2.1253091 41.354103,2.1252792 41.3540861)));;;;;;;-1;0;-1;;;719981456;;yes;;;;;22;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1202473 41.3510288,2.1202896 41.3509731,2.1203178 41.3509845,2.1202746 41.3510411,2.1202473 41.3510288)));;;;;;;-1;0;-1;;;719981457;;yes;;;;;19;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1189584 41.3504931,2.1189855 41.3504729,2.1190496 41.3505206,2.1190228 41.3505414,2.1189584 41.3504931)));;;;;;;-1;0;-1;;;719981458;;yes;;;;;24;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1196203 41.3517382,2.1196657 41.3517035,2.1196894 41.3517209,2.1196439 41.3517556,2.1196203 41.3517382)));;;;;;;-1;0;-1;;;719981459;;yes;;;;;15;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1241249 41.3513324,2.124142 41.3513154,2.124202 41.3513496,2.1241849 41.3513665,2.1241249 41.3513324)));;;;;;;-1;0;-1;;;719981460;;yes;;;;;15;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1239078 41.3532584,2.1239271 41.3532396,2.1239724 41.3532658,2.1239531 41.3532846,2.1239078 41.3532584)));;;;;;;-1;0;-1;;;719981461;;yes;;;;;13;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1244904 41.3496666,2.1246895 41.3494606,2.1248823 41.3495664,2.1250348 41.3496501,2.1254919 41.3499015,2.1256564 41.3499911,2.1257407 41.3499042,2.1260119 41.3500517,2.1260548 41.3500751,2.1260017 41.3501301,2.1259176 41.3502177,2.1258055 41.3503335,2.1257462 41.3503947,2.1256138 41.3503225,2.1254295 41.350222,2.1254539 41.3501961,2.1253014 41.3501128,2.1252803 41.3501344,2.1250442 41.3500059,2.1250656 41.3499831,2.1246832 41.3497727,2.1244904 41.3496666)));Barcelona Premium;;;;;;-1;0;-1;;;722647198;31;yes;;;Carrer de Montserrat Roig;;4337;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1249784 41.3494448,2.12525 41.3491544,2.1259717 41.3495364,2.125756 41.3497521,2.1257517 41.3497497,2.1256864 41.3498157,2.1254331 41.3496808,2.1254299 41.3496844,2.1249784 41.3494448)));Donnay Barcelona;;;;;;-1;0;-1;;;722647199;102-110;yes;;;Carrer de la Botànica;;2875;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1262246 41.3506882,2.126405 41.3505087,2.1267474 41.3507032,2.1265677 41.3508835,2.1262246 41.3506882)));;;;;;;-1;0;-1;;;722647441;;roof;;;;;899;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.126373 41.3504906,2.1268568 41.3500081,2.1274627 41.3503519,2.1274199 41.3503957,2.1272663 41.3503087,2.1269965 41.3505793,2.1269484 41.3505519,2.1267793 41.3507215,2.1267474 41.3507032,2.126405 41.3505087,2.126373 41.3504906)));Gros Mercat;;;;;;-1;0;-1;;;722647442;25-29;yes;;;Carrer de Montserrat Roig;;3172;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.11794 41.3508495,2.1181707 41.3506763,2.1185107 41.3509355,2.1183295 41.3510724,2.1182814 41.3511087,2.11794 41.3508495)));MRW;;;;;;-1;0;-1;;;722648902;163-167;commercial;;;Avinguda de la Granvia de l'Hospitalet;;1103;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1242488 41.3458346,2.1245202 41.3457807,2.1246678 41.3458539,2.1248681 41.3456245,2.1259428 41.3461551,2.1256968 41.346363,2.1255729 41.3463028,2.1255127 41.3463709,2.1249338 41.3461236,2.1249821 41.3460677,2.1247865 41.3459713,2.1247314 41.3460375,2.1242488 41.3458346)));Sistema d'Emergències Mèdiques;;;;;;-1;0;-1;;;722650172;101-115;public;;;Carrer de Pablo Iglesias;;4525;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.118424 41.3506301,2.1187554 41.3503823,2.1190264 41.3505866,2.1187434 41.3507993,2.1187266 41.3507866,2.1186796 41.3508207,2.1186392 41.3507906,2.1186332 41.3507861,2.118632 41.3507871,2.118424 41.3506301)));Rolls Royce Motor Cars Barcelona;;;;;;-1;0;-1;;;722650592;114-118;yes;;;Carrer de les Ciències;;1243;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.123301 41.3516256,2.1236172 41.3513404,2.1239543 41.3515519,2.123976 41.3515656,2.1240315 41.3516004,2.1241675 41.3514769,2.1241791 41.3514663,2.1242926 41.3515375,2.1244418 41.3516311,2.124189 41.3518599,2.1241918 41.3518617,2.1242021 41.3518683,2.1241726 41.3519005,2.1241547 41.3519174,2.1241337 41.3519353,2.1240961 41.3519641,2.1240858 41.3519579,2.1240832 41.3519563,2.1239274 41.3520966,2.1239148 41.3520887,2.1236648 41.351932,2.1237153 41.3518863,2.1236387 41.3518381,2.1235709 41.3517954,2.123301 41.3516256),(2.1238672 41.3519009,2.1239028 41.351923,2.1239194 41.3519085,2.1238838 41.351886,2.1238672 41.3519009)));Centre de Telecomunicacions i Tecnologies de la Informació;;;;;;-1;0;-1;;;-10038480;45-51;public;;;Carrer de Salvador Espriu;;3804;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1306781 41.3591066,2.1307737 41.3590344,2.1310954 41.3592779,2.1310016 41.3593484,2.1306781 41.3591066)));;;;;;;-1;0;-1;;;727301432;;yes;;;;;427;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1310364 41.3591309,2.1311451 41.359049,2.1312716 41.3591457,2.1311639 41.3592268,2.1310364 41.3591309)));;;;;;;-1;0;-1;;;727301435;;yes;;;;;193;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1329465 41.3606898,2.1329804 41.3605663,2.1332491 41.360611,2.1332151 41.3607342,2.133112 41.3607171,2.1331162 41.360702,2.1330543 41.3606917,2.1330502 41.360707,2.1329465 41.3606898)));;;;;;;-1;0;-1;;;729505285;12;apartments;;;Carrer de l'Arquitectura;;313;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1325576 41.3612624,2.1325732 41.3612064,2.1326089 41.3612118,2.1325856 41.3612976,2.1325655 41.361294,2.1325734 41.3612648,2.1325576 41.3612624)));;;;;;;-1;0;-1;;;729505286;;yes;;;;;25;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1323032 41.3605208,2.1323111 41.3604913,2.13239 41.3605041,2.1323813 41.360534,2.1323032 41.3605208)));;;;;;;-1;0;-1;;;729505287;;yes;;;;;23;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1331076 41.3619978,2.1331784 41.3617342,2.1332712 41.3617486,2.1333501 41.3617611,2.1333766 41.3617649,2.1334332 41.3617739,2.1334429 41.3617755,2.1333707 41.3620392,2.1332787 41.3620247,2.1331991 41.3620119,2.1331076 41.3619978)));;;;;;;-1;0;-1;;;729505288;23;apartments;;;Avinguda de la Granvia de l'Hospitalet;;674;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1326953 41.3616093,2.132749 41.3614122,2.1328417 41.3614266,2.1328679 41.3614308,2.1328485 41.3615031,2.1328765 41.3615071,2.1328726 41.3615218,2.1328986 41.3615262,2.1329224 41.361439,2.1330165 41.3614537,2.132963 41.3616488,2.1328688 41.3616347,2.1328917 41.3615512,2.1328372 41.3615433,2.1328148 41.3616268,2.1327881 41.361623,2.1326953 41.3616093)));;;;;;;-1;0;-1;;;729505289;35;apartments;;;Avinguda de la Granvia de l'Hospitalet;;422;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1334598 41.3626033,2.1335405 41.3623078,2.1336026 41.3623173,2.133651 41.3623248,2.1336952 41.3623317,2.1337412 41.3623387,2.1338064 41.3623486,2.1337258 41.3626448,2.1336617 41.3626348,2.1336145 41.3626274,2.1335703 41.3626204,2.1335221 41.3626129,2.1334598 41.3626033)));;;;;;;-1;0;-1;;;729505290;11;apartments;;;Avinguda de la Granvia de l'Hospitalet;;762;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.13264 41.3618112,2.1326953 41.3616093,2.1327881 41.361623,2.1328148 41.3616268,2.132794 41.3617017,2.1328215 41.3617055,2.1328176 41.3617197,2.1328442 41.3617243,2.1328688 41.3616347,2.132963 41.3616488,2.132907 41.3618529,2.1328133 41.3618381,2.1328377 41.3617493,2.1327835 41.3617414,2.1327592 41.3618299,2.1327333 41.3618257,2.13264 41.3618112)));;;;;;;-1;0;-1;;;729505292;33;apartments;;;Avinguda de la Granvia de l'Hospitalet;;436;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1336932 41.3619223,2.133734 41.36177,2.1337785 41.3617765,2.133737 41.3619294,2.1336932 41.3619223)));;;;;;;-1;0;-1;;;729505293;;roof;;;;;65;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1325866 41.3620073,2.13264 41.3618112,2.1327333 41.3618257,2.1327592 41.3618299,2.1327399 41.3618992,2.1327676 41.3619038,2.1327636 41.3619175,2.1327905 41.3619221,2.1328133 41.3618381,2.132907 41.3618529,2.1328539 41.362047,2.1327603 41.3620331,2.1327833 41.3619481,2.1327291 41.3619398,2.1327058 41.362025,2.1326794 41.362021,2.1325866 41.3620073)));;;;;;;-1;0;-1;;;729505294;31;apartments;;;Avinguda de la Granvia de l'Hospitalet;;420;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1333923 41.3628521,2.1334598 41.3626033,2.1335221 41.3626129,2.1335703 41.3626204,2.1336145 41.3626274,2.1336617 41.3626348,2.1337258 41.3626448,2.1336585 41.3628941,2.1333923 41.3628521)));;;;;;;-1;0;-1;;;729505296;9;apartments;;;Avinguda de la Granvia de l'Hospitalet;;642;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1315439 41.3611605,2.1316113 41.3609257,2.1317203 41.3609437,2.1317107 41.3609772,2.1317569 41.3609842,2.1317666 41.3609513,2.1318757 41.3609693,2.1318074 41.3612035,2.1316984 41.3611857,2.1317053 41.3611607,2.1316597 41.3611528,2.1316532 41.3611783,2.1315439 41.3611605),(2.1316798 41.3610841,2.1317261 41.3610913,2.1317377 41.3610518,2.1316908 41.3610443,2.1316798 41.3610841)));;;;;;;-1;0;-1;;;-10091871;49;apartments;;;Avinguda de la Granvia de l'Hospitalet;;558;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1338964 41.3628823,2.1339896 41.3625425,2.1340973 41.3625598,2.1341485 41.3625679,2.1342551 41.3625854,2.1341628 41.3629256,2.1340562 41.3629082,2.1340028 41.3628997,2.1338964 41.3628823)));;;;;;;-1;0;-1;;;729505299;3-5;apartments;;;Avinguda de la Granvia de l'Hospitalet;;878;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1320041 41.3612009,2.1320263 41.3611224,2.1320656 41.3611291,2.1320573 41.3611615,2.1320627 41.3611622,2.1320506 41.3612031,2.1320301 41.3611993,2.1320282 41.3612049,2.1320041 41.3612009)));;;;;;;-1;0;-1;;;729505301;;yes;;;;;32;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1329079 41.3608306,2.1329465 41.3606898,2.1330502 41.360707,2.1330457 41.360722,2.133108 41.3607324,2.133112 41.3607171,2.1332151 41.3607342,2.1331768 41.3608753,2.1330636 41.3608565,2.1330695 41.3608343,2.1330274 41.3608276,2.1330214 41.3608494,2.1329079 41.3608306)));;;;;;;-1;0;-1;;;729505302;16;apartments;;;Carrer de l'Arquitectura;;350;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1336584 41.361726,2.1337409 41.3614286,2.1337849 41.3614356,2.1337029 41.3617321,2.1336584 41.361726)));;;;;;;-1;0;-1;;;729505303;;roof;;;;;127;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1329632 41.3625282,2.1330357 41.3622621,2.1331273 41.3622762,2.1332069 41.362289,2.1332989 41.3623035,2.1332266 41.3625691,2.1331355 41.3625552,2.1330556 41.3625426,2.1329632 41.3625282)));;;;;;;-1;0;-1;;;729505304;19;apartments;;;Avinguda de la Granvia de l'Hospitalet;;679;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1339896 41.3625425,2.134052 41.3623154,2.1341603 41.3623319,2.1342118 41.3623399,2.1342506 41.3623459,2.1343182 41.3623564,2.1342551 41.3625854,2.1341485 41.3625679,2.1340973 41.3625598,2.1339896 41.3625425)));;;;;;;-1;0;-1;;;729505305;7;apartments;;;Avinguda de la Granvia de l'Hospitalet;;588;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1338334 41.3631127,2.1338964 41.3628823,2.1340028 41.3628997,2.1340562 41.3629082,2.1341628 41.3629256,2.1340998 41.3631542,2.1339921 41.3631374,2.1339409 41.3631294,2.1338334 41.3631127)));;;;;;;-1;0;-1;;;729505306;1;apartments;;;Avinguda de la Granvia de l'Hospitalet;;593;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1326072 41.3605693,2.1326151 41.3605407,2.1326928 41.3605534,2.1326852 41.3605816,2.1326072 41.3605693)));;;;;;;-1;0;-1;;;729505307;;yes;;;;;21;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1330357 41.3622621,2.1331076 41.3619978,2.1331991 41.3620119,2.1332787 41.3620247,2.1333707 41.3620392,2.1332989 41.3623035,2.1332069 41.362289,2.1331273 41.3622762,2.1330357 41.3622621)));;;;;;;-1;0;-1;;;729505309;21;apartments;;;Avinguda de la Granvia de l'Hospitalet;;674;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1335405 41.3623078,2.1336093 41.3620559,2.1338042 41.3620861,2.1338708 41.3620964,2.1338741 41.3620969,2.1338064 41.3623486,2.1337412 41.3623387,2.1336952 41.3623317,2.133651 41.3623248,2.1336026 41.3623173,2.1335405 41.3623078)));;;;;;;-1;0;-1;;;729505310;13;apartments;;;Avinguda de la Granvia de l'Hospitalet;;647;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1317105 41.3605834,2.1317732 41.3603643,2.1318823 41.3603822,2.1318757 41.3604072,2.1319232 41.3604151,2.131931 41.3603903,2.132039 41.3604082,2.1319755 41.3606277,2.1318664 41.3606095,2.1318716 41.3605929,2.1318232 41.3605855,2.1318189 41.3606017,2.1317105 41.3605834),(2.1318443 41.3605161,2.1318912 41.3605246,2.1319023 41.3604842,2.1318553 41.3604766,2.1318443 41.3605161)));;;;;;;-1;0;-1;;;-10091872;53;apartments;;;Avinguda de la Granvia de l'Hospitalet;;529;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1316113 41.3609257,2.1317105 41.3605834,2.1318189 41.3606017,2.1318098 41.3606351,2.1318564 41.360643,2.1318664 41.3606095,2.1319755 41.3606277,2.1318757 41.3609693,2.1317666 41.3609513,2.1317716 41.3609333,2.1317254 41.360926,2.1317203 41.3609437,2.1316113 41.3609257),(2.1317442 41.3608574,2.131792 41.3608652,2.1318038 41.3608208,2.1317572 41.3608129,2.1317442 41.3608574),(2.1317785 41.3607434,2.1318247 41.3607509,2.1318364 41.3607117,2.1317902 41.3607049,2.1317785 41.3607434)));;;;;;;-1;0;-1;;;-10091870;51;apartments;;;Avinguda de la Granvia de l'Hospitalet;;820;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1319554 41.3613659,2.131973 41.3613021,2.1325589 41.3613933,2.1325423 41.3614571,2.1319554 41.3613659)));;;;;;;-1;0;-1;;;729505313;;public;;;;;362;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.132869 41.3609717,2.1329079 41.3608306,2.1330214 41.3608494,2.1330152 41.3608715,2.1330575 41.3608785,2.1330636 41.3608565,2.1331768 41.3608753,2.1331379 41.3610162,2.1330346 41.3609991,2.1330387 41.3609841,2.132977 41.3609738,2.1329724 41.3609888,2.132869 41.3609717)));;;;;;;-1;0;-1;;;729505314;14;apartments;;;Carrer de l'Arquitectura;;350;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1292453 41.3490421,2.1296592 41.348559,2.1298237 41.3486384,2.1294098 41.3491215,2.1292453 41.3490421)));;;;;;;-1;0;-1;;;748687966;;industrial;;;;;1044;DIS_3;Districte III;BAR_16;Granvia Sud
MULTIPOLYGON (((2.1199527 41.345834,2.1202576 41.3454723,2.1205422 41.3456051,2.1205571 41.3455872,2.1207638 41.3456819,2.1204447 41.3460583,2.1203947 41.3460355,2.1199527 41.345834)));;;;;;;-1;0;-1;;;768568807;;yes;;;;;2330;DIS_3;Districte III;BAR_16;Granvia Sud
