WKT;Name;description;timestamp;begin;end;altitudeMode;tessellate;extrude;visibility;drawOrder;icon;osm_id;addr:housenumber;building;building:material;roof:material;addr:street;access:roof;Superficie;idDistricte;NomDistricte;idBarri;NomBarri
MULTIPOLYGON (((2.1138147 41.3560459,2.1138477 41.3559722,2.1149373 41.3562593,2.1149034 41.3563302,2.1148886 41.3563605,2.1148119 41.3563397,2.1147838 41.356332,2.1147968 41.3563051,2.1147182 41.3562841,2.1147048 41.356311,2.1146322 41.3562914,2.1146041 41.3562836,2.1146171 41.3562567,2.1145374 41.3562356,2.1145251 41.3562633,2.1144521 41.3562442,2.1144234 41.3562367,2.1144365 41.3562091,2.1143571 41.3561884,2.1143446 41.3562158,2.1142704 41.3561961,2.1142419 41.3561886,2.114255 41.3561615,2.114176 41.3561409,2.1141634 41.3561683,2.1140882 41.3561481,2.1140601 41.3561408,2.1140726 41.3561136,2.1139958 41.3560933,2.1139834 41.3561207,2.1139079 41.3561009,2.1138795 41.3560935,2.1138923 41.356066,2.1138147 41.3560459)));;;;;;;-1;0;-1;;;602191518;160-170;apartments;;;Avinguda d'Europa;;1007;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1135135 41.3564204,2.1135465 41.3563467,2.1146361 41.3566338,2.1146022 41.3567047,2.1145874 41.356735,2.1145107 41.3567142,2.1144826 41.3567065,2.1144956 41.3566796,2.114417 41.3566586,2.1144036 41.3566855,2.114331 41.3566659,2.1143029 41.3566581,2.1143159 41.3566312,2.1142362 41.35661,2.1142239 41.3566378,2.1141509 41.3566187,2.1141222 41.3566111,2.1141353 41.3565835,2.1140559 41.3565629,2.1140434 41.3565903,2.1139692 41.3565706,2.1139407 41.3565631,2.1139538 41.356536,2.1138748 41.3565154,2.1138622 41.3565428,2.113787 41.3565226,2.1137589 41.3565153,2.1137714 41.3564881,2.1136946 41.3564677,2.1136822 41.3564951,2.1136067 41.3564753,2.1135783 41.356468,2.1135911 41.3564405,2.1135135 41.3564204)));;;;;;;-1;0;-1;;;602191559;190-200;apartments;;;Avinguda d'Europa;;1007;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1133217 41.3568331,2.1133548 41.3567594,2.1142633 41.3569968,2.1142471 41.3570319,2.1142289 41.3570712,2.1142153 41.3570994,2.1141393 41.3570786,2.1141112 41.3570708,2.1141241 41.3570439,2.1140444 41.3570228,2.1140321 41.3570505,2.1139591 41.3570314,2.1139304 41.3570239,2.1139435 41.3569963,2.1138641 41.3569756,2.1138516 41.357003,2.1137775 41.3569833,2.113749 41.3569758,2.113762 41.3569487,2.1136848 41.356929,2.1136721 41.3569564,2.1135953 41.3569353,2.1135672 41.356928,2.1135796 41.3569008,2.1135028 41.3568805,2.1134904 41.3569079,2.113415 41.3568881,2.1133866 41.3568807,2.1133993 41.3568532,2.1133217 41.3568331)));;;;;;;-1;0;-1;;;602191571;220-228;apartments;;;Avinguda d'Europa;;848;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1131301 41.3572493,2.1131631 41.3571756,2.1140717 41.357413,2.1140373 41.3574874,2.1140237 41.3575156,2.1139476 41.3574948,2.1139196 41.357487,2.1139325 41.3574601,2.1138528 41.357439,2.1138405 41.3574667,2.1137675 41.3574476,2.1137388 41.3574401,2.1137519 41.3574125,2.1136725 41.3573918,2.11366 41.3574192,2.1135858 41.3573995,2.1135573 41.357392,2.1135704 41.3573649,2.1134881 41.3573431,2.1134754 41.3573705,2.1134036 41.3573515,2.1133756 41.3573442,2.113388 41.357317,2.1133112 41.3572967,2.1132988 41.3573241,2.1132233 41.3573043,2.1131949 41.3572969,2.1132077 41.3572694,2.1131301 41.3572493)));;;;;;;-1;0;-1;;;602191589;250-258;apartments;;;Avinguda d'Europa;;846;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.114195 41.3552309,2.114228 41.3551572,2.1149556 41.3553499,2.1149212 41.3554217,2.1149089 41.3554494,2.1148324 41.3554292,2.1148037 41.3554217,2.1148168 41.3553941,2.1147374 41.3553734,2.1147249 41.3554008,2.1146507 41.3553811,2.1146222 41.3553736,2.1146353 41.3553465,2.114553 41.3553247,2.1145403 41.3553521,2.1144685 41.3553331,2.1144405 41.3553258,2.1144529 41.3552986,2.1143761 41.3552783,2.1143637 41.3553057,2.1142882 41.3552859,2.1142598 41.3552785,2.1142726 41.355251,2.114195 41.3552309)));;;;;;;-1;0;-1;;;602926325;100-108;apartments;;;Avinguda d'Europa;;668;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1140099 41.3556396,2.1140429 41.3555659,2.1149515 41.3558033,2.1149171 41.3558777,2.1149035 41.3559059,2.1148274 41.3558851,2.1147994 41.3558773,2.1148123 41.3558504,2.1147326 41.3558293,2.1147203 41.355857,2.1146473 41.3558379,2.1146186 41.3558304,2.1146317 41.3558028,2.1145523 41.3557821,2.1145398 41.3558095,2.1144656 41.3557898,2.1144371 41.3557823,2.1144502 41.3557552,2.1143679 41.3557334,2.1143552 41.3557608,2.1142834 41.3557418,2.1142554 41.3557345,2.1142678 41.3557073,2.114191 41.355687,2.1141786 41.3557144,2.1141031 41.3556946,2.1140747 41.3556872,2.1140875 41.3556597,2.1140099 41.3556396)));;;;;;;-1;0;-1;;;602926337;130-138;apartments;;;Avinguda d'Europa;;846;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1135786 41.3531255,2.1136116 41.3530518,2.1147012 41.3533389,2.1146673 41.3534098,2.1146525 41.3534401,2.1145758 41.3534193,2.1145477 41.3534116,2.1145607 41.3533847,2.1144821 41.3533637,2.1144687 41.3533906,2.1143961 41.353371,2.114368 41.3533632,2.114381 41.3533363,2.1143013 41.3533152,2.114289 41.3533429,2.114216 41.3533238,2.1141873 41.3533163,2.1142004 41.3532887,2.114121 41.353268,2.1141085 41.3532954,2.1140343 41.3532757,2.1140058 41.3532682,2.1140189 41.3532411,2.1139399 41.3532205,2.1139273 41.3532479,2.1138521 41.3532277,2.113824 41.3532204,2.1138365 41.3531932,2.1137597 41.3531729,2.1137473 41.3532003,2.1136718 41.3531805,2.1136434 41.3531731,2.1136562 41.3531456,2.1135786 41.3531255)));;;;;;;-1;0;-1;;;603126261;11-21;apartments;;;Avinguda d'Europa;;1007;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1133815 41.3535403,2.1134145 41.3534666,2.1145041 41.3537537,2.1144702 41.3538246,2.1144554 41.3538549,2.1143787 41.3538341,2.1143506 41.3538264,2.1143636 41.3537995,2.114285 41.3537785,2.1142716 41.3538054,2.114199 41.3537858,2.1141709 41.353778,2.1141839 41.3537511,2.1141042 41.35373,2.1140919 41.3537577,2.1140189 41.3537386,2.1139902 41.3537311,2.1140033 41.3537035,2.1139239 41.3536828,2.1139114 41.3537102,2.1138372 41.3536905,2.1138087 41.353683,2.1138218 41.3536559,2.1137428 41.3536353,2.1137302 41.3536627,2.113655 41.3536425,2.1136269 41.3536352,2.1136394 41.353608,2.1135626 41.3535877,2.1135502 41.3536151,2.1134747 41.3535953,2.1134463 41.3535879,2.1134591 41.3535604,2.1133815 41.3535403)));;;;;;;-1;0;-1;;;603126275;41-51;apartments;;;Avinguda d'Europa;;1007;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1131924 41.353954,2.1132254 41.3538803,2.114315 41.3541674,2.1142811 41.3542383,2.1142663 41.3542686,2.1141896 41.3542478,2.1141615 41.3542401,2.1141745 41.3542132,2.1140959 41.3541922,2.1140825 41.3542191,2.1140099 41.3541995,2.1139818 41.3541917,2.1139948 41.3541648,2.1139151 41.3541437,2.1139028 41.3541714,2.1138298 41.3541523,2.1138011 41.3541448,2.1138142 41.3541172,2.1137348 41.3540965,2.1137223 41.3541239,2.1136481 41.3541042,2.1136196 41.3540967,2.1136327 41.3540696,2.1135537 41.354049,2.1135411 41.3540764,2.1134659 41.3540562,2.1134378 41.3540489,2.1134503 41.3540217,2.1133735 41.3540014,2.1133611 41.3540288,2.1132856 41.354009,2.1132572 41.3540016,2.11327 41.3539741,2.1131924 41.353954)));;;;;;;-1;0;-1;;;603126289;71-81;apartments;;;Avinguda d'Europa;;1007;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1129993 41.3543658,2.1130323 41.3542921,2.1141219 41.3545792,2.114088 41.3546501,2.1140732 41.3546804,2.1139965 41.3546596,2.1139684 41.3546519,2.1139814 41.354625,2.1139028 41.354604,2.1138894 41.3546309,2.1138168 41.3546113,2.1137887 41.3546035,2.1138017 41.3545766,2.113722 41.3545555,2.1137097 41.3545832,2.1136367 41.3545641,2.113608 41.3545566,2.1136211 41.354529,2.1135417 41.3545083,2.1135292 41.3545357,2.113455 41.354516,2.1134265 41.3545085,2.1134396 41.3544814,2.1133606 41.3544608,2.113348 41.3544882,2.1132728 41.354468,2.1132447 41.3544607,2.1132572 41.3544335,2.1131804 41.3544132,2.113168 41.3544406,2.1130925 41.3544208,2.1130641 41.3544134,2.1130769 41.3543859,2.1129993 41.3543658)));;;;;;;-1;0;-1;;;603126303;101-111;apartments;;;Avinguda d'Europa;;1007;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1128088 41.3547795,2.1128418 41.3547058,2.1139314 41.3549929,2.1138975 41.3550638,2.1138827 41.3550941,2.113806 41.3550733,2.1137779 41.3550656,2.1137909 41.3550387,2.1137123 41.3550177,2.1136989 41.3550446,2.1136263 41.355025,2.1135982 41.3550172,2.1136112 41.3549903,2.1135315 41.3549692,2.1135192 41.3549969,2.1134462 41.3549778,2.1134175 41.3549703,2.1134306 41.3549427,2.1133512 41.354922,2.1133387 41.3549494,2.1132645 41.3549297,2.113236 41.3549222,2.1132491 41.3548951,2.1131701 41.3548745,2.1131575 41.3549019,2.1130823 41.3548817,2.1130542 41.3548744,2.1130667 41.3548472,2.1129899 41.3548269,2.1129775 41.3548543,2.112902 41.3548345,2.1128736 41.3548271,2.1128864 41.3547996,2.1128088 41.3547795)));;;;;;;-1;0;-1;;;603126317;131-141;apartments;;;Avinguda d'Europa;;1007;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1127112 41.3558601,2.1127442 41.3557864,2.1134671 41.3559776,2.1134334 41.3560496,2.1134204 41.3560771,2.113346 41.3560579,2.1133176 41.3560507,2.1133307 41.3560231,2.1132506 41.3560021,2.1132381 41.3560295,2.1131653 41.3560108,2.1131368 41.3560033,2.1131499 41.3559762,2.1130692 41.3559539,2.1130565 41.3559813,2.1129847 41.3559623,2.1129567 41.355955,2.1129691 41.3559278,2.1128923 41.3559075,2.1128799 41.3559349,2.1128044 41.3559151,2.112776 41.3559077,2.1127888 41.3558802,2.1127112 41.3558601)));;;;;;;-1;0;-1;;;603126335;161-167;apartments;;;Avinguda d'Europa;;666;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1125282 41.3562588,2.1125612 41.3561851,2.1132841 41.3563763,2.1132503 41.3564482,2.1132374 41.3564758,2.1131629 41.3564566,2.1131345 41.3564493,2.1131476 41.3564217,2.1130676 41.3564008,2.1130551 41.3564282,2.1129822 41.3564095,2.1129537 41.356402,2.1129668 41.3563749,2.1128862 41.3563526,2.1128735 41.35638,2.1128017 41.356361,2.1127737 41.3563537,2.1127861 41.3563265,2.1127093 41.3563062,2.1126969 41.3563336,2.1126214 41.3563138,2.112593 41.3563064,2.1126058 41.3562789,2.1125282 41.3562588)));;;;;;;-1;0;-1;;;603126345;191-197;apartments;;;Avinguda d'Europa;;666;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1123428 41.356654,2.1123758 41.3565803,2.1130987 41.3567715,2.1130649 41.3568435,2.113052 41.356871,2.1129775 41.3568518,2.1129491 41.3568446,2.1129622 41.356817,2.1128821 41.356796,2.1128696 41.3568234,2.1127968 41.3568047,2.1127683 41.3567972,2.1127814 41.3567701,2.1127008 41.3567478,2.1126881 41.3567752,2.1126163 41.3567562,2.1125883 41.3567489,2.1126007 41.3567217,2.1125239 41.3567014,2.1125115 41.3567288,2.112436 41.356709,2.1124076 41.3567016,2.1124204 41.3566741,2.1123428 41.356654)));;;;;;;-1;0;-1;;;603126355;221-227;apartments;;;Avinguda d'Europa;;666;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1134325 41.3516789,2.1134672 41.3516049,2.1145332 41.3518636,2.1145534 41.3518923,2.1145195 41.3519632,2.1145047 41.3519935,2.114428 41.3519727,2.1143999 41.351965,2.1144129 41.3519381,2.1143343 41.3519171,2.1143209 41.351944,2.1142483 41.3519244,2.1142202 41.3519166,2.1142332 41.3518897,2.1141535 41.3518686,2.1141412 41.3518963,2.1140682 41.3518772,2.1140395 41.3518697,2.1140526 41.3518421,2.1139732 41.3518214,2.1139607 41.3518488,2.1138865 41.3518291,2.113858 41.3518216,2.1138711 41.3517945,2.1137921 41.3517739,2.1137795 41.3518013,2.1137043 41.3517811,2.1136762 41.3517738,2.1136887 41.3517466,2.1136119 41.3517263,2.1135995 41.3517537,2.113524 41.3517339,2.1134956 41.3517265,2.1135084 41.351699,2.1134325 41.3516789)));;;;;;;-1;0;-1;;;603138200;71-81;apartments;;;Avinguda d'Amèrica;;1129;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1137737 41.3527128,2.1138067 41.3526391,2.1147153 41.3528765,2.1146809 41.3529509,2.1146673 41.3529791,2.1145912 41.3529583,2.1145632 41.3529505,2.1145761 41.3529236,2.1144964 41.3529025,2.1144841 41.3529302,2.1144111 41.3529111,2.1143824 41.3529036,2.1143955 41.352876,2.1143161 41.3528553,2.1143036 41.3528827,2.1142294 41.352863,2.1142009 41.3528555,2.114214 41.3528284,2.1141317 41.3528066,2.114119 41.352834,2.1140472 41.352815,2.1140192 41.3528077,2.1140316 41.3527805,2.1139548 41.3527602,2.1139424 41.3527876,2.1138669 41.3527678,2.1138385 41.3527604,2.1138513 41.3527329,2.1137737 41.3527128)));;;;;;;-1;0;-1;;;603138217;101-109;apartments;;;Avinguda d'Amèrica;;846;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1130242 41.3509118,2.1130551 41.3508373,2.1131328 41.3506498,2.1135106 41.3507411,2.113442 41.3509009,2.1133493 41.3508785,2.1133348 41.3509124,2.1132404 41.3508896,2.1132262 41.3509228,2.1131325 41.3509002,2.1131178 41.3509344,2.1130242 41.3509118)));;;;;;;-1;0;-1;;;603380424;;central_office;;;;;813;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1133452 41.350172,2.113378 41.3500975,2.1144652 41.3503636,2.1144354 41.3504388,2.1144243 41.3504669,2.1143484 41.3504507,2.1143201 41.3504435,2.1143324 41.3504164,2.1142532 41.3503966,2.1142405 41.3504237,2.1141674 41.3504052,2.1141391 41.3503978,2.1141514 41.3503707,2.1140712 41.3503508,2.1140596 41.3503787,2.1139861 41.3503607,2.1139572 41.3503536,2.1139696 41.3503258,2.1138896 41.3503063,2.1138779 41.3503339,2.1138032 41.3503153,2.1137745 41.3503083,2.1137868 41.350281,2.1137073 41.3502616,2.1136954 41.3502891,2.1136197 41.3502701,2.1135914 41.3502632,2.1136032 41.3502358,2.1135259 41.3502167,2.1135142 41.3502443,2.1134382 41.3502256,2.1134096 41.3502186,2.1134217 41.3501909,2.1133452 41.350172)));;;;;;;-1;0;-1;;;603380443;11-21;apartments;;;Avinguda d'Amèrica;;1021;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1131659 41.3505827,2.1131983 41.3505081,2.1142931 41.3507765,2.1142614 41.350848,2.1142476 41.3508786,2.1141703 41.3508591,2.1141419 41.3508519,2.1141541 41.3508248,2.1140749 41.3508052,2.1140623 41.3508323,2.1139891 41.350814,2.1139608 41.3508066,2.1139729 41.3507795,2.1138926 41.3507598,2.1138812 41.3507877,2.1138076 41.3507699,2.1137787 41.3507629,2.1137909 41.3507351,2.1137109 41.3507158,2.1136993 41.3507434,2.1136245 41.350725,2.1135957 41.350718,2.113608 41.3506907,2.1135284 41.3506714,2.1135166 41.350699,2.1134408 41.3506802,2.1134125 41.3506734,2.1134242 41.3506459,2.1133468 41.350627,2.1133352 41.3506546,2.1132591 41.3506361,2.1132305 41.3506292,2.1132424 41.3506015,2.1131659 41.3505827)));;;;;;;-1;0;-1;;;603380478;41-51;apartments;;;Avinguda d'Amèrica;;1012;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1116651 41.3541852,2.1116976 41.3541141,2.1117525 41.3541288,2.1117616 41.3541095,2.1118286 41.354128,2.1117864 41.3542168,2.1116651 41.3541852)));;;;;;;-1;0;-1;;;603434347;;school;;;;;103;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1115426 41.3543379,2.1115565 41.3543078,2.1117873 41.3543689,2.1117746 41.3543984,2.1115426 41.3543379)));;;;;;;-1;0;-1;;;603434349;;shed;;;;;72;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1113725 41.3545586,2.1114307 41.354432,2.1114183 41.3544291,2.1114597 41.3543407,2.1116993 41.3544045,2.11166 41.3544922,2.1116456 41.3544889,2.1115874 41.354614,2.1113725 41.3545586)));;;;;;;-1;0;-1;;;603434351;;school;;;;;503;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1116825 41.3546,2.1117746 41.3543984,2.1117873 41.3543689,2.1118318 41.3542748,2.1119838 41.3543136,2.1119493 41.3543882,2.1120012 41.354401,2.1120361 41.3543271,2.112188 41.3543656,2.1120349 41.3546909,2.1118858 41.3546525,2.1119198 41.3545791,2.1118673 41.3545654,2.1118339 41.3546387,2.1116825 41.3546),(2.1118924 41.3545096,2.1119459 41.3545234,2.1119765 41.3544559,2.1119244 41.3544425,2.1118924 41.3545096)));;;;;;;-1;0;-1;;;-8416886;;school;;;;;1082;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1136358 41.3529979,2.1137377 41.3527818,2.1139682 41.3528438,2.1138688 41.3530578,2.1136358 41.3529979)));;;;;;;-1;0;-1;;;603434356;111-119;commercial;;;Avinguda d'Amèrica;;520;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1132509 41.3538254,2.1133515 41.3536113,2.113582 41.3536733,2.1135022 41.3538434,2.1136263 41.3538752,2.1136055 41.35392,2.1134826 41.3538874,2.1132509 41.3538254)));;;;;;;-1;0;-1;;;603434359;53-55;commercial;;;Avinguda d'Europa;;574;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1134427 41.3534107,2.1135446 41.3531945,2.1137751 41.3532565,2.1136757 41.3534706,2.1134427 41.3534107)));;;;;;;-1;0;-1;;;603434360;23-39;commercial;;;Avinguda d'Europa;;520;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1130564 41.3542392,2.1131583 41.354023,2.1133888 41.354085,2.1132894 41.3542991,2.1130564 41.3542392)));;;;;;;-1;0;-1;;;603434361;85-99;commercial;;;Avinguda d'Europa;;520;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1128646 41.3546519,2.1129666 41.3544358,2.1131971 41.3544978,2.1130977 41.3547118,2.1128646 41.3546519)));;;;;;;-1;0;-1;;;603434362;113-129;commercial;;;Avinguda d'Europa;;520;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.112578 41.3561463,2.1126799 41.3559302,2.1129104 41.3559892,2.112811 41.3562062,2.112578 41.3561463)));;;;;;;-1;0;-1;;;603434363;169-189;commercial;;;Avinguda d'Europa;;522;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1123925 41.3565431,2.1124924 41.3563264,2.1127256 41.3563884,2.1126262 41.3566055,2.1123925 41.3565431)));;;;;;;-1;0;-1;;;603434364;199-219;commercial;;;Avinguda d'Europa;;528;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.11205 41.3551195,2.1121129 41.3549845,2.1121286 41.354988,2.1121673 41.3548995,2.1124529 41.3549741,2.1123497 41.3551954,2.11205 41.3551195)));;;;;;;-1;0;-1;;;603434365;;school;;;;;679;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1131393 41.3554613,2.1131545 41.3554299,2.1134111 41.3554966,2.1133862 41.3555502,2.1133457 41.3555395,2.1133562 41.355517,2.1131393 41.3554613)));;;;;;;-1;0;-1;;;603434366;;shed;;;;;93;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.113406 41.3555326,2.1134513 41.3554431,2.1135397 41.3554666,2.1135202 41.3555077,2.1135493 41.3555149,2.1135239 41.3555651,2.113406 41.3555326)));;;;;;;-1;0;-1;;;603434367;;school;;;;;100;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1129552 41.3557509,2.1130073 41.355637,2.1131066 41.3556631,2.1131239 41.3556242,2.1130255 41.3555977,2.1130772 41.3554838,2.1135102 41.3555997,2.1134585 41.3557115,2.1133609 41.3556857,2.1133424 41.3557252,2.1134401 41.3557504,2.113388 41.3558639,2.1129552 41.3557509),(2.1131789 41.3556819,2.1132683 41.3557061,2.1132867 41.355666,2.1131969 41.3556429,2.1131789 41.3556819)));;;;;;;-1;0;-1;;;-8416887;;school;;;;;1081;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1139249 41.357316,2.1140268 41.3570998,2.1142573 41.3571618,2.1142087 41.3572698,2.1142638 41.3572851,2.1142104 41.3573895,2.1141588 41.3573762,2.1139249 41.357316)));;;;;;;-1;0;-1;;;604397221;230-248;commercial;;;Avinguda d'Europa;;582;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1142471 41.3570319,2.1142633 41.3569968,2.1142854 41.3569455,2.1143499 41.3569619,2.1145137 41.3570034,2.1144542 41.3570832,2.1142471 41.3570319)));;;;;;;-1;0;-1;;;604397222;218;commercial;;;Avinguda d'Europa;;193;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1141142 41.3569021,2.1142161 41.3566859,2.1144498 41.3567455,2.1145691 41.3567759,2.1146692 41.3568035,2.1145137 41.3570034,2.1143499 41.3569619,2.1142854 41.3569455,2.1141142 41.3569021)));;;;;;;-1;0;-1;;;604397225;204-216;commercial;;;Avinguda d'Europa;;959;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1145691 41.3567759,2.1145874 41.356735,2.1146022 41.3567047,2.1146361 41.3566338,2.1146583 41.3565852,2.1147187 41.3566009,2.1148097 41.3566245,2.1146692 41.3568035,2.1145691 41.3567759)));;;;;;;-1;0;-1;;;604397226;188,202;commercial;;;Avinguda d'Europa;;252;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1144825 41.3565398,2.1145844 41.3563236,2.1146953 41.3563537,2.1148149 41.3563856,2.1147804 41.3564627,2.1147187 41.3566009,2.1146583 41.3565852,2.1144825 41.3565398)));;;;;;;-1;0;-1;;;604397227;172-188;commercial;;;Avinguda d'Europa;;524;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1146739 41.3561353,2.1147758 41.3559191,2.1150063 41.3559811,2.1149069 41.3561952,2.1146739 41.3561353)));;;;;;;-1;0;-1;;;604397228;140-158;commercial;;;Avinguda d'Europa;;520;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1146198 41.3556652,2.1147217 41.355449,2.1149522 41.355511,2.1148528 41.3557251,2.1146198 41.3556652)));;;;;;;-1;0;-1;;;604397229;108-128;commercial;;;Avinguda d'Europa;;520;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1144396 41.3551177,2.1144615 41.3550732,2.1145202 41.3550893,2.1145 41.3551357,2.1144396 41.3551177)));;;;;;;-1;0;-1;;;604397230;50;commercial;;;Avinguda d'Europa;;28;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.114264 41.3550724,2.1142921 41.3550126,2.1143129 41.3549683,2.114392 41.3548001,2.1144858 41.3548256,2.1146516 41.3548707,2.1145459 41.3550964,2.1145202 41.3550893,2.1144615 41.3550732,2.1144396 41.3551177,2.1143594 41.355097,2.114264 41.3550724)));;;;;;;-1;0;-1;;;604397234;30;commercial;;;Avinguda d'Europa;;698;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1134622 41.3553813,2.1135444 41.3552024,2.1137976 41.355268,2.1137154 41.3554468,2.1136042 41.3554182,2.1135975 41.3554355,2.1135629 41.3554266,2.1135702 41.3554096,2.1134622 41.3553813)));;;;;;;-1;0;-1;;;604397238;151;apartments;;;Avinguda d'Europa;;477;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1145438 41.354674,2.114628 41.3544957,2.1148827 41.3545624,2.1147964 41.3547418,2.1146875 41.3547122,2.1146529 41.3547031,2.1145438 41.354674)));;;;;;;-1;0;-1;;;604397240;20;apartments;;;Avinguda d'Europa;;475;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1145063 41.3542866,2.1145905 41.3541083,2.1148452 41.354175,2.1147589 41.3543544,2.1146501 41.3543248,2.1146155 41.3543157,2.1145063 41.3542866)));;;;;;;-1;0;-1;;;604397243;10;apartments;;;Avinguda d'Europa;;475;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1143081 41.352337,2.1143923 41.3521587,2.114647 41.3522254,2.1145607 41.3524048,2.1143081 41.352337)));;;;;;;-1;0;-1;;;604397246;91;apartments;;;Avinguda d'Amèrica;;475;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1085692 41.3538156,2.1086022 41.3537419,2.1090705 41.3538657,2.1093252 41.3539329,2.1092913 41.3540051,2.1092784 41.3540326,2.1092039 41.3540134,2.1091755 41.3540062,2.1091886 41.3539786,2.1091085 41.3539576,2.109096 41.353985,2.1090232 41.3539663,2.1089947 41.3539588,2.1090078 41.3539317,2.1089272 41.3539094,2.1089145 41.3539368,2.1088427 41.3539178,2.1088147 41.3539105,2.1088271 41.3538833,2.1087503 41.353863,2.1087379 41.3538904,2.1086624 41.3538706,2.108634 41.3538632,2.1086468 41.3538357,2.1085692 41.3538156)));;;;;;;-1;0;-1;;;604595281;60-66;apartments;;;Carrer de Portugal;;666;DIS_6;Districte VI;BAR_12;Bellvitge
MULTIPOLYGON (((2.1100914 41.3549592,2.1101244 41.3548855,2.1108473 41.3550767,2.1108135 41.3551487,2.1108006 41.3551762,2.1107261 41.355157,2.1106977 41.3551498,2.1107108 41.3551222,2.1106307 41.3551012,2.1106182 41.3551286,2.1105454 41.3551099,2.1105169 41.3551024,2.11053 41.3550753,2.1104494 41.355053,2.1104367 41.3550804,2.1103649 41.3550614,2.1103369 41.3550541,2.1103493 41.3550269,2.1102725 41.3550066,2.1102601 41.355034,2.1101846 41.3550142,2.1101562 41.3550068,2.110169 41.3549793,2.1100914 41.3549592)));;;;;;;-1;0;-1;;;604595291;11-17;apartments;;;Carrer de Portugal;;666;DIS_6;Districte VI;BAR_12;Bellvitge
