WKT,Name,description,timestamp,begin,end,altitudeMode,tessellate,extrude,visibility,drawOrder,icon,osm_id,addr:housenumber,building,building:material,roof:material,addr:street,access:roof,Superficie,idDistricte,NomDistricte,idBarri,NomBarri
"MULTIPOLYGON (((2.126972 41.3629575,2.1269909 41.3629273,2.1270054 41.3629041,2.1270529 41.3628282,2.1270628 41.3628124,2.1270856 41.3627759,2.1271069 41.3627419,2.1271571 41.3627794,2.1271269 41.3628286,2.1270947 41.362816,2.1270789 41.362841,2.1271118 41.3628528,2.1271001 41.3628714,2.127068 41.3628599,2.1270525 41.3628844,2.1270743 41.3628919,2.1270851 41.3628956,2.1270559 41.3629426,2.127055 41.3629438,2.1270349 41.3629726,2.1269852 41.3629607,2.126972 41.3629575)))",,,,,,,"-1","0","-1",,,"733995259","74",apartments,,,Carrer de l'Aprestadora,,"123",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1268945 41.3629424,2.1269278 41.3628852,2.1269316 41.3628786,2.1269375 41.3628685,2.1269605 41.3628289,2.1269633 41.3628241,2.1269758 41.3628022,2.1269767 41.3628006,2.1269859 41.3627847,2.1269885 41.3627803,2.1270398 41.3626917,2.1271069 41.3627419,2.1270856 41.3627759,2.1270628 41.3628124,2.1270529 41.3628282,2.1270054 41.3629041,2.1269909 41.3629273,2.126972 41.3629575,2.1269671 41.3629652,2.1268945 41.3629424)))",,,,,,,"-1","0","-1",,,"733995260","76",house,,,Carrer de l'Aprestadora,,"202",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1269365 41.3630142,2.1269671 41.3629652,2.126972 41.3629575,2.1269852 41.3629607,2.1270349 41.3629726,2.127055 41.3629438,2.1270559 41.3629426,2.1270851 41.3628956,2.1270858 41.3628945,2.1271001 41.3628714,2.1271118 41.3628528,2.1271269 41.3628286,2.1271571 41.3627794,2.1272011 41.3628131,2.1272114 41.3628211,2.1272357 41.362898,2.1271639 41.3630694,2.127136 41.3630626,2.1270772 41.3630483,2.1270684 41.3630462,2.1270285 41.3630365,2.1269955 41.3630285,2.1269603 41.3630199,2.1269365 41.3630142)))",,,,,,,"-1","0","-1",,,"733995740",,apartments,,,Carrer de l'Aprestadora,,"374",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1227878 41.3658208,2.1228121 41.3657793,2.1228303 41.3657484,2.1228836 41.3657662,2.1229261 41.3657802,2.1229469 41.3657872,2.1229863 41.3658004,2.1230065 41.3658072,2.1230476 41.3658211,2.1230027 41.365895,2.1229676 41.3658826,2.122881 41.3658527,2.1228484 41.3658415,2.1228392 41.3658384,2.1227878 41.3658208)))",,,,,,,"-1","0","-1",,,"733997186",12-14,apartments,,,Carrer de Castelao,,"177",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1227 41.3659702,2.1227287 41.3659211,2.1227463 41.365927,2.1228202 41.3659517,2.1228793 41.3659713,2.1229023 41.365979,2.122943 41.365993,2.1229129 41.3660422,2.12288 41.366031,2.1228064 41.3660062,2.1227898 41.3660006,2.1227 41.3659702)))",,,,,,,"-1","0","-1",,,"733997187","6",apartments,,,Carrer de Castelao,,"117",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1227575 41.3658716,2.1227878 41.3658208,2.1228392 41.3658384,2.1228484 41.3658415,2.122881 41.3658527,2.1229676 41.3658826,2.1230027 41.365895,2.1229729 41.3659437,2.1229376 41.3659317,2.1229085 41.365922,2.1228503 41.3659027,2.1228418 41.3658998,2.1228177 41.3658919,2.1227759 41.3658779,2.1227575 41.3658716)))",,,,,,,"-1","0","-1",,,"733997188","10",apartments,,,Carrer de Castelao,,"120",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1228303 41.3657484,2.1228611 41.3656979,2.1229554 41.3657299,2.1230101 41.3657486,2.1230775 41.3657718,2.1230586 41.365803,2.1230476 41.3658211,2.1230065 41.3658072,2.1229863 41.3658004,2.1229469 41.3657872,2.1229261 41.3657802,2.1228836 41.3657662,2.1228303 41.3657484)))",,,,,,,"-1","0","-1",,,"733997189","16",apartments,,,Carrer de Castelao,,"121",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1226524 41.3662623,2.1226674 41.3662374,2.1226716 41.3662304,2.1227074 41.3661711,2.1227089 41.3661686,2.1227248 41.3661421,2.1227533 41.3660947,2.1227814 41.3660479,2.1228064 41.3660062,2.12288 41.366031,2.1229129 41.3660422,2.122887 41.366085,2.122878 41.3660999,2.1228114 41.36621,2.1227886 41.3662477,2.1227061 41.3662757,2.1226524 41.3662623)))",,,,,,,"-1","0","-1",,,"733997190",,apartments,,,,,"286",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1227287 41.3659211,2.1227575 41.3658716,2.1227759 41.3658779,2.1228177 41.3658919,2.1228418 41.3658998,2.1228503 41.3659027,2.1229085 41.365922,2.1229376 41.3659317,2.1229729 41.3659437,2.122943 41.365993,2.1229023 41.365979,2.1228793 41.3659713,2.1228202 41.3659517,2.1227463 41.365927,2.1227287 41.3659211)))",,,,,,,"-1","0","-1",,,"733997191","8",apartments,,,Carrer de Castelao,,"118",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1228611 41.3656979,2.1228672 41.3656882,2.1228775 41.3656916,2.1228899 41.3656706,2.1228804 41.3656664,2.1228907 41.3656495,2.1229681 41.3656755,2.1229889 41.3656828,2.123014 41.3656915,2.1231076 41.3657236,2.1230775 41.3657718,2.1230101 41.3657486,2.1229554 41.3657299,2.1228611 41.3656979)))",,,,,,,"-1","0","-1",,,"733997192","18",apartments,,,Carrer de Castelao,,"115",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1206534 41.3656327,2.1206698 41.3656062,2.1206749 41.365608,2.1207325 41.3655139,2.1207271 41.3655119,2.1207435 41.3654858,2.1208797 41.3655328,2.1209507 41.3655573,2.1211562 41.3656282,2.1213269 41.3656872,2.1213778 41.3657048,2.1213759 41.3657079,2.121374 41.365711,2.1213424 41.3657621,2.1212908 41.3658458,2.1212888 41.365849,2.1212871 41.3658519,2.121006 41.3657546,2.1210069 41.3657534,2.1209729 41.3657415,2.1209338 41.3657278,2.1209328 41.3657293,2.120886 41.3657132,2.1207894 41.3656797,2.1206534 41.3656327)))",,,,,,,"-1","0","-1",,,"734029540",,apartments,,,Carrer de Santa Eulàlia,,"1044",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1280396 41.3629761,2.1280672 41.3629267,2.1281332 41.3629469,2.1281218 41.3629669,2.1281332 41.3629708,2.1281451 41.3629506,2.1282594 41.362986,2.1283066 41.3630002,2.1282988 41.3630123,2.1282748 41.3630495,2.1282572 41.363044,2.1282388 41.3630382,2.1282308 41.3630357,2.1281928 41.3630238,2.1281548 41.3630118,2.1281657 41.3629945,2.1281539 41.36299,2.128143 41.3630082,2.1281041 41.3629962,2.128087 41.3629907,2.128058 41.3629818,2.1280396 41.3629761)))",,,,,,,"-1","0","-1",,,"737714485","3",apartments,,,Carrer Modern,,"124",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1280672 41.3629267,2.1281171 41.362835,2.1281833 41.3628556,2.1282166 41.3628661,2.1282445 41.3628748,2.1282828 41.3628867,2.1283161 41.3628971,2.1283381 41.362904,2.1283629 41.3629118,2.1283182 41.3629815,2.1283143 41.3629876,2.1283066 41.3630002,2.1282594 41.362986,2.1282679 41.3629704,2.1282779 41.3629522,2.1282123 41.3629332,2.1281901 41.3629268,2.1281771 41.3629503,2.1281396 41.3629385,2.1281346 41.3629473,2.1281332 41.3629469,2.1280672 41.3629267)))",,,,,,,"-1","0","-1",,,"737732266","5",apartments,,,Carrer Modern,,"205",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1281171 41.362835,2.1281704 41.3627374,2.1282015 41.362747,2.1282074 41.3627489,2.1282366 41.3627577,2.1282702 41.3627678,2.1282995 41.3627767,2.1283369 41.3627883,2.1283614 41.3627955,2.1283702 41.3627982,2.1283161 41.3628971,2.1282828 41.3628867,2.1282445 41.3628748,2.1282166 41.3628661,2.1281833 41.3628556,2.1281171 41.362835)))",,,,,,,"-1","0","-1",,,"738080895",7-9,apartments,,,Carrer Modern,,"213",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1281704 41.3627374,2.1281986 41.3626849,2.1282311 41.362695,2.128274 41.3627083,2.1282636 41.3627247,2.128269 41.3627261,2.1282734 41.3627334,2.1282948 41.3627398,2.1283024 41.3627364,2.1283089 41.3627378,2.1283177 41.3627219,2.1283298 41.3627257,2.1283886 41.362744,2.128382 41.362756,2.1283986 41.3627611,2.1284032 41.3627666,2.1283929 41.3627849,2.128385 41.3627874,2.1283686 41.3627816,2.1283614 41.3627955,2.1283369 41.3627883,2.1282995 41.3627767,2.1282702 41.3627678,2.1282366 41.3627577,2.1282074 41.3627489,2.1282015 41.362747,2.1281704 41.3627374)),((2.1283914 41.3628047,2.1284195 41.3627538,2.1284562 41.3627651,2.1284443 41.3627837,2.1284245 41.3628148,2.1283914 41.3628047)))",,,,,,,"-1","0","-1",,,"-10207040","11",apartments,,,Carrer Modern,,"123",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1281986 41.3626849,2.1282259 41.362635,2.1282953 41.3626565,2.1283551 41.3626749,2.1283948 41.3626872,2.1284238 41.3626961,2.1284485 41.3627038,2.1284359 41.3627249,2.1284736 41.3627376,2.1284562 41.3627651,2.1284195 41.3627538,2.1283945 41.3627459,2.1283886 41.362744,2.1283298 41.3627257,2.1283177 41.3627219,2.128274 41.3627083,2.1282311 41.362695,2.1281986 41.3626849)))",,,,,,,"-1","0","-1",,,"738082330","13",house,,,Carrer Modern,,"132",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.124105 41.3651687,2.1241958 41.3650244,2.1243102 41.3650552,2.1243603 41.3650687,2.1243398 41.3650986,2.1242463 41.3650728,2.1242381 41.3650899,2.1241997 41.3650915,2.1242177 41.3651476,2.124105 41.3651687)))",,,,,,,"-1","0","-1",,,"738208675",,house,,,,,"122",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1239666 41.3651879,2.1240153 41.3651104,2.1240429 41.3650664,2.1240572 41.3650437,2.1240655 41.3650305,2.1240637 41.36503,2.1240856 41.3649946,2.1240992 41.3649982,2.1241958 41.3650244,2.124105 41.3651687,2.1239666 41.3651879)))",,,,,,,"-1","0","-1",,,"738211334",,apartments,,,,,"199",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1238752 41.3650618,2.1238978 41.3650243,2.123919 41.364989,2.1239396 41.3649549,2.1240572 41.3650437,2.1240429 41.3650664,2.1240153 41.3651104,2.1239628 41.3650922,2.1239451 41.3650861,2.1239232 41.3650785,2.1238752 41.3650618)))",,,,,,,"-1","0","-1",,,"738213017","42",apartments,,,Carrer de Muns,,"138",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1237293 41.364964,2.1237461 41.3649359,2.1238031 41.3649172,2.1239401 41.364954,2.1239396 41.3649549,2.123919 41.364989,2.1238978 41.3650243,2.1238621 41.3650115,2.1238426 41.3650045,2.1238193 41.3649962,2.1237489 41.364971,2.1237293 41.364964)))",,,,,,,"-1","0","-1",,,"738218187","31",apartments,,,Carrer de Castelao,,"115",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1237003 41.3650121,2.1237293 41.364964,2.1237489 41.364971,2.1238193 41.3649962,2.1238426 41.3650045,2.1238621 41.3650115,2.1238978 41.3650243,2.1238752 41.3650618,2.1238689 41.3650724,2.1238351 41.3650604,2.123831 41.3650589,2.1237909 41.3650445,2.1237445 41.3650279,2.1237399 41.3650263,2.1237003 41.3650121)))",,,,,,,"-1","0","-1",,,"738219256","29",apartments,,,Carrer de Castelao,,"92",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1236701 41.3650615,2.1237003 41.3650121,2.1237399 41.3650263,2.1237445 41.3650279,2.1237909 41.3650445,2.123831 41.3650589,2.1238351 41.3650604,2.1238689 41.3650724,2.1238589 41.365089,2.1238401 41.3651205,2.1238131 41.3651111,2.1237183 41.3650783,2.1236701 41.3650615)))",,,,,,,"-1","0","-1",,,"738220417","27",apartments,,,Carrer de Castelao,,"93",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1236402 41.3651106,2.1236701 41.3650615,2.1237183 41.3650783,2.1238131 41.3651111,2.1238401 41.3651205,2.123837 41.3651256,2.1238248 41.3651458,2.1238216 41.365151,2.1238093 41.3651712,2.1238081 41.3651708,2.1237662 41.3651558,2.1237518 41.3651506,2.1237228 41.3651402,2.1237025 41.3651329,2.1236893 41.3651282,2.1236402 41.3651106)))",,,,,,,"-1","0","-1",,,"738221916","25",apartments,,,Carrer de Castelao,,"95",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1236123 41.3651555,2.1236402 41.3651106,2.1236893 41.3651282,2.1237025 41.3651329,2.1237228 41.3651402,2.1237518 41.3651506,2.1237662 41.3651558,2.1238081 41.3651708,2.1238093 41.3651712,2.1237894 41.3652047,2.1236555 41.3652082,2.1236123 41.3651555)))",,,,,,,"-1","0","-1",,,"738227490","107",apartments,,,Avinguda del Carrilet,,"109",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1237894 41.3652047,2.1238093 41.3651712,2.1238216 41.365151,2.1238248 41.3651458,2.123837 41.3651256,2.1238401 41.3651205,2.1238589 41.365089,2.1238689 41.3650724,2.1238752 41.3650618,2.1239232 41.3650785,2.1239451 41.3650861,2.1239628 41.3650922,2.1240153 41.3651104,2.1239666 41.3651879,2.1238794 41.3651975,2.1237894 41.3652047)))",,,,,,,"-1","0","-1",,,"738229142",103-105,apartments,,,Avinguda del Carrilet,,"173",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.121226 41.3649233,2.1212452 41.3648921,2.1212716 41.3648492,2.1212804 41.3648347,2.1213073 41.3647909,2.1214948 41.3648557,2.1215496 41.3648747,2.1218256 41.3649702,2.1217349 41.3651175,2.1216613 41.3650919,2.1215076 41.3650384,2.1215167 41.3650237,2.1214894 41.3650142,2.1214449 41.3649989,2.1214175 41.3649894,2.1213577 41.3649688,2.121226 41.3649233)))",,,,,,,"-1","0","-1",,,"738246074",114-116,apartments,,,Avinguda del Carrilet,,"811",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.120242 41.3648964,2.1202688 41.3648503,2.1202804 41.3648304,2.120333 41.3647399,2.1203445 41.3647202,2.1203556 41.3647011,2.1203708 41.3646749,2.1204943 41.3647158,2.1204788 41.3647421,2.1204594 41.364775,2.120398 41.3648794,2.1203652 41.3649352,2.1203055 41.3649164,2.1202943 41.3649129,2.1203001 41.3649039,2.1202878 41.3648995,2.1202822 41.3649089,2.120242 41.3648964),(2.1203424 41.364807,2.1203553 41.3648113,2.1203648 41.3647956,2.1203524 41.3647914,2.1203424 41.364807)))",,,,,,,"-1","0","-1",,,"-10212328",,apartments,,,,,"297",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1199359 41.3654204,2.1199859 41.3653347,2.1199984 41.3653132,2.1200415 41.3652388,2.1200535 41.3652182,2.1200973 41.3651431,2.1201094 41.3651218,2.120132 41.3650828,2.1201766 41.3650973,2.1201702 41.3651071,2.1201869 41.3651133,2.1201937 41.3651029,2.1202555 41.3651229,2.1202284 41.3651695,2.1201718 41.3652656,2.1201164 41.3653615,2.120058 41.3654606,2.1199359 41.3654204)))",,,,,,,"-1","0","-1",,,"738298513",,apartments,,,,,"457",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.120132 41.3650828,2.1201525 41.365048,2.1201647 41.3650271,2.1202078 41.3649533,2.1202197 41.3649332,2.120242 41.3648964,2.1202822 41.3649089,2.1202837 41.3649094,2.120279 41.364918,2.1203007 41.3649247,2.1203055 41.3649164,2.1203652 41.3649352,2.120339 41.3649804,2.1202824 41.3650765,2.1202555 41.3651229,2.1201937 41.3651029,2.1201971 41.3650979,2.1201799 41.3650918,2.1201766 41.3650973,2.120132 41.3650828),(2.1202248 41.3650127,2.1202411 41.3650185,2.1202511 41.3650037,2.1202351 41.3649974,2.1202248 41.3650127)))",,,,,,,"-1","0","-1",,,"-10212327",,apartments,,,,,"249",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1199735 41.3650394,2.1200049 41.364985,2.1200356 41.3649324,2.1200842 41.3649496,2.1200865 41.3649459,2.1201033 41.3649523,2.120101 41.3649555,2.1201576 41.3649754,2.1200961 41.3650817,2.1199735 41.3650394)))",,,,,,,"-1","0","-1",,,"738302556",,apartments,,,Passatge de Jansana,,"146",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1198665 41.3652246,2.1198966 41.3651725,2.1199221 41.3651283,2.1200458 41.365169,2.1199889 41.3652671,2.1198665 41.3652246)))",,,,,,,"-1","0","-1",,,"738302557",,apartments,,,Passatge de Jansana,,"133",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1198094 41.3653241,2.1198382 41.3652736,2.1198665 41.3652246,2.1199889 41.3652671,2.1199318 41.365366,2.1198094 41.3653241)))",,,,,,,"-1","0","-1",,,"738302558",,apartments,,,Passatge de Jansana,,"135",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1199221 41.3651283,2.119949 41.3650818,2.1199735 41.3650394,2.1200961 41.3650817,2.1200458 41.365169,2.1199221 41.3651283)))",,,,,,,"-1","0","-1",,,"738302559",,apartments,,,Passatge de Jansana,,"120",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1196791 41.3652325,2.1197338 41.3651385,2.1197447 41.3651196,2.1197487 41.3651128,2.1197886 41.365044,2.1198001 41.3650242,2.1198044 41.3650168,2.1198437 41.3649491,2.1198551 41.3649295,2.1198597 41.3649216,2.1198785 41.3648894,2.1200012 41.3649298,2.1198031 41.3652735,2.1196791 41.3652325)))",,,,,,,"-1","0","-1",,,"738309534",,apartments,,,,,"469",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1198785 41.3648894,2.1198991 41.3648537,2.1199105 41.364834,2.1199144 41.3648273,2.119955 41.3647574,2.1199663 41.3647374,2.1199698 41.3647319,2.1200093 41.3646629,2.120021 41.364643,2.1200248 41.3646366,2.1200459 41.3645993,2.1200714 41.3645557,2.1201941 41.3645962,2.1201686 41.364639,2.1201431 41.3646832,2.1200012 41.3649298,2.1198785 41.3648894)))",,,,,,,"-1","0","-1",,,"738309535",,apartments,,,,,"452",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1209964 41.3648617,2.1210314 41.3648034,2.1210851 41.364714,2.1213073 41.3647909,2.1212804 41.3648347,2.1212716 41.3648492,2.1212452 41.3648921,2.121226 41.3649233,2.1212168 41.3649378,2.1212162 41.3649388,2.1211035 41.3648992,2.1209964 41.3648617)))",,,,,,,"-1","0","-1",,,"738386447","3",apartments,,,Plaça de l'UNICEF,,"368",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1275037 41.3633809,2.1275246 41.3633329,2.1275352 41.3633356,2.1275892 41.3633491,2.1275607 41.3633952,2.1275037 41.3633809)))",,,,,,,"-1","0","-1",,,"738540154",,shed,,,,,"30",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1214223 41.36589,2.1214982 41.3657648,2.1215102 41.3657451,2.1215614 41.3656607,2.1215787 41.3656322,2.1216083 41.3655835,2.1216202 41.3655638,2.1216712 41.3654798,2.1217182 41.3654023,2.1217302 41.3653826,2.1217816 41.3652978,2.1218647 41.3653274,2.1218969 41.3653386,2.1219509 41.3653574,2.1219785 41.365367,2.1218679 41.3655477,2.1217585 41.3657264,2.1217572 41.3657286,2.1216391 41.3659215,2.1216509 41.3659257,2.1216456 41.3659338,2.1216567 41.3659376,2.1216396 41.3659653,2.1216172 41.3659574,2.1215738 41.3659422,2.1215712 41.365946,2.1214636 41.3659086,2.121466 41.3659051,2.1214223 41.36589)))",,,,,,,"-1","0","-1",,,"738660521",,apartments,,,,,"1317",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1283481 41.3624112,2.1284057 41.3623062,2.1284129 41.362293,2.128471 41.3621872,2.1285985 41.3622262,2.1286367 41.3622379,2.1287401 41.3622696,2.1287663 41.3622776,2.1287025 41.3623792,2.128628 41.3624976,2.1286025 41.3624896,2.1285339 41.3624683,2.1285142 41.3624623,2.1285108 41.3624613,2.1284928 41.3624557,2.1284598 41.3624455,2.128442 41.3624401,2.1284194 41.3624331,2.1283481 41.3624112)))",,,,,,,"-1","0","-1",,,"743663954",23-29,apartments,,,Carrer Modern,,"700",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.128471 41.3621872,2.128526 41.3620853,2.1286458 41.3621222,2.1286539 41.3621246,2.1287964 41.362168,2.1287693 41.3622149,2.1287401 41.3622696,2.1286367 41.3622379,2.1285985 41.3622262,2.128471 41.3621872)))",,,,,,,"-1","0","-1",,,"743663959",31-33,apartments,,,Carrer Modern,,"297",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1283211 41.3624609,2.1283481 41.3624112,2.1284194 41.3624331,2.128442 41.3624401,2.1284598 41.3624455,2.1284928 41.3624557,2.1285108 41.3624613,2.1285142 41.3624623,2.1285339 41.3624683,2.1286025 41.3624896,2.128575 41.3625403,2.1283211 41.3624609)))",,,,,,,"-1","0","-1",,,"743663960","21",apartments,,,Carrer Modern,,"139",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1282528 41.3625848,2.1282796 41.3625355,2.1283533 41.3625582,2.1283917 41.3625703,2.1284383 41.3625846,2.1285489 41.3626193,2.1285179 41.3626677,2.1284796 41.3626556,2.1284113 41.3626343,2.1283954 41.3626292,2.1283244 41.3626072,2.1282888 41.362596,2.1282528 41.3625848)))",,,,,,,"-1","0","-1",,,"743663968","17",apartments,,,Carrer Modern,,"144",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1287148 41.3617382,2.1287851 41.3616133,2.1288259 41.3616013,2.1288395 41.3616256,2.1288505 41.3616453,2.1288572 41.3616529,2.1289052 41.3616682,2.1288813 41.3617132,2.1288767 41.3617117,2.1288723 41.3617192,2.1288585 41.3617149,2.1288531 41.3617238,2.1288484 41.3617315,2.1288615 41.3617359,2.1288998 41.3617468,2.1289125 41.3617229,2.1289678 41.3617401,2.1289761 41.3617427,2.1289993 41.3617499,2.1289798 41.3617846,2.1290028 41.3617911,2.129 41.3617962,2.128988 41.3618136,2.1289754 41.361832,2.1288981 41.3618063,2.1288955 41.3618054,2.1288763 41.3617983,2.128835 41.361783,2.1288152 41.3617756,2.1287783 41.3617619,2.1287699 41.3617588,2.1287688 41.3617584,2.1287453 41.3617498,2.1287148 41.3617382)))",,,,,,,"-1","0","-1",,,"743663970","45",apartments,,,Carrer Modern,,"271",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.1286745 41.3618119,2.1287148 41.3617382,2.1287453 41.3617498,2.1287688 41.3617584,2.1287699 41.3617588,2.1287783 41.3617619,2.1288152 41.3617756,2.128835 41.361783,2.1288763 41.3617983,2.1288955 41.3618054,2.1288981 41.3618063,2.1288581 41.361879,2.1288366 41.3618711,2.1287686 41.3618462,2.1287295 41.361832,2.1287268 41.3618309,2.1287052 41.3618231,2.1286745 41.3618119)))",,,,,,,"-1","0","-1",,,"743663974","43",apartments,,,Carrer Modern,,"150",DIS_3,Districte III,BAR_06,Santa Eulàlia
"MULTIPOLYGON (((2.128635 41.3618846,2.1286745 41.3618119,2.1287052 41.3618231,2.1287268 41.3618309,2.1287295 41.361832,2.1287686 41.3618462,2.1288366 41.3618711,2.1288581 41.361879,2.128866 41.3618819,2.1288555 41.3618986,2.1288657 41.3619021,2.1288761 41.3618856,2.128953 41.3619138,2.1289839 41.361925,2.1289898 41.3619271,2.128989 41.3619283,2.1289454 41.3619958,2.1289442 41.3619977,2.1289388 41.3619957,2.1289088 41.3619847,2.1288296 41.3619558,2.128838 41.3619444,2.128829 41.3619411,2.1288198 41.3619522,2.1287864 41.36194,2.1287131 41.3619132,2.1286623 41.3618945,2.128635 41.3618846)))",,,,,,,"-1","0","-1",,,"743663986","41",apartments,,,Carrer Modern,,"250",DIS_3,Districte III,BAR_06,Santa Eulàlia
