AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2003;206;00-02;6;8;14;SEC_206
2003;108;12-15;22;26;48;SEC_108
2003;228;25-34;88;97;185;SEC_228
2003;417;03-11;24;18;42;SEC_417
2003;427;12-15;13;23;36;SEC_427
2003;515;16-17;7;10;17;SEC_515
2003;118;35-49;196;149;345;SEC_118
2003;438;25-34;90;90;180;SEC_438
2003;241;16-17;6;3;9;SEC_241
2003;303;12-15;17;15;32;SEC_303
2003;119;25-34;109;118;227;SEC_119
2003;105;25-34;117;104;221;SEC_105
2003;247;75 i +;65;34;99;SEC_247
2003;207;75 i +;69;28;97;SEC_207
2003;618;65-74;24;23;47;SEC_618
2003;325;35-49;207;169;376;SEC_325
2003;306;00-02;16;20;36;SEC_306
2003;426;00-02;10;9;19;SEC_426
2003;417;18-24;29;23;52;SEC_417
2003;108;16-17;14;6;20;SEC_108
2003;409;18-24;34;35;69;SEC_409
2003;220;12-15;10;15;25;SEC_220
2003;433;03-11;44;47;91;SEC_433
2003;213;35-49;91;97;188;SEC_213
2003;120;18-24;69;86;155;SEC_120
2003;211;18-24;47;59;106;SEC_211
2003;320;03-11;34;34;68;SEC_320
2003;531;35-49;80;96;176;SEC_531
2003;134;75 i +;64;30;94;SEC_134
2003;237;03-11;45;33;78;SEC_237
2003;407;16-17;2;11;13;SEC_407
2003;434;65-74;43;27;70;SEC_434
2003;512;65-74;44;51;95;SEC_512
2003;501;35-49;114;94;208;SEC_501
2003;608;16-17;8;13;21;SEC_608
2003;506;25-34;153;168;321;SEC_506
2003;128;35-49;95;100;195;SEC_128
2003;117;65-74;69;65;134;SEC_117
2003;134;18-24;49;59;108;SEC_134
2003;518;00-02;18;24;42;SEC_518
2003;136;12-15;14;20;34;SEC_136
2003;209;35-49;107;107;214;SEC_209
2003;241;75 i +;54;30;84;SEC_241
2003;325;65-74;126;101;227;SEC_325
2003;523;25-34;113;117;230;SEC_523
2003;132;00-02;34;26;60;SEC_132
2003;519;65-74;45;36;81;SEC_519
2003;229;35-49;73;76;149;SEC_229
2003;605;25-34;72;70;142;SEC_605
2003;435;25-34;67;80;147;SEC_435
2003;424;25-34;51;73;124;SEC_424
2003;439;03-11;39;41;80;SEC_439
2003;235;16-17;6;8;14;SEC_235
2003;249;03-11;34;42;76;SEC_249
2003;415;03-11;23;32;55;SEC_415
2003;403;50-64;135;111;246;SEC_403
2003;208;16-17;17;11;28;SEC_208
2003;314;50-64;191;215;406;SEC_314
2003;133;75 i +;56;31;87;SEC_133
2003;534;25-34;92;123;215;SEC_534
2003;627;12-15;15;21;36;SEC_627
2003;321;65-74;82;75;157;SEC_321
2003;607;25-34;83;93;176;SEC_607
2003;318;03-11;33;42;75;SEC_318
2003;407;65-74;82;63;145;SEC_407
2003;504;50-64;144;118;262;SEC_504
2003;620;03-11;21;27;48;SEC_620
2003;121;50-64;41;41;82;SEC_121
2003;235;00-02;21;22;43;SEC_235
2003;401;35-49;149;143;292;SEC_401
2003;630;50-64;129;121;250;SEC_630
2003;132;25-34;171;194;365;SEC_132
2003;313;35-49;199;186;385;SEC_313
2003;425;25-34;80;78;158;SEC_425
2003;106;03-11;54;55;109;SEC_106
2003;232;18-24;51;50;101;SEC_232
2003;618;18-24;24;21;45;SEC_618
2003;208;75 i +;126;88;214;SEC_208
2003;205;65-74;62;56;118;SEC_205
2003;243;03-11;55;57;112;SEC_243
2003;119;00-02;7;15;22;SEC_119
2003;230;12-15;14;22;36;SEC_230
2003;233;16-17;8;5;13;SEC_233
2003;211;75 i +;87;48;135;SEC_211
2003;213;16-17;15;11;26;SEC_213
2003;621;16-17;12;13;25;SEC_621
2003;412;18-24;84;88;172;SEC_412
2003;405;25-34;83;77;160;SEC_405
2003;304;50-64;114;96;210;SEC_304
2003;607;75 i +;39;23;62;SEC_607
2003;521;75 i +;43;27;70;SEC_521
2003;207;50-64;64;58;122;SEC_207
2003;618;75 i +;21;15;36;SEC_618
2003;238;35-49;80;88;168;SEC_238
2003;316;50-64;261;278;539;SEC_316
2003;616;00-02;47;53;100;SEC_616
2003;614;12-15;12;21;33;SEC_614
2003;204;12-15;6;8;14;SEC_204
2003;524;75 i +;69;30;99;SEC_524
2003;622;35-49;91;80;171;SEC_622
2003;210;03-11;27;19;46;SEC_210
2003;237;18-24;53;45;98;SEC_237
2003;534;75 i +;55;25;80;SEC_534
2003;427;50-64;65;53;118;SEC_427
2003;607;50-64;121;92;213;SEC_607
2003;534;65-74;59;60;119;SEC_534
2003;231;18-24;36;38;74;SEC_231
2003;406;65-74;79;79;158;SEC_406
2003;503;75 i +;32;14;46;SEC_503
2003;302;50-64;183;184;367;SEC_302
2003;318;12-15;27;17;44;SEC_318
2003;502;75 i +;79;47;126;SEC_502
2003;422;65-74;69;60;129;SEC_422
2003;322;25-34;142;155;297;SEC_322
2003;103;50-64;63;59;122;SEC_103
2003;122;35-49;76;91;167;SEC_122
2003;124;16-17;5;8;13;SEC_124
2003;421;25-34;102;110;212;SEC_421
2003;324;75 i +;50;25;75;SEC_324
2003;304;00-02;17;15;32;SEC_304
2003;111;16-17;6;5;11;SEC_111
2003;411;03-11;27;23;50;SEC_411
2003;619;25-34;101;118;219;SEC_619
2003;630;16-17;13;5;18;SEC_630
2003;101;16-17;16;15;31;SEC_101
2003;537;25-34;106;107;213;SEC_537
2003;224;25-34;66;62;128;SEC_224
2003;402;50-64;68;70;138;SEC_402
2003;517;50-64;91;82;173;SEC_517
2003;110;03-11;27;36;63;SEC_110
2003;626;00-02;8;17;25;SEC_626
2003;607;00-02;13;9;22;SEC_607
2003;214;12-15;13;4;17;SEC_214
2003;404;65-74;82;72;154;SEC_404
2003;134;16-17;11;24;35;SEC_134
2003;228;16-17;5;4;9;SEC_228
2003;215;65-74;60;34;94;SEC_215
2003;313;12-15;32;27;59;SEC_313
2003;518;25-34;104;105;209;SEC_518
2003;529;12-15;17;27;44;SEC_529
2003;101;65-74;44;45;89;SEC_101
2003;227;12-15;5;3;8;SEC_227
2003;208;35-49;192;182;374;SEC_208
2003;414;65-74;59;53;112;SEC_414
2003;323;50-64;280;332;612;SEC_323
2003;221;65-74;80;68;148;SEC_221
2003;422;25-34;93;99;192;SEC_422
2003;218;50-64;77;68;145;SEC_218
2003;317;18-24;44;54;98;SEC_317
2003;321;50-64;267;263;530;SEC_321
2003;524;12-15;21;21;42;SEC_524
2003;226;25-34;118;124;242;SEC_226
2003;131;03-11;41;45;86;SEC_131
2003;409;25-34;73;96;169;SEC_409
2003;513;03-11;26;21;47;SEC_513
2003;232;65-74;63;46;109;SEC_232
2003;101;50-64;116;132;248;SEC_101
2003;115;65-74;75;42;117;SEC_115
2003;126;75 i +;54;23;77;SEC_126
2003;608;00-02;7;7;14;SEC_608
2003;506;50-64;251;223;474;SEC_506
2003;535;16-17;12;15;27;SEC_535
2003;615;12-15;6;10;16;SEC_615
2003;248;03-11;41;40;81;SEC_248
2003;429;75 i +;34;25;59;SEC_429
2003;537;50-64;135;119;254;SEC_537
2003;625;50-64;159;171;330;SEC_625
2003;245;35-49;120;124;244;SEC_245
2003;508;03-11;19;23;42;SEC_508
2003;130;03-11;37;34;71;SEC_130
2003;217;50-64;35;37;72;SEC_217
2003;412;25-34;134;176;310;SEC_412
2003;238;12-15;10;9;19;SEC_238
2003;511;18-24;27;32;59;SEC_511
2003;319;50-64;117;124;241;SEC_319
2003;225;75 i +;49;33;82;SEC_225
2003;135;18-24;87;108;195;SEC_135
2003;429;18-24;34;31;65;SEC_429
2003;102;00-02;25;24;49;SEC_102
2003;221;12-15;27;25;52;SEC_221
2003;441;00-02;18;13;31;SEC_441
2003;303;03-11;37;42;79;SEC_303
2003;426;50-64;81;70;151;SEC_426
2003;247;00-02;20;13;33;SEC_247
2003;605;12-15;7;7;14;SEC_605
2003;109;12-15;20;13;33;SEC_109
2003;627;35-49;119;98;217;SEC_627
2003;117;18-24;120;128;248;SEC_117
2003;246;25-34;128;124;252;SEC_246
2003;428;75 i +;24;19;43;SEC_428
2003;506;12-15;30;41;71;SEC_506
2003;613;03-11;34;34;68;SEC_613
2003;421;65-74;99;73;172;SEC_421
2003;519;12-15;5;10;15;SEC_519
2003;216;00-02;17;15;32;SEC_216
2003;431;12-15;25;18;43;SEC_431
2003;123;00-02;21;14;35;SEC_123
2003;129;50-64;117;103;220;SEC_129
2003;239;25-34;89;126;215;SEC_239
2003;625;18-24;96;97;193;SEC_625
2003;504;03-11;20;28;48;SEC_504
2003;631;03-11;33;40;73;SEC_631
2003;216;03-11;46;40;86;SEC_216
2003;244;00-02;8;8;16;SEC_244
2003;319;25-34;154;160;314;SEC_319
2003;436;65-74;36;25;61;SEC_436
2003;531;16-17;4;8;12;SEC_531
2003;236;25-34;109;129;238;SEC_236
2003;630;00-02;12;9;21;SEC_630
2003;313;16-17;18;14;32;SEC_313
2003;525;65-74;69;49;118;SEC_525
2003;106;00-02;31;19;50;SEC_106
2003;607;65-74;82;84;166;SEC_607
2003;621;00-02;12;19;31;SEC_621
2003;114;03-11;51;46;97;SEC_114
2003;240;18-24;39;40;79;SEC_240
2003;244;50-64;56;41;97;SEC_244
2003;212;03-11;40;61;101;SEC_212
2003;520;03-11;25;31;56;SEC_520
2003;537;18-24;64;73;137;SEC_537
2003;310;25-34;92;115;207;SEC_310
2003;122;16-17;5;8;13;SEC_122
2003;508;65-74;38;32;70;SEC_508
2003;437;12-15;11;21;32;SEC_437
2003;317;12-15;13;19;32;SEC_317
2003;629;75 i +;27;14;41;SEC_629
2003;510;03-11;38;44;82;SEC_510
2003;123;35-49;137;149;286;SEC_123
2003;407;18-24;39;46;85;SEC_407
2003;104;35-49;81;103;184;SEC_104
2003;108;75 i +;89;52;141;SEC_108
2003;632;00-02;19;15;34;SEC_632
2003;211;00-02;18;18;36;SEC_211
2003;438;03-11;28;32;60;SEC_438
2003;217;12-15;9;10;19;SEC_217
2003;118;03-11;65;67;132;SEC_118
2003;316;35-49;312;247;559;SEC_316
2003;416;18-24;35;35;70;SEC_416
2003;433;25-34;117;112;229;SEC_433
2003;438;12-15;18;14;32;SEC_438
2003;234;75 i +;76;38;114;SEC_234
2003;502;00-02;14;18;32;SEC_502
2003;410;25-34;136;171;307;SEC_410
2003;518;50-64;106;71;177;SEC_518
2003;606;18-24;48;40;88;SEC_606
2003;216;12-15;9;18;27;SEC_216
2003;132;75 i +;71;35;106;SEC_132
2003;503;00-02;8;8;16;SEC_503
2003;230;03-11;37;40;77;SEC_230
2003;622;50-64;89;87;176;SEC_622
2003;244;75 i +;45;33;78;SEC_244
2003;402;16-17;5;9;14;SEC_402
2003;620;50-64;81;75;156;SEC_620
2003;204;50-64;35;41;76;SEC_204
2003;323;16-17;38;27;65;SEC_323
2003;503;25-34;75;81;156;SEC_503
2003;509;25-34;67;88;155;SEC_509
2003;309;00-02;11;16;27;SEC_309
2003;514;75 i +;31;14;45;SEC_514
2003;538;25-34;111;110;221;SEC_538
2003;246;03-11;35;45;80;SEC_246
2003;110;25-34;116;118;234;SEC_110
2003;409;00-02;7;5;12;SEC_409
2003;118;65-74;44;43;87;SEC_118
2003;313;03-11;65;63;128;SEC_313
2003;604;75 i +;26;13;39;SEC_604
2003;512;35-49;87;100;187;SEC_512
2003;442;03-11;26;21;47;SEC_442
2003;412;16-17;16;21;37;SEC_412
2003;106;16-17;21;15;36;SEC_106
2003;241;18-24;36;26;62;SEC_241
2003;236;16-17;12;11;23;SEC_236
2003;121;12-15;8;17;25;SEC_121
2003;508;12-15;8;12;20;SEC_508
2003;108;65-74;80;71;151;SEC_108
2003;611;16-17;18;10;28;SEC_611
2003;201;35-49;61;55;116;SEC_201
2003;135;35-49;184;171;355;SEC_135
2003;322;50-64;99;88;187;SEC_322
