AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
1999;239;35-49;92;84;176;SEC_239
1999;324;00-02;17;12;29;SEC_324
1999;527;25-34;84;81;165;SEC_527
1999;221;16-17;11;12;23;SEC_221
1999;504;18-24;66;95;161;SEC_504
1999;604;50-64;92;69;161;SEC_604
1999;248;18-24;36;59;95;SEC_248
1999;408;65-74;53;54;107;SEC_408
1999;240;50-64;65;60;125;SEC_240
1999;507;12-15;23;20;43;SEC_507
1999;535;65-74;40;38;78;SEC_535
1999;430;50-64;82;90;172;SEC_430
1999;438;16-17;9;5;14;SEC_438
1999;405;16-17;5;7;12;SEC_405
1999;627;16-17;20;19;39;SEC_627
1999;411;25-34;62;76;138;SEC_411
1999;406;00-02;11;12;23;SEC_406
1999;312;75 i +;46;29;75;SEC_312
1999;605;12-15;9;5;14;SEC_605
1999;223;75 i +;62;26;88;SEC_223
1999;511;00-02;9;3;12;SEC_511
1999;511;65-74;57;47;104;SEC_511
1999;528;16-17;9;9;18;SEC_528
1999;235;65-74;106;87;193;SEC_235
1999;410;50-64;201;189;390;SEC_410
1999;404;03-11;49;41;90;SEC_404
1999;140;18-24;62;56;118;SEC_140
1999;519;03-11;8;24;32;SEC_519
1999;130;50-64;113;80;193;SEC_130
1999;213;18-24;53;60;113;SEC_213
1999;401;00-02;9;15;24;SEC_401
1999;247;18-24;59;53;112;SEC_247
1999;512;16-17;4;5;9;SEC_512
1999;221;50-64;109;99;208;SEC_221
1999;211;65-74;86;73;159;SEC_211
1999;227;16-17;6;10;16;SEC_227
1999;109;25-34;92;80;172;SEC_109
1999;414;50-64;87;80;167;SEC_414
1999;624;18-24;85;118;203;SEC_624
1999;112;16-17;25;11;36;SEC_112
1999;502;25-34;112;124;236;SEC_502
1999;126;18-24;87;68;155;SEC_126
1999;238;03-11;17;19;36;SEC_238
1999;204;18-24;19;18;37;SEC_204
1999;137;12-15;26;30;56;SEC_137
1999;125;00-02;8;8;16;SEC_125
1999;247;25-34;94;103;197;SEC_247
1999;510;75 i +;42;25;67;SEC_510
1999;315;35-49;176;176;352;SEC_315
1999;128;50-64;107;104;211;SEC_128
1999;415;16-17;8;9;17;SEC_415
1999;526;75 i +;34;18;52;SEC_526
1999;605;25-34;68;81;149;SEC_605
1999;224;12-15;8;14;22;SEC_224
1999;513;00-02;6;10;16;SEC_513
1999;412;25-34;100;129;229;SEC_412
1999;238;00-02;5;6;11;SEC_238
1999;508;12-15;13;11;24;SEC_508
1999;430;12-15;11;15;26;SEC_430
1999;248;00-02;12;9;21;SEC_248
1999;129;50-64;128;126;254;SEC_129
1999;306;12-15;26;36;62;SEC_306
1999;324;03-11;37;34;71;SEC_324
1999;204;50-64;52;42;94;SEC_204
1999;412;35-49;175;172;347;SEC_412
1999;426;03-11;24;26;50;SEC_426
1999;434;16-17;3;9;12;SEC_434
1999;520;16-17;7;11;18;SEC_520
1999;406;35-49;128;130;258;SEC_406
1999;306;16-17;30;15;45;SEC_306
1999;111;12-15;18;17;35;SEC_111
1999;622;00-02;10;14;24;SEC_622
1999;113;50-64;106;124;230;SEC_113
1999;518;35-49;75;90;165;SEC_518
1999;226;35-49;99;93;192;SEC_226
1999;434;35-49;55;51;106;SEC_434
1999;218;12-15;7;18;25;SEC_218
1999;304;16-17;11;9;20;SEC_304
1999;210;16-17;5;7;12;SEC_210
1999;511;12-15;4;8;12;SEC_511
1999;508;35-49;47;56;103;SEC_508
1999;313;12-15;39;44;83;SEC_313
1999;620;75 i +;11;4;15;SEC_620
1999;301;16-17;17;32;49;SEC_301
1999;230;18-24;34;30;64;SEC_230
1999;139;18-24;59;55;114;SEC_139
1999;223;25-34;89;86;175;SEC_223
1999;122;50-64;129;107;236;SEC_122
1999;528;00-02;12;9;21;SEC_528
1999;126;12-15;13;12;25;SEC_126
1999;225;16-17;4;3;7;SEC_225
1999;243;16-17;15;8;23;SEC_243
1999;424;00-02;7;5;12;SEC_424
1999;426;00-02;12;4;16;SEC_426
1999;132;16-17;28;35;63;SEC_132
1999;523;25-34;115;111;226;SEC_523
1999;106;00-02;20;21;41;SEC_106
1999;303;12-15;18;27;45;SEC_303
1999;605;35-49;50;38;88;SEC_605
1999;506;75 i +;57;34;91;SEC_506
1999;530;18-24;55;74;129;SEC_530
1999;405;65-74;85;69;154;SEC_405
1999;442;25-34;46;47;93;SEC_442
1999;224;75 i +;40;13;53;SEC_224
1999;203;50-64;60;67;127;SEC_203
1999;215;12-15;14;12;26;SEC_215
1999;612;18-24;64;85;149;SEC_612
1999;322;65-74;66;53;119;SEC_322
1999;203;16-17;6;9;15;SEC_203
1999;620;03-11;17;30;47;SEC_620
1999;106;03-11;63;61;124;SEC_106
1999;512;03-11;28;26;54;SEC_512
1999;440;65-74;51;48;99;SEC_440
1999;203;00-02;5;7;12;SEC_203
1999;202;50-64;79;69;148;SEC_202
1999;216;18-24;76;65;141;SEC_216
1999;627;00-02;17;6;23;SEC_627
1999;314;18-24;129;138;267;SEC_314
1999;613;12-15;15;15;30;SEC_613
1999;231;50-64;95;81;176;SEC_231
1999;137;75 i +;42;18;60;SEC_137
1999;205;00-02;13;12;25;SEC_205
1999;102;50-64;204;210;414;SEC_102
1999;305;75 i +;80;41;121;SEC_305
1999;424;16-17;4;7;11;SEC_424
1999;423;25-34;75;91;166;SEC_423
1999;204;16-17;3;3;6;SEC_204
1999;221;12-15;13;27;40;SEC_221
1999;323;16-17;50;51;101;SEC_323
1999;627;50-64;108;123;231;SEC_627
1999;411;35-49;87;80;167;SEC_411
1999;310;65-74;37;35;72;SEC_310
1999;220;25-34;77;73;150;SEC_220
1999;236;65-74;92;73;165;SEC_236
1999;518;65-74;63;72;135;SEC_518
1999;115;12-15;18;31;49;SEC_115
1999;109;65-74;57;46;103;SEC_109
1999;534;12-15;10;13;23;SEC_534
1999;110;12-15;29;21;50;SEC_110
1999;322;18-24;66;68;134;SEC_322
1999;312;35-49;139;145;284;SEC_312
1999;324;25-34;71;78;149;SEC_324
1999;526;16-17;7;8;15;SEC_526
1999;220;12-15;8;12;20;SEC_220
1999;119;03-11;22;45;67;SEC_119
1999;431;00-02;22;12;34;SEC_431
1999;629;12-15;12;12;24;SEC_629
1999;536;25-34;90;94;184;SEC_536
1999;219;65-74;82;61;143;SEC_219
1999;512;00-02;9;8;17;SEC_512
1999;234;16-17;5;7;12;SEC_234
1999;206;65-74;58;61;119;SEC_206
1999;106;18-24;151;183;334;SEC_106
1999;617;12-15;27;18;45;SEC_617
1999;510;35-49;79;81;160;SEC_510
1999;407;16-17;9;14;23;SEC_407
1999;107;18-24;118;120;238;SEC_107
1999;520;25-34;73;72;145;SEC_520
1999;631;25-34;117;125;242;SEC_631
1999;514;00-02;8;8;16;SEC_514
1999;613;00-02;10;13;23;SEC_613
1999;221;75 i +;34;28;62;SEC_221
1999;403;75 i +;50;23;73;SEC_403
1999;537;75 i +;51;28;79;SEC_537
1999;420;03-11;37;32;69;SEC_420
1999;313;18-24;139;115;254;SEC_313
1999;136;50-64;103;103;206;SEC_136
1999;517;16-17;11;17;28;SEC_517
1999;514;50-64;73;60;133;SEC_514
1999;137;25-34;120;100;220;SEC_137
1999;412;50-64;183;169;352;SEC_412
1999;112;12-15;30;27;57;SEC_112
1999;316;65-74;38;30;68;SEC_316
1999;439;03-11;35;30;65;SEC_439
1999;209;25-34;78;86;164;SEC_209
1999;505;75 i +;40;27;67;SEC_505
1999;108;12-15;27;13;40;SEC_108
1999;516;03-11;12;21;33;SEC_516
1999;120;35-49;231;221;452;SEC_120
1999;606;03-11;41;45;86;SEC_606
1999;412;18-24;91;108;199;SEC_412
1999;245;35-49;88;87;175;SEC_245
1999;435;35-49;76;99;175;SEC_435
1999;521;75 i +;39;22;61;SEC_521
1999;206;03-11;24;26;50;SEC_206
1999;519;50-64;56;49;105;SEC_519
1999;304;75 i +;77;39;116;SEC_304
1999;422;25-34;76;79;155;SEC_422
1999;605;03-11;10;19;29;SEC_605
1999;217;18-24;22;21;43;SEC_217
1999;119;00-02;15;9;24;SEC_119
1999;224;16-17;4;10;14;SEC_224
1999;312;16-17;9;16;25;SEC_312
1999;227;75 i +;45;24;69;SEC_227
1999;305;12-15;47;41;88;SEC_305
1999;501;50-64;140;172;312;SEC_501
1999;119;35-49;155;135;290;SEC_119
1999;521;12-15;23;19;42;SEC_521
1999;122;03-11;33;18;51;SEC_122
1999;114;12-15;28;30;58;SEC_114
1999;309;03-11;26;37;63;SEC_309
1999;207;12-15;7;8;15;SEC_207
1999;320;03-11;15;21;36;SEC_320
1999;205;35-49;94;93;187;SEC_205
1999;317;16-17;8;9;17;SEC_317
1999;402;00-02;4;5;9;SEC_402
1999;532;75 i +;69;39;108;SEC_532
1999;502;00-02;13;13;26;SEC_502
1999;104;35-49;72;62;134;SEC_104
1999;435;16-17;4;12;16;SEC_435
1999;607;03-11;32;29;61;SEC_607
1999;125;65-74;51;47;98;SEC_125
1999;220;16-17;10;10;20;SEC_220
1999;419;12-15;12;9;21;SEC_419
1999;440;00-02;6;7;13;SEC_440
1999;419;00-02;18;15;33;SEC_419
1999;406;25-34;92;104;196;SEC_406
1999;321;12-15;45;55;100;SEC_321
1999;303;25-34;182;206;388;SEC_303
1999;202;25-34;65;75;140;SEC_202
1999;519;12-15;9;8;17;SEC_519
1999;324;18-24;29;45;74;SEC_324
1999;603;18-24;32;54;86;SEC_603
1999;101;35-49;147;162;309;SEC_101
1999;420;35-49;97;109;206;SEC_420
1999;137;65-74;43;40;83;SEC_137
1999;425;25-34;91;80;171;SEC_425
1999;515;12-15;15;12;27;SEC_515
1999;114;25-34;146;157;303;SEC_114
1999;101;18-24;65;61;126;SEC_101
1999;622;50-64;66;78;144;SEC_622
1999;201;03-11;22;19;41;SEC_201
1999;214;25-34;56;70;126;SEC_214
1999;619;25-34;111;134;245;SEC_619
1999;210;12-15;7;11;18;SEC_210
1999;630;65-74;30;27;57;SEC_630
1999;524;12-15;18;22;40;SEC_524
1999;630;50-64;101;113;214;SEC_630
1999;316;75 i +;32;22;54;SEC_316
1999;627;18-24;100;101;201;SEC_627
1999;625;00-02;12;10;22;SEC_625
1999;507;75 i +;36;22;58;SEC_507
1999;309;65-74;35;30;65;SEC_309
1999;241;00-02;7;9;16;SEC_241
1999;436;16-17;3;4;7;SEC_436
1999;529;16-17;7;10;17;SEC_529
1999;113;03-11;53;66;119;SEC_113
1999;302;50-64;150;183;333;SEC_302
1999;244;75 i +;39;36;75;SEC_244
1999;323;18-24;231;219;450;SEC_323
1999;629;25-34;46;64;110;SEC_629
1999;442;16-17;6;7;13;SEC_442
1999;115;75 i +;45;24;69;SEC_115
1999;108;16-17;9;15;24;SEC_108
1999;610;00-02;5;8;13;SEC_610
1999;432;25-34;89;86;175;SEC_432
1999;607;12-15;12;21;33;SEC_607
1999;301;18-24;113;119;232;SEC_301
1999;610;03-11;28;37;65;SEC_610
1999;436;25-34;74;81;155;SEC_436
1999;215;00-02;9;11;20;SEC_215
1999;631;12-15;19;15;34;SEC_631
1999;308;50-64;166;168;334;SEC_308
1999;101;75 i +;27;10;37;SEC_101
1999;137;35-49;160;147;307;SEC_137
1999;605;65-74;42;40;82;SEC_605
1999;514;03-11;23;19;42;SEC_514
1999;535;18-24;68;93;161;SEC_535
1999;203;65-74;55;42;97;SEC_203
1999;537;65-74;78;59;137;SEC_537
1999;126;03-11;24;20;44;SEC_126
1999;210;35-49;79;78;157;SEC_210
1999;507;25-34;79;96;175;SEC_507
1999;216;25-34;87;105;192;SEC_216
1999;110;65-74;54;44;98;SEC_110
1999;208;35-49;176;163;339;SEC_208
1999;306;75 i +;66;42;108;SEC_306
1999;120;00-02;24;29;53;SEC_120
1999;433;75 i +;44;20;64;SEC_433
1999;134;12-15;32;33;65;SEC_134
1999;212;00-02;13;18;31;SEC_212
1999;628;50-64;133;148;281;SEC_628
1999;223;50-64;111;104;215;SEC_223
1999;407;18-24;39;43;82;SEC_407
1999;117;75 i +;49;24;73;SEC_117
1999;121;03-11;33;33;66;SEC_121
1999;243;25-34;146;127;273;SEC_243
1999;620;16-17;9;5;14;SEC_620
1999;536;00-02;7;11;18;SEC_536
1999;246;00-02;6;16;22;SEC_246
1999;249;00-02;6;11;17;SEC_249
1999;234;00-02;12;6;18;SEC_234
1999;242;65-74;95;75;170;SEC_242
1999;208;00-02;12;13;25;SEC_208
1999;623;16-17;15;25;40;SEC_623
1999;308;00-02;18;20;38;SEC_308
1999;413;16-17;6;5;11;SEC_413
1999;438;12-15;18;10;28;SEC_438
1999;234;03-11;23;30;53;SEC_234
1999;606;35-49;87;101;188;SEC_606
1999;120;03-11;79;76;155;SEC_120
1999;442;00-02;4;3;7;SEC_442
1999;230;75 i +;41;18;59;SEC_230
1999;124;18-24;49;46;95;SEC_124
1999;413;00-02;2;2;4;SEC_413
1999;249;35-49;85;83;168;SEC_249
1999;126;25-34;105;129;234;SEC_126
1999;245;03-11;25;29;54;SEC_245
1999;538;50-64;130;106;236;SEC_538
1999;309;35-49;92;71;163;SEC_309
1999;112;00-02;14;16;30;SEC_112
1999;628;12-15;21;20;41;SEC_628
1999;614;50-64;140;126;266;SEC_614
1999;216;12-15;21;22;43;SEC_216
1999;140;50-64;118;111;229;SEC_140
1999;103;65-74;39;34;73;SEC_103
1999;436;18-24;42;45;87;SEC_436
1999;533;18-24;41;47;88;SEC_533
1999;614;35-49;82;71;153;SEC_614
1999;207;35-49;75;66;141;SEC_207
1999;625;50-64;118;136;254;SEC_625
1999;236;12-15;13;11;24;SEC_236
1999;413;12-15;6;9;15;SEC_413
1999;441;03-11;85;74;159;SEC_441
1999;408;00-02;5;15;20;SEC_408
1999;537;25-34;107;93;200;SEC_537
1999;616;75 i +;31;19;50;SEC_616
1999;405;00-02;10;13;23;SEC_405
1999;507;03-11;23;27;50;SEC_507
1999;106;65-74;54;41;95;SEC_106
1999;229;16-17;2;4;6;SEC_229
1999;415;00-02;3;10;13;SEC_415
1999;508;16-17;9;6;15;SEC_508
1999;239;65-74;101;75;176;SEC_239
1999;308;12-15;30;37;67;SEC_308
1999;431;75 i +;65;38;103;SEC_431
1999;409;18-24;45;43;88;SEC_409
1999;246;16-17;9;9;18;SEC_246
1999;614;16-17;8;15;23;SEC_614
1999;532;18-24;68;74;142;SEC_532
1999;206;16-17;8;8;16;SEC_206
1999;612;50-64;176;148;324;SEC_612
1999;104;18-24;35;38;73;SEC_104
1999;417;18-24;32;31;63;SEC_417
1999;407;35-49;86;90;176;SEC_407
1999;219;03-11;31;32;63;SEC_219
1999;528;75 i +;42;25;67;SEC_528
1999;306;50-64;130;123;253;SEC_306
1999;520;00-02;9;8;17;SEC_520
1999;314;75 i +;65;30;95;SEC_314
1999;538;03-11;24;39;63;SEC_538
1999;130;00-02;8;14;22;SEC_130
1999;325;50-64;206;182;388;SEC_325
1999;435;00-02;10;14;24;SEC_435
1999;538;18-24;56;57;113;SEC_538
1999;430;65-74;57;48;105;SEC_430
1999;426;75 i +;51;33;84;SEC_426
1999;413;25-34;41;53;94;SEC_413
1999;132;75 i +;53;24;77;SEC_132
1999;132;65-74;72;82;154;SEC_132
1999;135;75 i +;49;21;70;SEC_135
1999;508;65-74;43;33;76;SEC_508
1999;248;12-15;26;19;45;SEC_248
1999;117;50-64;160;174;334;SEC_117
1999;123;00-02;10;18;28;SEC_123
1999;538;25-34;97;108;205;SEC_538
1999;533;75 i +;41;23;64;SEC_533
1999;108;75 i +;83;43;126;SEC_108
1999;233;12-15;7;8;15;SEC_233
1999;602;25-34;69;90;159;SEC_602
1999;317;35-49;59;80;139;SEC_317
1999;530;00-02;4;15;19;SEC_530
1999;246;75 i +;72;34;106;SEC_246
1999;325;35-49;199;175;374;SEC_325
1999;421;50-64;139;108;247;SEC_421
1999;111;25-34;73;93;166;SEC_111
1999;227;18-24;30;32;62;SEC_227
1999;631;16-17;11;9;20;SEC_631
1999;408;35-49;85;88;173;SEC_408
1999;612;35-49;73;75;148;SEC_612
1999;245;12-15;7;13;20;SEC_245
1999;518;12-15;11;21;32;SEC_518
1999;603;65-74;24;23;47;SEC_603
1999;103;25-34;59;55;114;SEC_103
1999;405;25-34;77;84;161;SEC_405
1999;402;03-11;21;15;36;SEC_402
1999;525;50-64;96;84;180;SEC_525
1999;130;25-34;86;102;188;SEC_130
1999;220;35-49;65;65;130;SEC_220
1999;432;75 i +;33;33;66;SEC_432
1999;525;12-15;12;11;23;SEC_525
1999;623;50-64;196;197;393;SEC_623
1999;526;25-34;57;58;115;SEC_526
1999;619;35-49;154;142;296;SEC_619
1999;237;03-11;39;31;70;SEC_237
1999;233;35-49;66;68;134;SEC_233
1999;215;03-11;23;20;43;SEC_215
1999;216;50-64;144;119;263;SEC_216
1999;515;03-11;18;21;39;SEC_515
1999;212;03-11;33;40;73;SEC_212
1999;503;50-64;75;86;161;SEC_503
1999;127;18-24;29;46;75;SEC_127
1999;322;50-64;95;92;187;SEC_322
1999;246;18-24;49;33;82;SEC_246
1999;618;12-15;10;13;23;SEC_618
1999;413;35-49;47;51;98;SEC_413
1999;225;12-15;9;12;21;SEC_225
1999;210;00-02;5;7;12;SEC_210
1999;439;50-64;95;86;181;SEC_439
1999;245;65-74;74;56;130;SEC_245
1999;134;35-49;143;123;266;SEC_134
1999;104;00-02;14;7;21;SEC_104
1999;228;25-34;62;62;124;SEC_228
1999;430;35-49;67;76;143;SEC_430
1999;414;25-34;73;67;140;SEC_414
1999;434;65-74;70;43;113;SEC_434
1999;521;00-02;4;4;8;SEC_521
1999;525;35-49;68;70;138;SEC_525
1999;222;12-15;12;17;29;SEC_222
1999;112;75 i +;58;19;77;SEC_112
1999;138;50-64;88;73;161;SEC_138
1999;216;75 i +;50;35;85;SEC_216
1999;317;75 i +;48;23;71;SEC_317
1999;136;75 i +;48;26;74;SEC_136
1999;424;50-64;68;60;128;SEC_424
1999;108;65-74;90;79;169;SEC_108
1999;301;75 i +;74;34;108;SEC_301
1999;440;25-34;93;108;201;SEC_440
1999;222;16-17;9;8;17;SEC_222
1999;510;50-64;115;112;227;SEC_510
1999;532;25-34;126;108;234;SEC_532
1999;411;65-74;97;77;174;SEC_411
1999;130;18-24;38;39;77;SEC_130
1999;613;75 i +;40;20;60;SEC_613
1999;242;12-15;12;17;29;SEC_242
1999;127;00-02;11;12;23;SEC_127
1999;306;35-49;170;160;330;SEC_306
1999;513;75 i +;40;15;55;SEC_513
1999;119;25-34;101;118;219;SEC_119
1999;233;16-17;5;7;12;SEC_233
1999;512;18-24;35;51;86;SEC_512
1999;242;16-17;6;11;17;SEC_242
1999;512;12-15;20;16;36;SEC_512
1999;617;65-74;56;52;108;SEC_617
1999;306;25-34;116;112;228;SEC_306
1999;432;65-74;75;60;135;SEC_432
1999;603;50-64;86;69;155;SEC_603
1999;626;65-74;53;66;119;SEC_626
1999;213;16-17;4;13;17;SEC_213
1999;406;16-17;17;19;36;SEC_406
1999;520;50-64;96;99;195;SEC_520
1999;429;25-34;31;45;76;SEC_429
1999;538;65-74;88;80;168;SEC_538
1999;201;18-24;25;34;59;SEC_201
1999;212;12-15;19;27;46;SEC_212
1999;401;18-24;55;53;108;SEC_401
1999;211;12-15;15;13;28;SEC_211
1999;502;65-74;67;62;129;SEC_502
1999;220;65-74;67;55;122;SEC_220
1999;623;18-24;113;121;234;SEC_623
1999;103;12-15;16;11;27;SEC_103
1999;409;12-15;8;8;16;SEC_409
1999;509;03-11;24;31;55;SEC_509
1999;232;00-02;9;9;18;SEC_232
1999;225;65-74;45;28;73;SEC_225
1999;243;65-74;106;89;195;SEC_243
1999;608;03-11;30;41;71;SEC_608
1999;412;00-02;7;10;17;SEC_412
1999;108;18-24;41;55;96;SEC_108
1999;428;35-49;43;49;92;SEC_428
1999;325;75 i +;128;72;200;SEC_325
1999;116;00-02;19;11;30;SEC_116
1999;413;03-11;27;18;45;SEC_413
1999;302;12-15;24;19;43;SEC_302
1999;439;25-34;99;93;192;SEC_439
1999;109;35-49;135;147;282;SEC_109
1999;426;16-17;6;10;16;SEC_426
1999;418;18-24;61;58;119;SEC_418
1999;530;16-17;9;12;21;SEC_530
1999;235;25-34;127;113;240;SEC_235
1999;632;18-24;86;82;168;SEC_632
1999;202;18-24;36;44;80;SEC_202
1999;324;35-49;77;77;154;SEC_324
1999;313;65-74;82;77;159;SEC_313
1999;239;00-02;9;11;20;SEC_239
1999;527;35-49;86;110;196;SEC_527
1999;624;00-02;9;8;17;SEC_624
1999;436;00-02;10;16;26;SEC_436
1999;136;25-34;94;94;188;SEC_136
1999;626;35-49;104;104;208;SEC_626
1999;307;00-02;14;13;27;SEC_307
1999;206;35-49;72;70;142;SEC_206
1999;320;65-74;26;14;40;SEC_320
1999;114;03-11;47;35;82;SEC_114
1999;214;16-17;5;9;14;SEC_214
1999;139;25-34;73;74;147;SEC_139
1999;608;25-34;80;104;184;SEC_608
1999;410;35-49;145;139;284;SEC_410
1999;314;12-15;66;71;137;SEC_314
1999;211;03-11;44;34;78;SEC_211
1999;419;18-24;33;51;84;SEC_419
1999;201;25-34;58;62;120;SEC_201
1999;312;50-64;202;181;383;SEC_312
1999;308;18-24;85;88;173;SEC_308
1999;205;75 i +;33;20;53;SEC_205
1999;307;03-11;43;62;105;SEC_307
1999;502;16-17;18;16;34;SEC_502
1999;140;16-17;6;7;13;SEC_140
1999;134;16-17;8;15;23;SEC_134
1999;628;16-17;19;20;39;SEC_628
1999;316;25-34;97;95;192;SEC_316
1999;415;35-49;64;70;134;SEC_415
1999;601;65-74;57;66;123;SEC_601
1999;414;12-15;12;21;33;SEC_414
1999;320;12-15;7;9;16;SEC_320
1999;231;25-34;95;71;166;SEC_231
1999;236;16-17;13;12;25;SEC_236
1999;416;12-15;8;7;15;SEC_416
1999;503;25-34;64;54;118;SEC_503
1999;629;00-02;6;7;13;SEC_629
1999;207;25-34;45;37;82;SEC_207
1999;310;75 i +;27;15;42;SEC_310
1999;424;25-34;30;59;89;SEC_424
1999;505;12-15;20;16;36;SEC_505
1999;215;75 i +;61;40;101;SEC_215
1999;626;18-24;69;77;146;SEC_626
1999;416;75 i +;26;16;42;SEC_416
1999;418;00-02;12;11;23;SEC_418
1999;614;65-74;47;42;89;SEC_614
1999;133;50-64;89;83;172;SEC_133
1999;506;18-24;175;155;330;SEC_506
1999;425;75 i +;47;23;70;SEC_425
1999;124;12-15;21;18;39;SEC_124
1999;308;16-17;17;13;30;SEC_308
1999;219;75 i +;80;36;116;SEC_219
1999;226;12-15;22;16;38;SEC_226
1999;530;75 i +;64;28;92;SEC_530
1999;231;65-74;80;71;151;SEC_231
1999;522;03-11;22;16;38;SEC_522
1999;436;12-15;10;15;25;SEC_436
1999;411;12-15;12;9;21;SEC_411
1999;237;65-74;86;65;151;SEC_237
1999;536;16-17;5;5;10;SEC_536
1999;226;18-24;57;60;117;SEC_226
1999;246;35-49;79;97;176;SEC_246
1999;614;75 i +;39;15;54;SEC_614
1999;622;03-11;30;44;74;SEC_622
1999;607;16-17;9;8;17;SEC_607
1999;412;16-17;25;22;47;SEC_412
1999;106;16-17;30;31;61;SEC_106
1999;604;75 i +;22;16;38;SEC_604
1999;117;35-49;252;243;495;SEC_117
1999;615;25-34;94;128;222;SEC_615
1999;423;35-49;72;82;154;SEC_423
1999;248;65-74;75;57;132;SEC_248
1999;434;18-24;33;19;52;SEC_434
1999;319;00-02;9;14;23;SEC_319
1999;534;75 i +;42;22;64;SEC_534
1999;135;65-74;64;50;114;SEC_135
1999;421;65-74;83;75;158;SEC_421
1999;609;50-64;143;135;278;SEC_609
1999;311;16-17;11;14;25;SEC_311
1999;116;25-34;144;143;287;SEC_116
1999;423;50-64;119;112;231;SEC_423
1999;502;03-11;49;33;82;SEC_502
1999;125;50-64;127;142;269;SEC_125
1999;440;75 i +;54;29;83;SEC_440
1999;432;50-64;139;145;284;SEC_432
1999;518;16-17;8;13;21;SEC_518
1999;522;75 i +;29;20;49;SEC_522
1999;115;65-74;73;51;124;SEC_115
1999;318;16-17;17;11;28;SEC_318
1999;438;75 i +;30;12;42;SEC_438
1999;506;50-64;209;234;443;SEC_506
1999;237;25-34;106;135;241;SEC_237
1999;429;16-17;7;9;16;SEC_429
1999;218;16-17;7;6;13;SEC_218
1999;118;16-17;32;24;56;SEC_118
1999;506;25-34;144;158;302;SEC_506
1999;628;00-02;5;10;15;SEC_628
1999;410;75 i +;67;46;113;SEC_410
1999;616;50-64;175;183;358;SEC_616
1999;619;12-15;21;35;56;SEC_619
1999;626;75 i +;25;17;42;SEC_626
1999;134;25-34;106;99;205;SEC_134
1999;125;25-34;92;84;176;SEC_125
1999;218;18-24;34;39;73;SEC_218
1999;311;65-74;86;74;160;SEC_311
1999;628;18-24;77;97;174;SEC_628
1999;526;35-49;55;62;117;SEC_526
1999;305;65-74;87;57;144;SEC_305
1999;434;75 i +;45;31;76;SEC_434
1999;222;75 i +;29;20;49;SEC_222
1999;124;16-17;13;14;27;SEC_124
1999;531;65-74;55;51;106;SEC_531
1999;201;50-64;82;67;149;SEC_201
1999;319;16-17;11;18;29;SEC_319
1999;301;25-34;194;210;404;SEC_301
1999;512;75 i +;46;22;68;SEC_512
1999;322;25-34;105;110;215;SEC_322
1999;324;12-15;19;19;38;SEC_324
1999;229;25-34;45;63;108;SEC_229
1999;129;16-17;16;10;26;SEC_129
1999;124;50-64;74;76;150;SEC_124
1999;308;75 i +;68;39;107;SEC_308
1999;407;75 i +;35;32;67;SEC_407
1999;403;00-02;11;10;21;SEC_403
1999;525;65-74;52;47;99;SEC_525
1999;602;50-64;91;75;166;SEC_602
1999;103;03-11;25;21;46;SEC_103
1999;627;03-11;24;48;72;SEC_627
1999;118;12-15;40;57;97;SEC_118
1999;309;25-34;62;56;118;SEC_309
1999;515;25-34;38;41;79;SEC_515
1999;230;12-15;13;12;25;SEC_230
1999;235;50-64;147;114;261;SEC_235
1999;532;12-15;20;17;37;SEC_532
1999;310;50-64;80;70;150;SEC_310
1999;627;12-15;23;31;54;SEC_627
1999;505;65-74;60;50;110;SEC_505
1999;213;75 i +;30;17;47;SEC_213
1999;536;75 i +;32;31;63;SEC_536
1999;208;18-24;70;77;147;SEC_208
1999;215;25-34;64;65;129;SEC_215
1999;605;16-17;4;4;8;SEC_605
1999;226;65-74;86;59;145;SEC_226
1999;408;50-64;83;67;150;SEC_408
1999;431;18-24;80;76;156;SEC_431
1999;619;75 i +;43;27;70;SEC_619
1999;629;65-74;40;39;79;SEC_629
1999;619;00-02;14;15;29;SEC_619
1999;307;50-64;160;153;313;SEC_307
1999;316;00-02;11;17;28;SEC_316
1999;618;25-34;54;69;123;SEC_618
1999;501;16-17;22;22;44;SEC_501
1999;510;25-34;99;114;213;SEC_510
1999;241;03-11;38;23;61;SEC_241
1999;245;16-17;6;8;14;SEC_245
1999;230;50-64;68;61;129;SEC_230
1999;114;35-49;164;165;329;SEC_114
1999;127;25-34;69;74;143;SEC_127
1999;508;00-02;3;7;10;SEC_508
1999;323;25-34;230;232;462;SEC_323
1999;627;35-49;152;124;276;SEC_627
1999;217;50-64;38;34;72;SEC_217
1999;204;03-11;8;20;28;SEC_204
1999;413;65-74;43;35;78;SEC_413
1999;529;03-11;24;38;62;SEC_529
1999;504;00-02;12;10;22;SEC_504
1999;414;03-11;23;31;54;SEC_414
1999;403;12-15;25;17;42;SEC_403
1999;523;18-24;65;65;130;SEC_523
1999;104;65-74;81;53;134;SEC_104
1999;526;65-74;38;34;72;SEC_526
1999;404;35-49;107;125;232;SEC_404
1999;101;65-74;33;43;76;SEC_101
1999;229;75 i +;47;20;67;SEC_229
1999;616;00-02;27;51;78;SEC_616
1999;626;00-02;15;9;24;SEC_626
1999;205;16-17;14;7;21;SEC_205
1999;113;25-34;95;93;188;SEC_113
