AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2002;245;75 i +;71;34;105;SEC_245
2002;522;03-11;17;20;37;SEC_522
2002;217;50-64;37;41;78;SEC_217
2002;611;03-11;66;55;121;SEC_611
2002;310;75 i +;37;17;54;SEC_310
2002;433;12-15;23;17;40;SEC_433
2002;438;50-64;94;80;174;SEC_438
2002;111;00-02;5;9;14;SEC_111
2002;426;00-02;9;10;19;SEC_426
2002;233;12-15;11;11;22;SEC_233
2002;413;25-34;53;55;108;SEC_413
2002;133;12-15;16;16;32;SEC_133
2002;137;50-64;141;145;286;SEC_137
2002;432;75 i +;48;36;84;SEC_432
2002;617;00-02;13;11;24;SEC_617
2002;323;50-64;251;307;558;SEC_323
2002;614;25-34;80;107;187;SEC_614
2002;404;65-74;83;73;156;SEC_404
2002;606;16-17;8;10;18;SEC_606
2002;314;03-11;84;101;185;SEC_314
2002;119;50-64;177;175;352;SEC_119
2002;112;00-02;20;14;34;SEC_112
2002;107;00-02;20;26;46;SEC_107
2002;442;35-49;60;57;117;SEC_442
2002;305;65-74;77;60;137;SEC_305
2002;517;16-17;5;6;11;SEC_517
2002;519;03-11;20;36;56;SEC_519
2002;625;75 i +;20;11;31;SEC_625
2002;242;18-24;37;50;87;SEC_242
2002;226;25-34;108;114;222;SEC_226
2002;109;16-17;16;6;22;SEC_109
2002;230;50-64;62;48;110;SEC_230
2002;512;75 i +;55;23;78;SEC_512
2002;616;35-49;282;286;568;SEC_616
2002;613;00-02;15;19;34;SEC_613
2002;616;18-24;178;174;352;SEC_616
2002;615;12-15;6;10;16;SEC_615
2002;421;18-24;50;56;106;SEC_421
2002;301;25-34;245;260;505;SEC_301
2002;120;03-11;82;76;158;SEC_120
2002;213;25-34;79;87;166;SEC_213
2002;106;00-02;28;23;51;SEC_106
2002;247;25-34;103;127;230;SEC_247
2002;521;75 i +;40;27;67;SEC_521
2002;601;00-02;12;11;23;SEC_601
2002;420;00-02;16;24;40;SEC_420
2002;107;65-74;99;80;179;SEC_107
2002;104;35-49;75;88;163;SEC_104
2002;124;12-15;16;13;29;SEC_124
2002;623;18-24;89;105;194;SEC_623
2002;209;03-11;23;28;51;SEC_209
2002;615;03-11;14;21;35;SEC_615
2002;126;18-24;56;41;97;SEC_126
2002;617;12-15;18;16;34;SEC_617
2002;111;18-24;38;40;78;SEC_111
2002;621;18-24;105;115;220;SEC_621
2002;201;25-34;64;54;118;SEC_201
2002;506;25-34;161;175;336;SEC_506
2002;520;50-64;84;76;160;SEC_520
2002;529;50-64;105;81;186;SEC_529
2002;225;00-02;2;6;8;SEC_225
2002;528;25-34;101;128;229;SEC_528
2002;138;50-64;91;83;174;SEC_138
2002;611;35-49;132;180;312;SEC_611
2002;408;12-15;18;12;30;SEC_408
2002;131;12-15;31;21;52;SEC_131
2002;324;65-74;48;33;81;SEC_324
2002;509;50-64;67;73;140;SEC_509
2002;619;16-17;7;23;30;SEC_619
2002;502;03-11;47;37;84;SEC_502
2002;504;75 i +;51;40;91;SEC_504
2002;106;25-34;174;180;354;SEC_106
2002;219;25-34;96;96;192;SEC_219
2002;312;25-34;191;216;407;SEC_312
2002;309;18-24;40;44;84;SEC_309
2002;440;65-74;60;59;119;SEC_440
2002;413;00-02;5;5;10;SEC_413
2002;623;65-74;50;59;109;SEC_623
2002;528;75 i +;49;33;82;SEC_528
2002;408;25-34;61;61;122;SEC_408
2002;228;03-11;23;19;42;SEC_228
2002;107;18-24;89;112;201;SEC_107
2002;604;75 i +;25;12;37;SEC_604
2002;438;12-15;17;10;27;SEC_438
2002;235;00-02;16;17;33;SEC_235
2002;226;00-02;17;8;25;SEC_226
2002;135;50-64;144;144;288;SEC_135
2002;520;18-24;32;44;76;SEC_520
2002;113;75 i +;44;27;71;SEC_113
2002;620;16-17;4;5;9;SEC_620
2002;438;03-11;23;29;52;SEC_438
2002;630;12-15;15;15;30;SEC_630
2002;424;16-17;5;6;11;SEC_424
2002;616;75 i +;32;21;53;SEC_616
2002;245;03-11;38;41;79;SEC_245
2002;249;25-34;89;105;194;SEC_249
2002;614;03-11;27;35;62;SEC_614
2002;238;25-34;78;76;154;SEC_238
2002;422;65-74;78;68;146;SEC_422
2002;504;65-74;85;83;168;SEC_504
2002;321;03-11;91;90;181;SEC_321
2002;121;00-02;9;8;17;SEC_121
2002;629;00-02;10;6;16;SEC_629
2002;516;35-49;59;85;144;SEC_516
2002;403;25-34;63;86;149;SEC_403
2002;421;35-49;96;99;195;SEC_421
2002;230;18-24;25;33;58;SEC_230
2002;203;03-11;21;23;44;SEC_203
2002;137;25-34;134;150;284;SEC_137
2002;301;16-17;24;32;56;SEC_301
2002;413;03-11;24;17;41;SEC_413
2002;213;18-24;42;52;94;SEC_213
2002;605;35-49;46;40;86;SEC_605
2002;122;50-64;103;79;182;SEC_122
2002;242;35-49;110;119;229;SEC_242
2002;314;75 i +;77;34;111;SEC_314
2002;324;03-11;39;39;78;SEC_324
2002;427;25-34;95;97;192;SEC_427
2002;504;25-34;119;128;247;SEC_504
2002;426;35-49;98;107;205;SEC_426
2002;538;16-17;8;8;16;SEC_538
2002;608;35-49;92;84;176;SEC_608
2002;509;12-15;11;15;26;SEC_509
2002;306;50-64;148;133;281;SEC_306
2002;417;75 i +;31;18;49;SEC_417
2002;109;18-24;56;56;112;SEC_109
2002;423;50-64;87;90;177;SEC_423
2002;422;35-49;97;110;207;SEC_422
2002;603;00-02;5;13;18;SEC_603
2002;220;75 i +;42;28;70;SEC_220
2002;424;75 i +;18;8;26;SEC_424
2002;417;16-17;7;9;16;SEC_417
2002;420;25-34;125;139;264;SEC_420
2002;610;12-15;17;16;33;SEC_610
2002;428;12-15;10;3;13;SEC_428
2002;411;50-64;113;96;209;SEC_411
2002;224;16-17;7;6;13;SEC_224
2002;201;35-49;57;54;111;SEC_201
2002;626;12-15;18;11;29;SEC_626
2002;317;65-74;53;31;84;SEC_317
2002;520;16-17;10;8;18;SEC_520
2002;136;12-15;17;16;33;SEC_136
2002;306;16-17;18;20;38;SEC_306
2002;126;50-64;150;142;292;SEC_126
2002;206;75 i +;64;34;98;SEC_206
2002;513;25-34;74;63;137;SEC_513
2002;428;25-34;47;64;111;SEC_428
2002;610;00-02;19;18;37;SEC_610
2002;314;35-49;321;300;621;SEC_314
2002;529;16-17;10;9;19;SEC_529
2002;301;35-49;225;210;435;SEC_301
2002;308;00-02;24;37;61;SEC_308
2002;604;50-64;85;66;151;SEC_604
2002;203;50-64;58;60;118;SEC_203
2002;514;25-34;56;74;130;SEC_514
2002;622;35-49;87;80;167;SEC_622
2002;630;50-64;117;126;243;SEC_630
2002;225;50-64;54;38;92;SEC_225
2002;426;12-15;14;13;27;SEC_426
2002;130;12-15;13;16;29;SEC_130
2002;122;03-11;34;25;59;SEC_122
2002;522;12-15;13;13;26;SEC_522
2002;310;35-49;100;107;207;SEC_310
2002;536;00-02;10;12;22;SEC_536
2002;316;12-15;70;64;134;SEC_316
2002;410;12-15;16;22;38;SEC_410
2002;123;03-11;39;65;104;SEC_123
2002;243;00-02;15;24;39;SEC_243
2002;435;16-17;5;15;20;SEC_435
2002;516;18-24;28;35;63;SEC_516
2002;512;16-17;9;10;19;SEC_512
2002;418;12-15;18;21;39;SEC_418
2002;429;03-11;16;24;40;SEC_429
2002;506;00-02;20;21;41;SEC_506
2002;325;35-49;201;185;386;SEC_325
2002;120;65-74;55;45;100;SEC_120
2002;229;75 i +;48;21;69;SEC_229
2002;119;03-11;27;40;67;SEC_119
2002;249;35-49;116;119;235;SEC_249
2002;311;25-34;130;159;289;SEC_311
2002;121;65-74;93;60;153;SEC_121
2002;518;18-24;47;41;88;SEC_518
2002;529;35-49;117;118;235;SEC_529
2002;521;12-15;15;13;28;SEC_521
2002;512;25-34;64;94;158;SEC_512
2002;432;03-11;28;36;64;SEC_432
2002;507;16-17;8;12;20;SEC_507
2002;207;12-15;10;9;19;SEC_207
2002;428;35-49;59;58;117;SEC_428
2002;310;65-74;35;35;70;SEC_310
2002;228;25-34;84;98;182;SEC_228
2002;224;50-64;35;40;75;SEC_224
2002;606;00-02;17;15;32;SEC_606
2002;133;18-24;44;52;96;SEC_133
2002;615;50-64;155;123;278;SEC_615
2002;510;50-64;111;92;203;SEC_510
2002;212;16-17;8;14;22;SEC_212
2002;243;12-15;20;22;42;SEC_243
2002;625;00-02;10;10;20;SEC_625
2002;525;12-15;18;12;30;SEC_525
2002;416;00-02;12;12;24;SEC_416
2002;538;35-49;118;108;226;SEC_538
2002;219;65-74;81;60;141;SEC_219
2002;503;03-11;29;40;69;SEC_503
2002;606;35-49;98;111;209;SEC_606
2002;533;03-11;30;18;48;SEC_533
2002;523;03-11;28;45;73;SEC_523
2002;607;25-34;93;101;194;SEC_607
2002;514;00-02;10;10;20;SEC_514
2002;116;75 i +;64;38;102;SEC_116
2002;607;16-17;6;13;19;SEC_607
2002;109;35-49;128;121;249;SEC_109
2002;427;35-49;83;95;178;SEC_427
2002;425;25-34;89;83;172;SEC_425
2002;620;12-15;14;17;31;SEC_620
2002;517;18-24;56;57;113;SEC_517
2002;401;75 i +;53;29;82;SEC_401
2002;426;65-74;52;42;94;SEC_426
2002;609;03-11;27;29;56;SEC_609
2002;503;12-15;24;20;44;SEC_503
2002;404;00-02;20;21;41;SEC_404
2002;218;03-11;28;21;49;SEC_218
2002;206;18-24;35;34;69;SEC_206
2002;501;75 i +;17;10;27;SEC_501
2002;130;18-24;35;26;61;SEC_130
2002;534;18-24;39;53;92;SEC_534
2002;522;00-02;9;15;24;SEC_522
2002;118;12-15;45;31;76;SEC_118
2002;431;00-02;22;26;48;SEC_431
2002;617;75 i +;26;24;50;SEC_617
2002;509;25-34;63;84;147;SEC_509
2002;120;12-15;41;43;84;SEC_120
2002;301;18-24;95;111;206;SEC_301
2002;616;16-17;39;52;91;SEC_616
2002;132;18-24;110;131;241;SEC_132
2002;125;00-02;18;20;38;SEC_125
2002;303;00-02;21;18;39;SEC_303
2002;613;50-64;189;168;357;SEC_613
2002;132;03-11;68;84;152;SEC_132
2002;503;75 i +;30;13;43;SEC_503
2002;121;25-34;78;77;155;SEC_121
2002;626;25-34;83;108;191;SEC_626
2002;508;12-15;13;6;19;SEC_508
2002;214;50-64;60;46;106;SEC_214
2002;226;03-11;28;40;68;SEC_226
2002;501;12-15;19;13;32;SEC_501
2002;323;65-74;77;56;133;SEC_323
2002;441;03-11;61;48;109;SEC_441
2002;213;75 i +;39;19;58;SEC_213
2002;313;16-17;18;20;38;SEC_313
2002;103;03-11;29;28;57;SEC_103
2002;224;18-24;26;28;54;SEC_224
2002;520;65-74;54;55;109;SEC_520
2002;136;25-34;101;113;214;SEC_136
2002;537;25-34;111;106;217;SEC_537
2002;305;25-34;119;123;242;SEC_305
2002;617;65-74;61;51;112;SEC_617
2002;201;75 i +;42;17;59;SEC_201
2002;406;65-74;84;79;163;SEC_406
2002;421;25-34;113;114;227;SEC_421
2002;131;50-64;171;185;356;SEC_131
2002;205;16-17;6;8;14;SEC_205
2002;601;65-74;66;75;141;SEC_601
2002;513;03-11;21;23;44;SEC_513
2002;308;12-15;29;34;63;SEC_308
2002;429;00-02;6;3;9;SEC_429
2002;127;50-64;54;49;103;SEC_127
2002;433;75 i +;46;22;68;SEC_433
2002;205;00-02;9;4;13;SEC_205
2002;434;65-74;51;30;81;SEC_434
2002;503;18-24;55;62;117;SEC_503
2002;113;16-17;18;14;32;SEC_113
2002;412;16-17;20;19;39;SEC_412
2002;301;50-64;197;182;379;SEC_301
2002;215;00-02;6;13;19;SEC_215
2002;602;00-02;7;5;12;SEC_602
2002;626;18-24;39;39;78;SEC_626
2002;207;16-17;4;3;7;SEC_207
