AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2007;134;75 i +;73;35;108;SEC_134
2007;213;50-64;85;86;171;SEC_213
2007;432;35-49;126;121;247;SEC_432
2007;317;65-74;31;30;61;SEC_317
2007;404;03-11;56;62;118;SEC_404
2007;110;50-64;182;142;324;SEC_110
2007;425;65-74;64;46;110;SEC_425
2007;236;75 i +;79;51;130;SEC_236
2007;136;25-34;129;122;251;SEC_136
2007;504;03-11;26;31;57;SEC_504
2007;312;00-02;25;21;46;SEC_312
2007;425;12-15;12;16;28;SEC_425
2007;412;75 i +;82;57;139;SEC_412
2007;106;35-49;187;183;370;SEC_106
2007;219;03-11;54;50;104;SEC_219
2007;209;50-64;73;62;135;SEC_209
2007;104;18-24;14;19;33;SEC_104
2007;401;18-24;46;72;118;SEC_401
2007;209;25-34;75;78;153;SEC_209
2007;208;16-17;12;4;16;SEC_208
2007;212;00-02;26;26;52;SEC_212
2007;246;65-74;54;46;100;SEC_246
2007;616;00-02;31;43;74;SEC_616
2007;627;35-49;85;80;165;SEC_627
2007;111;65-74;60;48;108;SEC_111
2007;315;35-49;225;222;447;SEC_315
2007;602;12-15;7;10;17;SEC_602
2007;316;35-49;199;137;336;SEC_316
2007;520;65-74;52;40;92;SEC_520
2007;132;75 i +;79;55;134;SEC_132
2007;409;16-17;6;7;13;SEC_409
2007;236;35-49;125;136;261;SEC_236
2007;615;18-24;22;23;45;SEC_615
2007;416;18-24;37;41;78;SEC_416
2007;232;03-11;33;38;71;SEC_232
2007;241;75 i +;71;32;103;SEC_241
2007;529;25-34;128;131;259;SEC_529
2007;603;12-15;13;10;23;SEC_603
2007;435;16-17;12;14;26;SEC_435
2007;314;35-49;305;279;584;SEC_314
2007;220;35-49;123;130;253;SEC_220
2007;418;03-11;40;47;87;SEC_418
2007;535;35-49;103;97;200;SEC_535
2007;247;35-49;162;180;342;SEC_247
2007;401;75 i +;90;46;136;SEC_401
2007;224;18-24;31;22;53;SEC_224
2007;125;75 i +;54;36;90;SEC_125
2007;534;25-34;85;95;180;SEC_534
2007;303;00-02;21;16;37;SEC_303
2007;234;03-11;28;32;60;SEC_234
2007;525;75 i +;52;34;86;SEC_525
2007;222;65-74;34;33;67;SEC_222
2007;130;25-34;77;79;156;SEC_130
2007;441;25-34;143;159;302;SEC_441
2007;603;16-17;4;7;11;SEC_603
2007;212;65-74;65;59;124;SEC_212
2007;241;18-24;30;32;62;SEC_241
2007;531;25-34;96;110;206;SEC_531
2007;307;65-74;79;58;137;SEC_307
2007;606;03-11;41;46;87;SEC_606
2007;537;65-74;72;73;145;SEC_537
2007;522;65-74;31;32;63;SEC_522
2007;302;25-34;146;179;325;SEC_302
2007;606;50-64;84;57;141;SEC_606
2007;442;16-17;4;7;11;SEC_442
2007;325;25-34;123;130;253;SEC_325
2007;125;35-49;165;214;379;SEC_125
2007;210;25-34;72;62;134;SEC_210
2007;602;75 i +;23;16;39;SEC_602
2007;240;12-15;13;12;25;SEC_240
2007;626;65-74;61;50;111;SEC_626
2007;249;65-74;61;31;92;SEC_249
2007;222;16-17;14;16;30;SEC_222
2007;127;00-02;10;17;27;SEC_127
2007;403;25-34;99;118;217;SEC_403
2007;215;00-02;13;14;27;SEC_215
2007;523;50-64;106;99;205;SEC_523
2007;530;12-15;20;22;42;SEC_530
2007;429;18-24;23;39;62;SEC_429
2007;524;03-11;49;55;104;SEC_524
2007;104;16-17;6;6;12;SEC_104
2007;130;16-17;5;14;19;SEC_130
2007;527;50-64;78;67;145;SEC_527
2007;628;03-11;33;42;75;SEC_628
2007;432;18-24;52;58;110;SEC_432
2007;120;25-34;122;139;261;SEC_120
2007;122;03-11;34;39;73;SEC_122
2007;410;25-34;118;125;243;SEC_410
2007;239;35-49;136;153;289;SEC_239
2007;202;25-34;98;99;197;SEC_202
2007;517;25-34;141;166;307;SEC_517
2007;627;03-11;31;22;53;SEC_627
2007;220;12-15;14;15;29;SEC_220
2007;136;75 i +;65;44;109;SEC_136
2007;503;75 i +;38;11;49;SEC_503
2007;403;50-64;127;96;223;SEC_403
2007;206;35-49;106;114;220;SEC_206
2007;126;16-17;7;4;11;SEC_126
2007;201;75 i +;43;28;71;SEC_201
2007;113;00-02;23;30;53;SEC_113
2007;225;35-49;54;56;110;SEC_225
2007;405;16-17;10;6;16;SEC_405
2007;230;65-74;39;34;73;SEC_230
2007;238;65-74;39;35;74;SEC_238
2007;437;16-17;8;9;17;SEC_437
2007;631;25-34;96;108;204;SEC_631
2007;420;65-74;79;64;143;SEC_420
2007;225;16-17;5;5;10;SEC_225
2007;232;50-64;90;91;181;SEC_232
2007;632;12-15;19;20;39;SEC_632
2007;429;75 i +;42;24;66;SEC_429
2007;127;65-74;39;33;72;SEC_127
2007;520;25-34;67;78;145;SEC_520
2007;515;25-34;61;63;124;SEC_515
2007;509;35-49;91;101;192;SEC_509
2007;623;35-49;135;136;271;SEC_623
2007;311;16-17;9;19;28;SEC_311
2007;628;12-15;20;14;34;SEC_628
2007;126;18-24;31;28;59;SEC_126
2007;304;65-74;75;58;133;SEC_304
2007;210;16-17;6;1;7;SEC_210
2007;310;35-49;108;98;206;SEC_310
2007;321;50-64;297;276;573;SEC_321
2007;508;12-15;11;7;18;SEC_508
2007;534;75 i +;58;34;92;SEC_534
2007;527;16-17;16;13;29;SEC_527
2007;203;50-64;58;60;118;SEC_203
2007;135;12-15;20;14;34;SEC_135
2007;122;00-02;13;11;24;SEC_122
2007;435;35-49;105;141;246;SEC_435
2007;426;18-24;53;41;94;SEC_426
2007;120;65-74;48;49;97;SEC_120
2007;505;35-49;115;110;225;SEC_505
2007;306;03-11;55;57;112;SEC_306
2007;306;75 i +;105;65;170;SEC_306
2007;535;00-02;10;4;14;SEC_535
2007;503;16-17;4;11;15;SEC_503
2007;426;16-17;3;10;13;SEC_426
2007;429;25-34;58;74;132;SEC_429
2007;615;12-15;7;9;16;SEC_615
2007;506;03-11;68;72;140;SEC_506
2007;614;35-49;97;100;197;SEC_614
2007;535;75 i +;43;28;71;SEC_535
2007;439;75 i +;48;36;84;SEC_439
2007;624;65-74;54;67;121;SEC_624
2007;109;65-74;40;44;84;SEC_109
2007;311;18-24;51;50;101;SEC_311
2007;211;25-34;130;199;329;SEC_211
2007;114;50-64;185;150;335;SEC_114
2007;414;00-02;15;11;26;SEC_414
2007;438;50-64;68;62;130;SEC_438
2007;213;00-02;18;15;33;SEC_213
2007;525;50-64;65;65;130;SEC_525
2007;120;75 i +;65;26;91;SEC_120
2007;613;65-74;82;104;186;SEC_613
2007;505;75 i +;59;42;101;SEC_505
2007;140;65-74;63;55;118;SEC_140
2007;404;50-64;107;104;211;SEC_404
2007;138;00-02;7;9;16;SEC_138
2007;238;75 i +;66;41;107;SEC_238
2007;205;16-17;7;10;17;SEC_205
2007;504;65-74;87;84;171;SEC_504
2007;525;65-74;67;48;115;SEC_525
2007;118;25-34;163;184;347;SEC_118
2007;614;65-74;68;65;133;SEC_614
2007;511;00-02;8;10;18;SEC_511
2007;601;03-11;41;42;83;SEC_601
2007;111;25-34;83;82;165;SEC_111
2007;237;50-64;89;92;181;SEC_237
2007;312;35-49;194;204;398;SEC_312
2007;311;75 i +;95;51;146;SEC_311
2007;213;35-49;125;116;241;SEC_213
2007;607;25-34;81;106;187;SEC_607
2007;303;18-24;43;46;89;SEC_303
2007;102;03-11;62;70;132;SEC_102
2007;616;16-17;26;43;69;SEC_616
2007;215;03-11;27;44;71;SEC_215
2007;113;50-64;204;205;409;SEC_113
2007;203;18-24;45;32;77;SEC_203
2007;514;65-74;53;41;94;SEC_514
2007;439;65-74;61;57;118;SEC_439
2007;403;35-49;110;117;227;SEC_403
2007;232;75 i +;67;38;105;SEC_232
2007;237;03-11;55;55;110;SEC_237
2007;505;12-15;25;12;37;SEC_505
2007;218;00-02;13;15;28;SEC_218
2007;325;65-74;99;78;177;SEC_325
2007;426;35-49;120;134;254;SEC_426
2007;432;12-15;15;28;43;SEC_432
2007;405;65-74;86;65;151;SEC_405
2007;620;25-34;42;45;87;SEC_620
2007;235;16-17;12;14;26;SEC_235
2007;402;00-02;7;13;20;SEC_402
2007;602;16-17;5;3;8;SEC_602
2007;308;65-74;93;90;183;SEC_308
2007;301;65-74;127;116;243;SEC_301
2007;130;12-15;11;12;23;SEC_130
2007;219;12-15;26;16;42;SEC_219
2007;202;03-11;26;23;49;SEC_202
2007;621;16-17;18;14;32;SEC_621
2007;219;50-64;85;76;161;SEC_219
2007;514;00-02;11;14;25;SEC_514
2007;316;12-15;35;42;77;SEC_316
2007;122;16-17;9;3;12;SEC_122
2007;517;50-64;86;82;168;SEC_517
2007;105;75 i +;63;34;97;SEC_105
2007;227;12-15;11;8;19;SEC_227
2007;308;25-34;171;154;325;SEC_308
2007;313;00-02;30;30;60;SEC_313
2007;408;16-17;6;6;12;SEC_408
2007;204;50-64;42;42;84;SEC_204
2007;608;12-15;19;16;35;SEC_608
2007;607;18-24;42;44;86;SEC_607
2007;125;18-24;62;70;132;SEC_125
2007;235;12-15;25;20;45;SEC_235
2007;116;75 i +;65;46;111;SEC_116
2007;324;65-74;35;36;71;SEC_324
2007;416;12-15;18;16;34;SEC_416
2007;128;50-64;100;76;176;SEC_128
2007;234;50-64;57;51;108;SEC_234
2007;608;50-64;83;65;148;SEC_608
2007;307;18-24;48;56;104;SEC_307
2007;122;18-24;34;15;49;SEC_122
2007;536;25-34;74;80;154;SEC_536
2007;137;75 i +;55;26;81;SEC_137
2007;318;50-64;97;99;196;SEC_318
2007;217;25-34;73;91;164;SEC_217
2007;208;00-02;14;16;30;SEC_208
2007;534;16-17;5;6;11;SEC_534
2007;130;65-74;81;55;136;SEC_130
2007;113;16-17;13;16;29;SEC_113
2007;124;65-74;35;35;70;SEC_124
2007;129;16-17;6;9;15;SEC_129
2007;506;00-02;18;22;40;SEC_506
2007;131;12-15;16;24;40;SEC_131
2007;618;16-17;4;7;11;SEC_618
2007;114;00-02;12;20;32;SEC_114
2007;413;18-24;26;28;54;SEC_413
2007;431;16-17;12;19;31;SEC_431
2007;126;00-02;8;14;22;SEC_126
2007;519;00-02;12;15;27;SEC_519
2007;217;50-64;37;47;84;SEC_217
2007;510;65-74;65;47;112;SEC_510
2007;242;50-64;93;92;185;SEC_242
2007;537;03-11;48;41;89;SEC_537
2007;631;65-74;61;56;117;SEC_631
2007;118;00-02;30;26;56;SEC_118
2007;430;16-17;5;8;13;SEC_430
2007;605;12-15;9;3;12;SEC_605
2007;216;18-24;51;55;106;SEC_216
2007;210;50-64;86;78;164;SEC_210
2007;239;12-15;15;21;36;SEC_239
2007;239;75 i +;93;60;153;SEC_239
2007;624;00-02;12;17;29;SEC_624
2007;602;50-64;53;37;90;SEC_602
2007;322;00-02;39;16;55;SEC_322
2007;608;16-17;6;9;15;SEC_608
2007;106;25-34;168;186;354;SEC_106
2007;518;50-64;88;65;153;SEC_518
2007;201;50-64;59;39;98;SEC_201
2007;627;75 i +;43;22;65;SEC_627
2007;429;65-74;37;28;65;SEC_429
2007;127;16-17;9;9;18;SEC_127
2007;244;12-15;13;9;22;SEC_244
2007;119;65-74;57;57;114;SEC_119
2007;134;12-15;17;22;39;SEC_134
2007;616;18-24;125;130;255;SEC_616
2007;601;00-02;17;17;34;SEC_601
2007;530;16-17;12;10;22;SEC_530
2007;501;18-24;33;31;64;SEC_501
2007;210;75 i +;98;53;151;SEC_210
2007;422;18-24;46;69;115;SEC_422
2007;425;25-34;86;74;160;SEC_425
2007;302;03-11;40;51;91;SEC_302
2007;308;16-17;14;17;31;SEC_308
2007;203;00-02;14;18;32;SEC_203
2007;502;03-11;46;58;104;SEC_502
2007;117;18-24;99;91;190;SEC_117
