AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
2000;512;75 i +;51;27;78;SEC_512
2000;435;12-15;23;24;47;SEC_435
2000;121;35-49;74;94;168;SEC_121
2000;108;25-34;103;98;201;SEC_108
2000;304;16-17;6;10;16;SEC_304
2000;425;00-02;8;10;18;SEC_425
2000;112;00-02;8;12;20;SEC_112
2000;429;18-24;34;43;77;SEC_429
2000;305;25-34;99;112;211;SEC_305
2000;625;00-02;14;10;24;SEC_625
2000;628;75 i +;32;15;47;SEC_628
2000;442;18-24;23;28;51;SEC_442
2000;104;12-15;5;8;13;SEC_104
2000;128;75 i +;38;24;62;SEC_128
2000;432;03-11;26;42;68;SEC_432
2000;521;35-49;103;82;185;SEC_521
2000;526;25-34;56;67;123;SEC_526
2000;533;50-64;84;71;155;SEC_533
2000;318;65-74;21;18;39;SEC_318
2000;418;75 i +;72;40;112;SEC_418
2000;427;03-11;19;30;49;SEC_427
2000;408;03-11;19;26;45;SEC_408
2000;232;00-02;8;11;19;SEC_232
2000;117;00-02;26;21;47;SEC_117
2000;611;00-02;13;18;31;SEC_611
2000;105;50-64;91;107;198;SEC_105
2000;206;65-74;64;60;124;SEC_206
2000;626;75 i +;26;21;47;SEC_626
2000;309;75 i +;27;12;39;SEC_309
2000;140;18-24;51;55;106;SEC_140
2000;507;50-64;93;96;189;SEC_507
2000;608;35-49;91;88;179;SEC_608
2000;243;50-64;127;106;233;SEC_243
2000;205;12-15;13;15;28;SEC_205
2000;424;18-24;24;44;68;SEC_424
2000;106;03-11;56;61;117;SEC_106
2000;604;25-34;61;84;145;SEC_604
2000;121;18-24;21;28;49;SEC_121
2000;135;50-64;138;150;288;SEC_135
2000;235;03-11;24;35;59;SEC_235
2000;121;03-11;42;35;77;SEC_121
2000;436;18-24;47;49;96;SEC_436
2000;501;00-02;12;9;21;SEC_501
2000;237;12-15;13;13;26;SEC_237
2000;631;35-49;86;74;160;SEC_631
2000;131;16-17;17;12;29;SEC_131
2000;506;16-17;16;25;41;SEC_506
2000;102;50-64;203;204;407;SEC_102
2000;242;25-34;69;80;149;SEC_242
2000;311;18-24;56;73;129;SEC_311
2000;436;00-02;11;17;28;SEC_436
2000;628;00-02;6;11;17;SEC_628
2000;415;65-74;44;33;77;SEC_415
2000;323;75 i +;46;16;62;SEC_323
2000;521;25-34;107;116;223;SEC_521
2000;120;35-49;219;224;443;SEC_120
2000;503;12-15;31;21;52;SEC_503
2000;518;12-15;14;18;32;SEC_518
2000;501;35-49;139;95;234;SEC_501
2000;438;35-49;67;67;134;SEC_438
2000;206;35-49;76;66;142;SEC_206
2000;515;65-74;33;22;55;SEC_515
2000;507;00-02;8;6;14;SEC_507
2000;239;00-02;10;13;23;SEC_239
2000;305;03-11;58;42;100;SEC_305
2000;207;25-34;44;39;83;SEC_207
2000;416;50-64;76;59;135;SEC_416
2000;217;25-34;40;63;103;SEC_217
2000;405;65-74;89;80;169;SEC_405
2000;241;16-17;5;5;10;SEC_241
2000;632;75 i +;25;13;38;SEC_632
2000;607;35-49;87;93;180;SEC_607
2000;204;18-24;19;21;40;SEC_204
2000;129;18-24;64;52;116;SEC_129
2000;201;12-15;7;11;18;SEC_201
2000;501;65-74;22;24;46;SEC_501
2000;535;03-11;30;37;67;SEC_535
2000;115;12-15;14;29;43;SEC_115
2000;437;16-17;9;7;16;SEC_437
2000;620;12-15;12;12;24;SEC_620
2000;621;16-17;21;26;47;SEC_621
2000;528;35-49;90;98;188;SEC_528
2000;111;16-17;10;5;15;SEC_111
2000;610;50-64;212;199;411;SEC_610
2000;140;65-74;67;60;127;SEC_140
2000;302;25-34;143;149;292;SEC_302
2000;210;03-11;25;20;45;SEC_210
2000;627;35-49;145;117;262;SEC_627
2000;123;16-17;10;14;24;SEC_123
2000;240;35-49;61;60;121;SEC_240
2000;610;65-74;59;52;111;SEC_610
2000;433;16-17;11;12;23;SEC_433
2000;618;50-64;73;77;150;SEC_618
2000;217;00-02;4;8;12;SEC_217
2000;602;50-64;85;75;160;SEC_602
2000;226;03-11;23;30;53;SEC_226
2000;221;03-11;41;44;85;SEC_221
2000;210;00-02;5;5;10;SEC_210
2000;135;25-34;120;114;234;SEC_135
2000;242;65-74;89;80;169;SEC_242
2000;402;03-11;25;14;39;SEC_402
2000;506;75 i +;64;37;101;SEC_506
2000;306;75 i +;75;47;122;SEC_306
2000;316;03-11;90;100;190;SEC_316
2000;430;03-11;24;41;65;SEC_430
2000;440;35-49;63;84;147;SEC_440
2000;247;18-24;57;51;108;SEC_247
2000;606;18-24;54;48;102;SEC_606
2000;127;03-11;33;35;68;SEC_127
2000;408;16-17;10;11;21;SEC_408
2000;308;50-64;169;167;336;SEC_308
2000;609;75 i +;29;11;40;SEC_609
2000;432;65-74;75;63;138;SEC_432
2000;228;12-15;7;8;15;SEC_228
2000;406;12-15;20;19;39;SEC_406
2000;408;75 i +;36;18;54;SEC_408
2000;432;00-02;10;8;18;SEC_432
2000;602;03-11;20;19;39;SEC_602
2000;139;00-02;12;8;20;SEC_139
2000;515;18-24;30;21;51;SEC_515
2000;139;18-24;55;58;113;SEC_139
2000;438;50-64;102;95;197;SEC_438
2000;532;50-64;151;147;298;SEC_532
2000;211;18-24;45;49;94;SEC_211
2000;629;18-24;34;34;68;SEC_629
2000;618;35-49;57;48;105;SEC_618
2000;128;65-74;47;49;96;SEC_128
2000;125;75 i +;35;22;57;SEC_125
2000;632;50-64;100;88;188;SEC_632
2000;413;65-74;48;40;88;SEC_413
2000;516;00-02;11;13;24;SEC_516
2000;501;25-34;93;120;213;SEC_501
2000;221;18-24;48;58;106;SEC_221
2000;240;50-64;58;53;111;SEC_240
2000;225;18-24;17;26;43;SEC_225
2000;436;12-15;15;15;30;SEC_436
2000;530;00-02;10;18;28;SEC_530
2000;512;16-17;7;5;12;SEC_512
2000;122;35-49;65;78;143;SEC_122
2000;138;00-02;10;7;17;SEC_138
2000;613;03-11;35;37;72;SEC_613
2000;419;03-11;32;30;62;SEC_419
2000;424;03-11;10;10;20;SEC_424
2000;616;75 i +;33;19;52;SEC_616
2000;305;75 i +;74;42;116;SEC_305
2000;505;03-11;25;20;45;SEC_505
2000;225;16-17;6;5;11;SEC_225
2000;509;25-34;61;82;143;SEC_509
2000;203;35-49;70;78;148;SEC_203
2000;235;18-24;47;55;102;SEC_235
2000;314;03-11;84;115;199;SEC_314
2000;133;35-49;90;87;177;SEC_133
2000;245;65-74;72;58;130;SEC_245
2000;218;35-49;73;79;152;SEC_218
2000;629;50-64;65;49;114;SEC_629
2000;408;25-34;68;79;147;SEC_408
2000;405;12-15;9;8;17;SEC_405
2000;626;16-17;10;8;18;SEC_626
2000;618;12-15;12;11;23;SEC_618
2000;214;75 i +;40;18;58;SEC_214
2000;304;00-02;12;13;25;SEC_304
2000;509;16-17;9;7;16;SEC_509
2000;209;35-49;88;95;183;SEC_209
2000;116;12-15;27;23;50;SEC_116
2000;239;50-64;119;70;189;SEC_239
2000;628;16-17;16;12;28;SEC_628
2000;536;65-74;78;64;142;SEC_536
2000;433;65-74;48;43;91;SEC_433
2000;604;12-15;10;12;22;SEC_604
2000;214;18-24;34;27;61;SEC_214
2000;320;75 i +;20;12;32;SEC_320
2000;128;50-64;104;91;195;SEC_128
2000;312;75 i +;46;30;76;SEC_312
2000;103;03-11;28;20;48;SEC_103
2000;434;00-02;7;2;9;SEC_434
2000;226;16-17;10;7;17;SEC_226
2000;101;16-17;24;16;40;SEC_101
2000;513;50-64;80;68;148;SEC_513
2000;235;00-02;14;11;25;SEC_235
2000;113;50-64;110;130;240;SEC_113
2000;425;35-49;76;86;162;SEC_425
2000;133;00-02;5;4;9;SEC_133
2000;318;16-17;15;9;24;SEC_318
2000;402;16-17;4;7;11;SEC_402
2000;404;12-15;16;18;34;SEC_404
2000;403;50-64;143;130;273;SEC_403
2000;526;16-17;4;5;9;SEC_526
2000;442;25-34;47;46;93;SEC_442
2000;322;75 i +;47;21;68;SEC_322
2000;247;25-34;96;107;203;SEC_247
2000;503;16-17;12;16;28;SEC_503
2000;606;75 i +;37;22;59;SEC_606
2000;228;35-49;44;49;93;SEC_228
2000;620;35-49;63;60;123;SEC_620
2000;308;03-11;44;45;89;SEC_308
2000;128;25-34;112;104;216;SEC_128
2000;613;16-17;8;5;13;SEC_613
2000;431;75 i +;63;41;104;SEC_431
2000;614;35-49;82;71;153;SEC_614
2000;415;03-11;21;23;44;SEC_415
2000;124;50-64;72;72;144;SEC_124
2000;241;12-15;15;8;23;SEC_241
2000;615;03-11;12;22;34;SEC_615
2000;112;18-24;93;79;172;SEC_112
2000;431;65-74;86;71;157;SEC_431
2000;140;12-15;8;12;20;SEC_140
2000;139;25-34;76;82;158;SEC_139
2000;409;00-02;13;5;18;SEC_409
2000;613;12-15;17;16;33;SEC_613
2000;626;25-34;79;117;196;SEC_626
2000;611;35-49;118;154;272;SEC_611
2000;131;65-74;61;53;114;SEC_131
2000;414;50-64;78;77;155;SEC_414
2000;122;65-74;50;48;98;SEC_122
2000;322;00-02;12;10;22;SEC_322
2000;410;50-64;199;178;377;SEC_410
2000;229;03-11;25;21;46;SEC_229
2000;529;00-02;13;17;30;SEC_529
2000;601;12-15;17;20;37;SEC_601
2000;220;50-64;71;53;124;SEC_220
2000;511;65-74;54;46;100;SEC_511
2000;511;03-11;18;21;39;SEC_511
2000;436;35-49;72;80;152;SEC_436
2000;442;50-64;64;56;120;SEC_442
2000;310;16-17;11;10;21;SEC_310
2000;240;65-74;63;46;109;SEC_240
2000;225;25-34;30;42;72;SEC_225
2000;513;25-34;62;64;126;SEC_513
2000;613;50-64;205;186;391;SEC_613
2000;131;03-11;45;49;94;SEC_131
2000;428;03-11;17;15;32;SEC_428
2000;135;65-74;61;54;115;SEC_135
2000;221;00-02;14;13;27;SEC_221
2000;312;16-17;12;13;25;SEC_312
2000;429;00-02;4;6;10;SEC_429
2000;303;65-74;111;115;226;SEC_303
2000;229;35-49;62;54;116;SEC_229
2000;209;03-11;20;37;57;SEC_209
2000;101;65-74;35;48;83;SEC_101
2000;323;00-02;54;40;94;SEC_323
2000;138;75 i +;19;13;32;SEC_138
2000;220;00-02;7;10;17;SEC_220
2000;523;75 i +;82;35;117;SEC_523
2000;413;25-34;44;57;101;SEC_413
2000;313;03-11;76;53;129;SEC_313
2000;502;35-49;149;135;284;SEC_502
2000;535;65-74;41;37;78;SEC_535
2000;527;25-34;84;92;176;SEC_527
2000;212;50-64;141;114;255;SEC_212
2000;612;75 i +;45;22;67;SEC_612
2000;133;75 i +;45;33;78;SEC_133
2000;624;03-11;36;33;69;SEC_624
2000;513;65-74;51;50;101;SEC_513
2000;205;18-24;44;44;88;SEC_205
2000;518;03-11;30;26;56;SEC_518
2000;102;65-74;98;71;169;SEC_102
2000;139;12-15;11;15;26;SEC_139
2000;529;25-34;100;98;198;SEC_529
2000;414;25-34;75;73;148;SEC_414
2000;209;50-64;85;67;152;SEC_209
2000;232;25-34;91;83;174;SEC_232
2000;632;00-02;19;13;32;SEC_632
2000;619;50-64;171;151;322;SEC_619
2000;304;18-24;50;53;103;SEC_304
2000;248;75 i +;64;40;104;SEC_248
2000;622;00-02;11;14;25;SEC_622
2000;628;12-15;20;23;43;SEC_628
2000;407;03-11;24;31;55;SEC_407
2000;509;75 i +;38;16;54;SEC_509
2000;429;75 i +;33;23;56;SEC_429
2000;244;35-49;67;76;143;SEC_244
2000;434;75 i +;55;33;88;SEC_434
2000;524;12-15;17;18;35;SEC_524
2000;529;75 i +;66;37;103;SEC_529
2000;244;75 i +;44;42;86;SEC_244
2000;619;25-34;104;125;229;SEC_619
2000;212;35-49;112;113;225;SEC_212
2000;630;12-15;19;15;34;SEC_630
