AnyPadro;Seccio;GrupEdat;Dones;Homes;Total;IdSeccio
1996;225;25-34;28;25;53;SEC_225
1996;431;03-11;47;51;98;SEC_431
1996;508;25-34;43;59;102;SEC_508
1996;107;65-74;70;57;127;SEC_107
1996;316;12-15;125;130;255;SEC_316
1996;533;00-02;8;7;15;SEC_533
1996;420;25-34;100;112;212;SEC_420
1996;537;35-49;119;104;223;SEC_537
1996;118;12-15;62;68;130;SEC_118
1996;324;12-15;19;11;30;SEC_324
1996;113;18-24;77;64;141;SEC_113
1996;245;18-24;41;64;105;SEC_245
1996;430;12-15;11;20;31;SEC_430
1996;401;50-64;126;114;240;SEC_401
1996;126;16-17;13;16;29;SEC_126
1996;319;75 i +;30;15;45;SEC_319
1996;538;16-17;14;12;26;SEC_538
1996;316;18-24;145;146;291;SEC_316
1996;234;35-49;77;68;145;SEC_234
1996;227;03-11;13;13;26;SEC_227
1996;506;75 i +;49;23;72;SEC_506
1996;401;65-74;95;81;176;SEC_401
1996;616;03-11;55;77;132;SEC_616
1996;509;35-49;63;66;129;SEC_509
1996;525;18-24;55;49;104;SEC_525
1996;134;18-24;83;80;163;SEC_134
1996;105;16-17;34;24;58;SEC_105
1996;120;75 i +;31;23;54;SEC_120
1996;232;35-49;89;66;155;SEC_232
1996;418;65-74;72;53;125;SEC_418
1996;405;75 i +;31;20;51;SEC_405
1996;424;12-15;8;15;23;SEC_424
1996;514;35-49;63;73;136;SEC_514
1996;129;75 i +;35;14;49;SEC_129
1996;513;35-49;50;59;109;SEC_513
1996;210;25-34;56;62;118;SEC_210
1996;201;18-24;33;46;79;SEC_201
1996;607;35-49;82;86;168;SEC_607
1996;602;03-11;18;14;32;SEC_602
1996;402;65-74;47;47;94;SEC_402
1996;611;65-74;78;61;139;SEC_611
1996;535;35-49;145;135;280;SEC_535
1996;406;75 i +;43;33;76;SEC_406
1996;507;50-64;79;101;180;SEC_507
1996;225;18-24;27;26;53;SEC_225
1996;129;35-49;102;103;205;SEC_129
1996;505;75 i +;41;24;65;SEC_505
1996;320;50-64;124;128;252;SEC_320
1996;602;12-15;15;13;28;SEC_602
1996;628;16-17;19;27;46;SEC_628
1996;522;03-11;19;25;44;SEC_522
1996;410;25-34;114;120;234;SEC_410
1996;140;00-02;5;5;10;SEC_140
1996;632;00-02;21;21;42;SEC_632
1996;106;18-24;128;158;286;SEC_106
1996;102;12-15;35;24;59;SEC_102
1996;242;12-15;15;18;33;SEC_242
1996;229;00-02;6;8;14;SEC_229
1996;520;35-49;93;77;170;SEC_520
1996;123;75 i +;56;33;89;SEC_123
1996;514;00-02;11;10;21;SEC_514
1996;212;16-17;11;20;31;SEC_212
1996;228;65-74;46;34;80;SEC_228
1996;632;35-49;107;99;206;SEC_632
1996;608;65-74;39;36;75;SEC_608
1996;312;65-74;35;33;68;SEC_312
1996;517;25-34;108;110;218;SEC_517
1996;519;65-74;34;37;71;SEC_519
1996;618;03-11;16;19;35;SEC_618
1996;139;50-64;75;75;150;SEC_139
1996;304;18-24;54;71;125;SEC_304
1996;429;75 i +;30;17;47;SEC_429
1996;615;50-64;143;162;305;SEC_615
1996;121;65-74;91;80;171;SEC_121
1996;534;03-11;23;30;53;SEC_534
1996;239;65-74;93;71;164;SEC_239
1996;423;75 i +;39;18;57;SEC_423
1996;121;18-24;30;34;64;SEC_121
1996;619;75 i +;35;18;53;SEC_619
1996;310;50-64;67;71;138;SEC_310
1996;232;50-64;108;89;197;SEC_232
1996;318;12-15;28;25;53;SEC_318
1996;212;12-15;23;22;45;SEC_212
1996;209;65-74;78;64;142;SEC_209
1996;416;18-24;38;44;82;SEC_416
1996;124;65-74;36;31;67;SEC_124
1996;112;00-02;23;6;29;SEC_112
1996;214;35-49;46;50;96;SEC_214
1996;227;25-34;48;46;94;SEC_227
1996;403;35-49;112;89;201;SEC_403
1996;322;35-49;135;126;261;SEC_322
1996;519;03-11;19;25;44;SEC_519
1996;605;16-17;7;13;20;SEC_605
1996;437;35-49;74;77;151;SEC_437
1996;625;18-24;108;114;222;SEC_625
1996;205;00-02;4;7;11;SEC_205
1996;115;00-02;10;21;31;SEC_115
1996;524;65-74;65;52;117;SEC_524
1996;604;12-15;14;18;32;SEC_604
1996;303;00-02;12;12;24;SEC_303
1996;325;12-15;33;24;57;SEC_325
1996;416;12-15;15;11;26;SEC_416
1996;239;12-15;16;13;29;SEC_239
1996;606;25-34;118;124;242;SEC_606
1996;412;50-64;186;174;360;SEC_412
1996;229;03-11;14;26;40;SEC_229
1996;510;03-11;35;41;76;SEC_510
1996;512;00-02;11;8;19;SEC_512
1996;432;75 i +;26;17;43;SEC_432
1996;218;16-17;10;13;23;SEC_218
1996;107;16-17;38;31;69;SEC_107
1996;208;18-24;80;100;180;SEC_208
1996;620;00-02;3;4;7;SEC_620
1996;611;16-17;16;19;35;SEC_611
1996;308;75 i +;53;36;89;SEC_308
1996;530;16-17;9;16;25;SEC_530
1996;428;03-11;21;14;35;SEC_428
1996;507;00-02;6;9;15;SEC_507
1996;307;18-24;111;108;219;SEC_307
1996;243;65-74;92;90;182;SEC_243
1996;532;65-74;91;82;173;SEC_532
1996;107;18-24;129;144;273;SEC_107
1996;125;00-02;7;12;19;SEC_125
1996;618;75 i +;21;12;33;SEC_618
1996;516;00-02;8;10;18;SEC_516
1996;101;75 i +;18;5;23;SEC_101
1996;104;50-64;81;78;159;SEC_104
1996;322;12-15;36;23;59;SEC_322
1996;242;35-49;87;89;176;SEC_242
1996;230;25-34;76;84;160;SEC_230
1996;221;12-15;18;21;39;SEC_221
1996;518;18-24;67;66;133;SEC_518
1996;120;25-34;110;109;219;SEC_120
1996;310;12-15;26;29;55;SEC_310
1996;624;35-49;153;104;257;SEC_624
1996;201;03-11;20;18;38;SEC_201
1996;231;16-17;12;10;22;SEC_231
1996;205;65-74;53;38;91;SEC_205
1996;245;12-15;20;13;33;SEC_245
1996;240;50-64;72;79;151;SEC_240
1996;119;25-34;99;99;198;SEC_119
1996;411;03-11;31;22;53;SEC_411
1996;527;65-74;63;39;102;SEC_527
1996;423;03-11;28;34;62;SEC_423
1996;201;50-64;89;80;169;SEC_201
1996;131;35-49;203;182;385;SEC_131
1996;213;12-15;21;24;45;SEC_213
1996;204;18-24;26;22;48;SEC_204
1996;210;00-02;10;4;14;SEC_210
1996;423;00-02;8;6;14;SEC_423
1996;508;03-11;21;21;42;SEC_508
1996;434;25-34;35;34;69;SEC_434
1996;132;12-15;54;74;128;SEC_132
1996;424;75 i +;17;12;29;SEC_424
1996;129;25-34;93;88;181;SEC_129
1996;201;65-74;40;38;78;SEC_201
1996;419;12-15;14;13;27;SEC_419
1996;206;35-49;69;66;135;SEC_206
1996;412;35-49;197;198;395;SEC_412
1996;244;12-15;9;10;19;SEC_244
1996;113;35-49;178;171;349;SEC_113
1996;324;50-64;71;73;144;SEC_324
1996;414;65-74;68;55;123;SEC_414
1996;216;03-11;26;34;60;SEC_216
1996;601;50-64;184;186;370;SEC_601
1996;313;50-64;165;150;315;SEC_313
1996;245;16-17;10;14;24;SEC_245
1996;620;16-17;16;15;31;SEC_620
1996;632;50-64;105;99;204;SEC_632
1996;214;16-17;9;5;14;SEC_214
1996;434;00-02;4;5;9;SEC_434
1996;527;50-64;105;98;203;SEC_527
1996;219;03-11;48;37;85;SEC_219
1996;616;50-64;123;130;253;SEC_616
1996;403;25-34;77;100;177;SEC_403
1996;216;75 i +;42;29;71;SEC_216
1996;604;50-64;91;77;168;SEC_604
1996;206;00-02;5;6;11;SEC_206
1996;402;00-02;3;2;5;SEC_402
1996;434;18-24;23;22;45;SEC_434
1996;524;75 i +;45;28;73;SEC_524
1996;139;03-11;20;39;59;SEC_139
1996;102;35-49;161;153;314;SEC_102
1996;122;25-34;80;88;168;SEC_122
1996;212;00-02;7;12;19;SEC_212
1996;508;35-49;49;52;101;SEC_508
1996;130;50-64;122;103;225;SEC_130
1996;424;65-74;26;26;52;SEC_424
1996;120;16-17;12;25;37;SEC_120
1996;627;25-34;60;78;138;SEC_627
1996;245;75 i +;61;29;90;SEC_245
1996;536;12-15;13;15;28;SEC_536
1996;410;65-74;103;102;205;SEC_410
1996;419;35-49;52;68;120;SEC_419
1996;526;25-34;58;56;114;SEC_526
1996;532;35-49;129;99;228;SEC_532
1996;319;50-64;61;62;123;SEC_319
1996;209;75 i +;71;34;105;SEC_209
1996;101;00-02;24;18;42;SEC_101
1996;420;16-17;10;16;26;SEC_420
1996;608;16-17;16;17;33;SEC_608
1996;532;50-64;149;159;308;SEC_532
1996;132;50-64;168;202;370;SEC_132
1996;402;35-49;74;69;143;SEC_402
1996;320;18-24;77;92;169;SEC_320
1996;501;65-74;19;21;40;SEC_501
1996;208;25-34;115;141;256;SEC_208
1996;123;00-02;6;21;27;SEC_123
1996;310;03-11;50;49;99;SEC_310
1996;404;00-02;9;15;24;SEC_404
1996;538;65-74;73;70;143;SEC_538
1996;438;75 i +;32;14;46;SEC_438
1996;240;12-15;16;14;30;SEC_240
1996;523;12-15;34;26;60;SEC_523
1996;211;75 i +;60;35;95;SEC_211
1996;533;50-64;102;91;193;SEC_533
1996;439;18-24;49;47;96;SEC_439
1996;417;12-15;11;16;27;SEC_417
1996;503;00-02;4;15;19;SEC_503
1996;236;16-17;12;4;16;SEC_236
1996;233;35-49;53;53;106;SEC_233
1996;630;16-17;20;34;54;SEC_630
1996;306;65-74;101;76;177;SEC_306
1996;601;35-49;149;148;297;SEC_601
1996;604;00-02;14;14;28;SEC_604
1996;603;16-17;9;12;21;SEC_603
1996;611;50-64;226;232;458;SEC_611
1996;406;12-15;33;35;68;SEC_406
1996;421;00-02;9;11;20;SEC_421
1996;501;35-49;168;133;301;SEC_501
1996;613;12-15;16;19;35;SEC_613
1996;407;00-02;7;12;19;SEC_407
1996;324;18-24;35;63;98;SEC_324
1996;607;00-02;11;4;15;SEC_607
1996;433;18-24;53;64;117;SEC_433
1996;112;50-64;125;112;237;SEC_112
1996;218;65-74;44;32;76;SEC_218
1996;221;25-34;97;93;190;SEC_221
1996;607;12-15;18;21;39;SEC_607
1996;604;75 i +;19;11;30;SEC_604
1996;526;03-11;22;31;53;SEC_526
1996;516;18-24;46;33;79;SEC_516
1996;140;50-64;131;116;247;SEC_140
1996;309;00-02;7;9;16;SEC_309
1996;426;75 i +;53;27;80;SEC_426
1996;313;65-74;61;65;126;SEC_313
1996;233;12-15;8;7;15;SEC_233
1996;121;75 i +;38;20;58;SEC_121
1996;229;75 i +;40;15;55;SEC_229
1996;314;75 i +;55;18;73;SEC_314
1996;140;03-11;19;19;38;SEC_140
1996;217;18-24;19;26;45;SEC_217
1996;425;75 i +;44;22;66;SEC_425
1996;624;75 i +;23;11;34;SEC_624
1996;416;00-02;12;6;18;SEC_416
1996;628;50-64;127;147;274;SEC_628
1996;523;65-74;89;79;168;SEC_523
1996;438;18-24;66;49;115;SEC_438
1996;433;00-02;17;12;29;SEC_433
1996;612;18-24;101;116;217;SEC_612
1996;506;12-15;58;58;116;SEC_506
1996;531;18-24;50;58;108;SEC_531
1996;435;18-24;60;56;116;SEC_435
1996;405;16-17;10;8;18;SEC_405
1996;240;00-02;3;7;10;SEC_240
1996;624;03-11;36;43;79;SEC_624
1996;232;03-11;33;27;60;SEC_232
1996;528;16-17;10;21;31;SEC_528
1996;605;18-24;53;70;123;SEC_605
1996;212;35-49;110;110;220;SEC_212
1996;311;75 i +;73;37;110;SEC_311
1996;220;50-64;82;77;159;SEC_220
1996;209;03-11;23;35;58;SEC_209
1996;406;16-17;22;21;43;SEC_406
1996;202;35-49;63;51;114;SEC_202
1996;324;65-74;57;35;92;SEC_324
1996;414;00-02;8;11;19;SEC_414
1996;225;65-74;59;39;98;SEC_225
